""	"probe_id"	"symbol"
"203"	"ASHGA5P054794"	"AL669831.3"
"204"	"ASHGA5P054794"	"LINC01409"
"205"	"ASHGA5P054795"	"AL669831.4"
"206"	"ASHGA5P054795"	"AL669831.3"
"207"	"ASHGA5P054795"	"LINC01409"
"208"	"ASHGA5P050888"	"AL669831.4"
"209"	"ASHGA5P050888"	"AL669831.3"
"210"	"ASHGA5P050888"	"LINC01409"
"211"	"ASHGA5P034030"	"AL669831.4"
"212"	"ASHGA5P034030"	"AL669831.3"
"213"	"ASHGA5P034030"	"LINC01409"
"214"	"ASHGA5P016875"	"AL669831.4"
"215"	"ASHGA5P016875"	"AL669831.3"
"216"	"ASHGA5P044055"	"FAM87B"
"217"	"ASHGA5P044055"	"AL669831.3"
"218"	"ASHGA5P034032"	"FAM87B"
"219"	"ASHGA5P034032"	"AL669831.3"
"220"	"ASHGA5P045264"	"AL669831.3"
"221"	"ASHGA5P046376"	"AL669831.3"
"222"	"ASHGA5P056180"	"AL669831.3"
"223"	"ASHGA5P045485"	"LINC00115"
"224"	"ASHGA5P045485"	"LINC01128"
"225"	"ASHGA5P045485"	"AL669831.3"
"226"	"ASHGA5P025947"	"LINC01128"
"227"	"ASHGA5P025947"	"AL669831.3"
"228"	"ASHGA5P034034"	"LINC01128"
"229"	"ASHGA5P034035"	"LINC01128"
"230"	"ASHGA5P034036"	"LINC01128"
"231"	"ASHGA5P015093"	"LINC01128"
"232"	"ASHGA5P018059"	"LINC01128"
"233"	"ASHGA5P034037"	"LINC01128"
"234"	"ASHGA5P034038"	"LINC01128"
"235"	"ASHGA5P015094"	"LINC01128"
"236"	"ASHGA5P025946"	"LINC01128"
"237"	"ASHGA5P034039"	"LINC01128"
"238"	"ASHGA5P054800"	"LINC01128"
"239"	"ASHGA5P017725"	"LINC01128"
"240"	"ASHGA5P016198"	"FAM41C"
"241"	"ASHGA5P017817"	"FAM41C"
"242"	"ASHGA5P016686"	"FAM41C"
"243"	"ASHGA5P045280"	"AL645608.6"
"244"	"ASHGA5P046383"	"AL645608.6"
"245"	"ASHGA5P018003"	"AL645608.6"
"246"	"ASHGA5P018003"	"AL645608.2"
"247"	"ASHGA5P034044"	"AL645608.6"
"248"	"ASHGA5P034044"	"AL645608.2"
"249"	"ASHGA5P034044"	"AL645608.4"
"250"	"ASHGA5P045534"	"LINC02593"
"251"	"ASHGA5P058590"	"LINC02593"
"252"	"ASHGA5P025686"	"LINC02593"
"253"	"ASHGA5P054809"	"LINC02593"
"254"	"ASHGA5P008330"	"SAMD11"
"255"	"ASHGA5P007024"	"NOC2L"
"256"	"ASHGA5P012606"	"PLEKHN1"
"257"	"ASHGA5P005392"	"HES4"
"258"	"ASHGA5P054827"	"HES4"
"259"	"ASHGA5P045861"	"ISG15"
"260"	"ASHGA5P045861"	"AL645608.1"
"261"	"ASHGA5P034072"	"ISG15"
"262"	"ASHGA5P012597"	"AGRN"
"263"	"ASHGA5P016210"	"AL390719.1"
"264"	"ASHGA5P058520"	"AL390719.1"
"265"	"ASHGA5P034093"	"AL645608.8"
"266"	"ASHGA5P034093"	"AL390719.1"
"267"	"ASHGA5P034094"	"AL645608.8"
"268"	"ASHGA5P034094"	"AL390719.1"
"269"	"ASHGA5P013534"	"AL645608.8"
"270"	"ASHGA5P013534"	"AL390719.1"
"271"	"ASHGA5P034102"	"AL390719.1"
"272"	"ASHGA5P016745"	"AL390719.1"
"273"	"ASHGA5P034104"	"AL390719.1"
"274"	"ASHGA5P054836"	"RNF223"
"275"	"ASHGA5P012592"	"C1orf159"
"276"	"ASHGA5P034108"	"LINC01342"
"277"	"ASHGA5P046093"	"TTLL10-AS1"
"278"	"ASHGA5P012586"	"TTLL10-AS1"
"279"	"ASHGA5P012586"	"TTLL10"
"280"	"ASHGA5P054860"	"TTLL10"
"281"	"ASHGA5P007138"	"TNFRSF18"
"282"	"ASHGA5P012583"	"TNFRSF18"
"283"	"ASHGA5P054865"	"TNFRSF18"
"284"	"ASHGA5P012576"	"TNFRSF4"
"285"	"ASHGA5P054868"	"SDF4"
"286"	"ASHGA5P034115"	"B3GALT6"
"287"	"ASHGA5P007263"	"C1QTNF12"
"288"	"ASHGA5P046349"	"AL162741.1"
"289"	"ASHGA5P008888"	"UBE2J2"
"290"	"ASHGA5P014199"	"UBE2J2"
"291"	"ASHGA5P008806"	"UBE2J2"
"292"	"ASHGA5P054888"	"LINC01786"
"293"	"ASHGA5P034121"	"LINC01786"
"294"	"ASHGA5P006912"	"SCNN1D"
"295"	"ASHGA5P009378"	"ACAP3"
"296"	"ASHGA5P012554"	"ACAP3"
"297"	"ASHGA5P012554"	"PUSL1"
"298"	"ASHGA5P006752"	"INTS11"
"299"	"ASHGA5P017712"	"INTS11"
"300"	"ASHGA5P017712"	"AL139287.1"
"301"	"ASHGA5P034169"	"CPTP"
"302"	"ASHGA5P034171"	"TAS1R3"
"303"	"ASHGA5P054949"	"DVL1"
"304"	"ASHGA5P005727"	"MXRA8"
"305"	"ASHGA5P007925"	"AURKAIP1"
"306"	"ASHGA5P014187"	"CCNL2"
"307"	"ASHGA5P054970"	"CCNL2"
"308"	"ASHGA5P008607"	"MRPL20"
"309"	"ASHGA5P016142"	"ANKRD65"
"310"	"ASHGA5P020817"	"ANKRD65"
"311"	"ASHGA5P054977"	"ANKRD65"
"312"	"ASHGA5P016287"	"ANKRD65"
"313"	"ASHGA5P016287"	"AL391244.1"
"314"	"ASHGA5P012528"	"TMEM88B"
"315"	"ASHGA5P018521"	"LINC01770"
"316"	"ASHGA5P015207"	"LINC01770"
"317"	"ASHGA5P016775"	"LINC01770"
"318"	"ASHGA5P054980"	"LINC01770"
"319"	"ASHGA5P007965"	"VWA1"
"320"	"ASHGA5P019292"	"VWA1"
"321"	"ASHGA5P054982"	"ATAD3C"
"322"	"ASHGA5P005678"	"ATAD3B"
"323"	"ASHGA5P008012"	"ATAD3A"
"324"	"ASHGA5P012521"	"ATAD3A"
"325"	"ASHGA5P054988"	"ATAD3A"
"326"	"ASHGA5P012517"	"TMEM240"
"327"	"ASHGA5P004381"	"SSU72"
"328"	"ASHGA5P046955"	"FNDC10"
"329"	"ASHGA5P045292"	"FNDC10"
"330"	"ASHGA5P009558"	"MIB2"
"331"	"ASHGA5P009780"	"MIB2"
"332"	"ASHGA5P019524"	"MIB2"
"333"	"ASHGA5P012515"	"MIB2"
"334"	"ASHGA5P020844"	"MIB2"
"335"	"ASHGA5P012514"	"MIB2"
"336"	"ASHGA5P009594"	"MMP23B"
"337"	"ASHGA5P023294"	"FO704657.1"
"338"	"ASHGA5P001528"	"SLC35E2B"
"339"	"ASHGA5P009617"	"CDK11A"
"340"	"ASHGA5P009617"	"AL031282.2"
"341"	"ASHGA5P009739"	"CDK11A"
"342"	"ASHGA5P009739"	"AL031282.2"
"343"	"ASHGA5P023294"	"AL031282.1"
"344"	"ASHGA5P023294"	"AL031282.2"
"345"	"ASHGA5P034272"	"AL031282.1"
"346"	"ASHGA5P034272"	"SLC35E2A"
"347"	"ASHGA5P034272"	"AL031282.2"
"348"	"ASHGA5P001833"	"AL031282.1"
"349"	"ASHGA5P001833"	"SLC35E2A"
"350"	"ASHGA5P001833"	"AL031282.2"
"351"	"ASHGA5P034273"	"AL031282.1"
"352"	"ASHGA5P034273"	"SLC35E2A"
"353"	"ASHGA5P034273"	"AL031282.2"
"354"	"ASHGA5P015295"	"AL031282.1"
"355"	"ASHGA5P015295"	"SLC35E2A"
"356"	"ASHGA5P015295"	"AL031282.2"
"357"	"ASHGA5P008263"	"NADK"
"358"	"ASHGA5P012496"	"GNB1"
"359"	"ASHGA5P014659"	"AL109917.1"
"360"	"ASHGA5P005604"	"CALML6"
"361"	"ASHGA5P055058"	"TMEM52"
"362"	"ASHGA5P047065"	"CFAP74"
"363"	"ASHGA5P047077"	"AL391845.2"
"364"	"ASHGA5P034278"	"GABRD"
"365"	"ASHGA5P047083"	"AL391845.1"
"366"	"ASHGA5P018077"	"AL391845.1"
"367"	"ASHGA5P034280"	"PRKCZ"
"368"	"ASHGA5P012493"	"PRKCZ"
"369"	"ASHGA5P055079"	"PRKCZ-AS1"
"370"	"ASHGA5P055079"	"PRKCZ"
"371"	"ASHGA5P007507"	"PRKCZ-AS1"
"372"	"ASHGA5P007507"	"PRKCZ"
"373"	"ASHGA5P017680"	"PRKCZ-AS1"
"374"	"ASHGA5P017680"	"PRKCZ"
"375"	"ASHGA5P055086"	"PRKCZ-AS1"
"376"	"ASHGA5P055086"	"PRKCZ"
"377"	"ASHGA5P047097"	"FAAP20"
"378"	"ASHGA5P014198"	"FAAP20"
"379"	"ASHGA5P055089"	"FAAP20"
"380"	"ASHGA5P047112"	"FAAP20"
"381"	"ASHGA5P047121"	"AL590822.1"
"382"	"ASHGA5P034311"	"SKI"
"383"	"ASHGA5P012489"	"AL590822.3"
"384"	"ASHGA5P012489"	"MORN1"
"385"	"ASHGA5P005478"	"RER1"
"386"	"ASHGA5P017950"	"PEX10"
"387"	"ASHGA5P055121"	"PEX10"
"388"	"ASHGA5P015456"	"PLCH2"
"389"	"ASHGA5P034320"	"PLCH2"
"390"	"ASHGA5P047151"	"AL139246.1"
"391"	"ASHGA5P047151"	"PLCH2"
"392"	"ASHGA5P047152"	"AL139246.4"
"393"	"ASHGA5P047152"	"PLCH2"
"394"	"ASHGA5P055137"	"PANK4"
"395"	"ASHGA5P047187"	"HES5"
"396"	"ASHGA5P018037"	"TNFRSF14-AS1"
"397"	"ASHGA5P017625"	"TNFRSF14-AS1"
"398"	"ASHGA5P018119"	"TNFRSF14-AS1"
"399"	"ASHGA5P055147"	"TNFRSF14-AS1"
"400"	"ASHGA5P050269"	"TNFRSF14-AS1"
"401"	"ASHGA5P050271"	"TNFRSF14-AS1"
"402"	"ASHGA5P056243"	"TNFRSF14-AS1"
"403"	"ASHGA5P018381"	"TNFRSF14-AS1"
"404"	"ASHGA5P015118"	"TNFRSF14-AS1"
"405"	"ASHGA5P047198"	"TNFRSF14-AS1"
"406"	"ASHGA5P047198"	"TNFRSF14"
"407"	"ASHGA5P009544"	"TNFRSF14"
"408"	"ASHGA5P056243"	"AL139246.2"
"409"	"ASHGA5P034356"	"AL139246.2"
"410"	"ASHGA5P034357"	"AL139246.3"
"411"	"ASHGA5P055163"	"PRXL2B"
"412"	"ASHGA5P055165"	"PRXL2B"
"413"	"ASHGA5P012475"	"PRXL2B"
"414"	"ASHGA5P004270"	"MMEL1"
"415"	"ASHGA5P034376"	"AL831784.1"
"416"	"ASHGA5P034376"	"TTC34"
"417"	"ASHGA5P047237"	"TTC34"
"418"	"ASHGA5P056295"	"AC242022.2"
"419"	"ASHGA5P056295"	"TTC34"
"420"	"ASHGA5P047245"	"AL592464.2"
"421"	"ASHGA5P047248"	"AL592464.3"
"422"	"ASHGA5P047248"	"AL592464.1"
"423"	"ASHGA5P050272"	"AL592464.3"
"424"	"ASHGA5P045301"	"AL592464.3"
"425"	"ASHGA5P034377"	"ACTRT2"
"426"	"ASHGA5P055181"	"PRDM16-DT"
"427"	"ASHGA5P014800"	"PRDM16-DT"
"428"	"ASHGA5P015001"	"PRDM16-DT"
"429"	"ASHGA5P006633"	"PRDM16-DT"
"430"	"ASHGA5P017746"	"PRDM16-DT"
"431"	"ASHGA5P055183"	"PRDM16-DT"
"432"	"ASHGA5P047261"	"PRDM16-DT"
"433"	"ASHGA5P024472"	"PRDM16"
"434"	"ASHGA5P047262"	"AL008733.1"
"435"	"ASHGA5P047262"	"PRDM16"
"436"	"ASHGA5P003567"	"PRDM16"
"437"	"ASHGA5P012472"	"PRDM16"
"438"	"ASHGA5P034387"	"ARHGEF16"
"439"	"ASHGA5P024932"	"MEGF6"
"440"	"ASHGA5P047284"	"MEGF6"
"441"	"ASHGA5P047285"	"AL513320.1"
"442"	"ASHGA5P012463"	"TPRG1L"
"443"	"ASHGA5P003566"	"WRAP73"
"444"	"ASHGA5P047300"	"AL136528.1"
"445"	"ASHGA5P047300"	"TP73"
"446"	"ASHGA5P047301"	"AL136528.2"
"447"	"ASHGA5P047301"	"TP73"
"448"	"ASHGA5P009329"	"TP73"
"449"	"ASHGA5P009861"	"TP73"
"450"	"ASHGA5P034406"	"TP73"
"451"	"ASHGA5P009330"	"TP73"
"452"	"ASHGA5P015404"	"TP73-AS1"
"453"	"ASHGA5P025758"	"TP73-AS1"
"454"	"ASHGA5P047307"	"TP73-AS1"
"455"	"ASHGA5P047312"	"TP73-AS1"
"456"	"ASHGA5P055220"	"TP73-AS1"
"457"	"ASHGA5P055221"	"TP73-AS1"
"458"	"ASHGA5P015221"	"TP73-AS1"
"459"	"ASHGA5P004541"	"CCDC27"
"460"	"ASHGA5P034412"	"SMIM1"
"461"	"ASHGA5P047331"	"LRRC47"
"462"	"ASHGA5P012450"	"CEP104"
"463"	"ASHGA5P007992"	"DFFB"
"464"	"ASHGA5P010482"	"C1orf174"
"465"	"ASHGA5P014784"	"LINC01134"
"466"	"ASHGA5P017267"	"LINC01134"
"467"	"ASHGA5P034425"	"LINC01134"
"468"	"ASHGA5P034427"	"LINC01134"
"469"	"ASHGA5P015957"	"LINC01346"
"470"	"ASHGA5P015957"	"LINC01345"
"471"	"ASHGA5P034429"	"LINC01346"
"472"	"ASHGA5P034429"	"LINC01345"
"473"	"ASHGA5P034431"	"LINC01346"
"474"	"ASHGA5P050281"	"LINC02780"
"475"	"ASHGA5P045304"	"LINC02780"
"476"	"ASHGA5P015753"	"LINC01777"
"477"	"ASHGA5P034434"	"Z98747.1"
"478"	"ASHGA5P034436"	"LINC01646"
"479"	"ASHGA5P012444"	"AJAP1"
"480"	"ASHGA5P017572"	"LINC02782"
"481"	"ASHGA5P056183"	"Z98259.3"
"482"	"ASHGA5P034447"	"Z98259.1"
"483"	"ASHGA5P024548"	"AL365255.1"
"484"	"ASHGA5P047388"	"AL365255.1"
"485"	"ASHGA5P047389"	"AL365255.1"
"486"	"ASHGA5P047389"	"AL365255.1"
"487"	"ASHGA5P031752"	"NPHP4"
"488"	"ASHGA5P009159"	"KCNAB2"
"489"	"ASHGA5P000737"	"KCNAB2"
"490"	"ASHGA5P002792"	"CHD5"
"491"	"ASHGA5P001531"	"RPL22"
"492"	"ASHGA5P001531"	"AL031847.2"
"493"	"ASHGA5P027005"	"AL031847.1"
"494"	"ASHGA5P027005"	"RPL22"
"495"	"ASHGA5P012414"	"RPL22"
"496"	"ASHGA5P012414"	"RNF207"
"497"	"ASHGA5P008497"	"ICMT"
"498"	"ASHGA5P034491"	"LINC00337"
"499"	"ASHGA5P034495"	"LINC00337"
"500"	"ASHGA5P012409"	"HES3"
"501"	"ASHGA5P012408"	"GPR153"
"502"	"ASHGA5P012402"	"ACOT7"
"503"	"ASHGA5P012403"	"ACOT7"
"504"	"ASHGA5P029016"	"ACOT7"
"505"	"ASHGA5P029408"	"ACOT7"
"506"	"ASHGA5P012399"	"HES2"
"507"	"ASHGA5P012398"	"ESPN"
"508"	"ASHGA5P024473"	"ESPN"
"509"	"ASHGA5P030323"	"AL031848.1"
"510"	"ASHGA5P030323"	"ESPN"
"511"	"ASHGA5P009119"	"TNFRSF25"
"512"	"ASHGA5P009106"	"TNFRSF25"
"513"	"ASHGA5P008891"	"TNFRSF25"
"514"	"ASHGA5P012393"	"TNFRSF25"
"515"	"ASHGA5P008890"	"TNFRSF25"
"516"	"ASHGA5P055281"	"PLEKHG5"
"517"	"ASHGA5P014197"	"PLEKHG5"
"518"	"ASHGA5P012384"	"PLEKHG5"
"519"	"ASHGA5P012381"	"NOL9"
"520"	"ASHGA5P009075"	"TAS1R1"
"521"	"ASHGA5P007459"	"TAS1R1"
"522"	"ASHGA5P012374"	"ZBTB48"
"523"	"ASHGA5P035102"	"KLHL21"
"524"	"ASHGA5P034531"	"PHF13"
"525"	"ASHGA5P012367"	"THAP3"
"526"	"ASHGA5P055300"	"DNAJC11"
"527"	"ASHGA5P016637"	"LINC01672"
"528"	"ASHGA5P014875"	"LINC01672"
"529"	"ASHGA5P015565"	"LINC01672"
"530"	"ASHGA5P017543"	"CAMTA1-DT"
"531"	"ASHGA5P019274"	"CAMTA1"
"532"	"ASHGA5P018712"	"AL512330.1"
"533"	"ASHGA5P018712"	"CAMTA1"
"534"	"ASHGA5P034553"	"CAMTA1-IT1"
"535"	"ASHGA5P034553"	"CAMTA1"
"536"	"ASHGA5P037187"	"Z97987.1"
"537"	"ASHGA5P037187"	"CAMTA1"
"538"	"ASHGA5P014598"	"Z97987.1"
"539"	"ASHGA5P014598"	"CAMTA1"
"540"	"ASHGA5P017311"	"AL365194.1"
"541"	"ASHGA5P017311"	"CAMTA1"
"542"	"ASHGA5P005292"	"CAMTA1"
"543"	"ASHGA5P000686"	"VAMP3"
"544"	"ASHGA5P037556"	"PER3"
"545"	"ASHGA5P037556"	"Z98884.1"
"546"	"ASHGA5P034578"	"PER3"
"547"	"ASHGA5P000687"	"UTS2"
"548"	"ASHGA5P037996"	"UTS2"
"549"	"ASHGA5P012354"	"TNFRSF9"
"550"	"ASHGA5P007963"	"PARK7"
"551"	"ASHGA5P038842"	"ERRFI1"
"552"	"ASHGA5P055318"	"ERRFI1"
"553"	"ASHGA5P034586"	"AL034417.2"
"554"	"ASHGA5P034591"	"LINC01714"
"555"	"ASHGA5P039493"	"AL358876.2"
"556"	"ASHGA5P004316"	"SLC45A1"
"557"	"ASHGA5P040284"	"RERE"
"558"	"ASHGA5P017659"	"RERE-AS1"
"559"	"ASHGA5P017659"	"RERE"
"560"	"ASHGA5P018143"	"RERE-AS1"
"561"	"ASHGA5P018143"	"RERE"
"562"	"ASHGA5P007880"	"RERE"
"563"	"ASHGA5P034608"	"AL357552.2"
"564"	"ASHGA5P034608"	"RERE"
"565"	"ASHGA5P001524"	"ENO1"
