""	"probe_id"	"symbol"
"71"	64949	"AL627309.1"
"72"	64949	"CICP27"
"73"	93162	"AL627309.1"
"74"	93162	"CICP27"
"75"	99932	"AL627309.1"
"76"	99932	"CICP27"
"77"	58091	"CICP27"
"78"	6418	"CICP27"
"79"	50339	"CICP27"
"80"	87597	"CICP27"
"81"	28974	"CICP27"
"82"	14170	"CICP27"
"83"	7248	"AL627309.6"
"84"	15027	"AL627309.6"
"85"	12214	"AL627309.2"
"86"	137412	"AL627309.5"
"87"	85192	"AL627309.5"
"88"	48078	"AL627309.5"
"89"	30536	"AL627309.5"
"90"	134339	"AL627309.5"
"91"	138478	"AL627309.5"
"92"	17278	"AL627309.4"
"93"	17278	"AL627309.5"
"94"	14580	"AL627309.4"
"95"	14580	"AL627309.5"
"96"	78284	"AL627309.5"
"97"	10190	"AL627309.5"
"98"	19892	"AL627309.5"
"99"	147694	"AL627309.5"
"100"	75308	"AL627309.5"
"101"	107791	"WASH9P"
"102"	135071	"WASH9P"
"103"	59844	"WASH9P"
"104"	26524	"WASH9P"
"105"	121810	"WASH9P"
"106"	11972	"WASH9P"
"107"	119943	"WASH9P"
"108"	20230	"WASH9P"
"109"	54341	"WASH9P"
"110"	150249	"WASH9P"
"111"	78438	"WASH9P"
"112"	98626	"WASH9P"
"113"	82885	"WASH9P"
"114"	144445	"AP006222.1"
"115"	100337	"AP006222.1"
"116"	11346	"AP006222.1"
"117"	10856	"AP006222.1"
"118"	76348	"AP006222.1"
"119"	125216	"AP006222.1"
"120"	126040	"AP006222.1"
"121"	42584	"AP006222.2"
"122"	42584	"AP006222.1"
"123"	59958	"AP006222.1"
"124"	3582	"AP006222.1"
"125"	33156	"RPL23AP24"
"126"	33156	"AP006222.1"
"127"	22634	"AP006222.1"
"128"	40701	"AP006222.1"
"129"	123779	"AP006222.1"
"130"	130661	"AP006222.1"
"131"	15773	"AL732372.1"
"132"	15773	"AL732372.2"
"133"	101389	"AL732372.1"
"134"	101389	"AL732372.2"
"135"	2875	"AL732372.1"
"136"	2875	"AL732372.2"
"137"	36279	"AL732372.1"
"138"	36279	"AL732372.2"
"139"	51394	"AL732372.2"
"140"	37961	"AL732372.2"
"141"	56873	"OR4F29"
"142"	56873	"AL732372.2"
"143"	133614	"AL732372.2"
"144"	3582	"AL732372.2"
"145"	18830	"AL732372.2"
"146"	141809	"AL732372.2"
"147"	104521	"AL732372.2"
"148"	89301	"CICP7"
"149"	89301	"AL732372.2"
"150"	36599	"CICP7"
"151"	36599	"AL732372.2"
"152"	58202	"CICP7"
"153"	58202	"AL732372.2"
"154"	46346	"AL732372.2"
"155"	106439	"AL732372.2"
"156"	82450	"AL732372.2"
"157"	58091	"AL732372.2"
"158"	52998	"AL732372.2"
"159"	85526	"AL732372.2"
"160"	50339	"AL732372.2"
"161"	42041	"AL732372.2"
"162"	28974	"AL732372.2"
"163"	63699	"AL732372.2"
"164"	9389	"AL732372.2"
"165"	7248	"AL732372.3"
"166"	7248	"AL732372.2"
"167"	15027	"AL732372.3"
"168"	15027	"AL732372.2"
"169"	28158	"AL732372.2"
"170"	116638	"AL732372.2"
"171"	138840	"AL732372.2"
"172"	19725	"AL732372.2"
"173"	16360	"AL732372.2"
"174"	44847	"AL732372.2"
"175"	170389	"AL732372.2"
"176"	11083	"AL669831.3"
"177"	40701	"AL669831.3"
"178"	123779	"AL669831.3"
"179"	130661	"AL669831.3"
"180"	28867	"AC114498.1"
"181"	28867	"AL669831.3"
"182"	80591	"AC114498.1"
"183"	80591	"AL669831.3"
"184"	3476	"AC114498.1"
"185"	3476	"AL669831.3"
"186"	59243	"AC114498.1"
"187"	59243	"AL669831.3"
"188"	36279	"AC114498.1"
"189"	36279	"AL669831.3"
"190"	37961	"AL669831.3"
"191"	64383	"MTND1P23"
"192"	64383	"AL669831.3"
"193"	10990	"MTCO1P12"
"194"	10990	"AL669831.3"
"195"	151913	"MTCO1P12"
"196"	151913	"AL669831.3"
"197"	73319	"MTCO2P12"
"198"	73319	"AL669831.3"
"199"	33717	"MTCO2P12"
"200"	33717	"AL669831.3"
"201"	6474	"MTCO2P12"
"202"	6474	"AL669831.3"
"203"	18636	"MTATP6P1"
"204"	18636	"AL669831.3"
"205"	11499	"MTCO3P12"
"206"	11499	"AL669831.3"
"207"	2761	"MTCO3P12"
"208"	2761	"AL669831.3"
"209"	96179	"MTCO3P12"
"210"	96179	"AL669831.3"
"211"	56873	"OR4F16"
"212"	56873	"AL669831.3"
"213"	3582	"AL669831.3"
"214"	141809	"AL669831.3"
"215"	104521	"AL669831.3"
"216"	19843	"CICP3"
"217"	19843	"AL669831.3"
"218"	1449	"CICP3"
"219"	1449	"AL669831.3"
"220"	62864	"CICP3"
"221"	62864	"AL669831.3"
"222"	41861	"CICP3"
"223"	41861	"AL669831.3"
"224"	137190	"CICP3"
"225"	137190	"AL669831.3"
"226"	64949	"CICP3"
"227"	64949	"AL669831.3"
"228"	93162	"CICP3"
"229"	93162	"AL669831.3"
"230"	99932	"CICP3"
"231"	99932	"AL669831.3"
"232"	12430	"CICP3"
"233"	12430	"AL669831.3"
"234"	58202	"CICP3"
"235"	58202	"AL669831.3"
"236"	86721	"AL669831.3"
"237"	87597	"AL669831.3"
"238"	42041	"AL669831.3"
"239"	63699	"AL669831.3"
"240"	14170	"AL669831.3"
"241"	9361	"AL669831.1"
"242"	9361	"AL669831.3"
"243"	7248	"AL669831.1"
"244"	7248	"AL669831.3"
"245"	43868	"AL669831.1"
"246"	43868	"AL669831.3"
"247"	90322	"AL669831.1"
"248"	90322	"AL669831.3"
"249"	60733	"AL669831.1"
"250"	60733	"AL669831.3"
"251"	28158	"AL669831.1"
"252"	28158	"AL669831.3"
"253"	116638	"AL669831.1"
"254"	116638	"AL669831.3"
"255"	26430	"AL669831.1"
"256"	26430	"AL669831.3"
"257"	19725	"AL669831.1"
"258"	19725	"AL669831.3"
"259"	16360	"AL669831.1"
"260"	16360	"AL669831.3"
"261"	18487	"AL669831.1"
"262"	18487	"AL669831.3"
"263"	44847	"AL669831.1"
"264"	44847	"AL669831.3"
"265"	44847	"AL669831.1"
"266"	44847	"AL669831.3"
"267"	135267	"AL669831.1"
"268"	135267	"AL669831.3"
"269"	12214	"AL669831.1"
"270"	12214	"AL669831.3"
"271"	137412	"AL669831.1"
"272"	137412	"AL669831.3"
"273"	48078	"AL669831.1"
"274"	48078	"AL669831.3"
"275"	14945	"AL669831.1"
"276"	14945	"AL669831.3"
"277"	134339	"AL669831.1"
"278"	134339	"AL669831.3"
"279"	73065	"AL669831.1"
"280"	73065	"AL669831.3"
"281"	39252	"AL669831.1"
"282"	39252	"AL669831.3"
"283"	34232	"AL669831.1"
"284"	34232	"AL669831.3"
"285"	70917	"AL669831.6"
"286"	70917	"AL669831.3"
"287"	70917	"LINC01409"
"288"	98014	"AL669831.3"
"289"	98014	"LINC01409"
"290"	60936	"AL669831.4"
"291"	60936	"AL669831.3"
"292"	60936	"LINC01409"
"293"	56004	"AL669831.4"
"294"	56004	"AL669831.3"
"295"	56004	"LINC01409"
"296"	64639	"AL669831.4"
"297"	64639	"AL669831.3"
"298"	64639	"LINC01409"
"299"	41946	"AL669831.4"
"300"	41946	"AL669831.3"
"301"	41946	"LINC01409"
"302"	46708	"AL669831.4"
"303"	46708	"AL669831.3"
"304"	157403	"AL669831.4"
"305"	157403	"FAM87B"
"306"	157403	"AL669831.3"
"307"	57965	"FAM87B"
"308"	57965	"AL669831.3"
"309"	125045	"FAM87B"
"310"	125045	"AL669831.3"
"311"	83857	"FAM87B"
"312"	83857	"AL669831.3"
"313"	107954	"AL669831.3"
"314"	49253	"AL669831.3"
"315"	61093	"LINC00115"
"316"	61093	"LINC01128"
"317"	61093	"AL669831.3"
"318"	44089	"LINC00115"
"319"	44089	"LINC01128"
"320"	44089	"AL669831.3"
"321"	116704	"LINC01128"
"322"	64693	"LINC01128"
"323"	12416	"LINC01128"
"324"	118741	"LINC01128"
"325"	108828	"LINC01128"
"326"	44687	"LINC01128"
"327"	11789	"LINC01128"
"328"	6857	"LINC01128"
"329"	27106	"LINC01128"
"330"	153517	"LINC01128"
"331"	76036	"LINC01128"
"332"	105459	"LINC01128"
"333"	66530	"LINC01128"
"334"	84009	"LINC01128"
"335"	125316	"LINC01128"
"336"	125316	"FAM41C"
"337"	12196	"LINC01128"
"338"	12196	"FAM41C"
"339"	33373	"FAM41C"
"340"	12224	"FAM41C"
"341"	19503	"FAM41C"
"342"	73472	"TUBB8P11"
"343"	73472	"FAM41C"
"344"	126001	"AL645608.6"
"345"	72722	"AL645608.6"
"346"	50313	"AL645608.6"
"347"	50313	"AL645608.2"
"348"	50313	"AL645608.4"
"349"	36248	"AL645608.6"
"350"	36248	"AL645608.2"
"351"	36248	"AL645608.4"
"352"	9880	"AL645608.6"
"353"	9880	"AL645608.2"
"354"	9880	"AL645608.4"
"355"	34521	"AL645608.6"
"356"	34521	"AL645608.2"
"357"	34521	"AL645608.4"
"358"	88628	"LINC02593"
"359"	56404	"LINC02593"
"360"	69947	"LINC02593"
"361"	92007	"LINC02593"
"362"	68861	"LINC02593"
"363"	93927	"LINC02593"
"364"	97837	"LINC02593"
"365"	127596	"SAMD11"
"366"	127596	"NOC2L"
"367"	111968	"SAMD11"
"368"	111968	"NOC2L"
"369"	115551	"NOC2L"
"370"	57354	"KLHL17"
"371"	110302	"KLHL17"
"372"	11881	"PLEKHN1"
"373"	53569	"PERM1"
"374"	53569	"PLEKHN1"
"375"	51306	"PERM1"
"376"	51306	"PLEKHN1"
"377"	39964	"PERM1"
"378"	39964	"PLEKHN1"
"379"	101411	"HES4"
"380"	90098	"ISG15"
"381"	90098	"AL645608.1"
"382"	19519	"ISG15"
"383"	174386	"AL645608.5"
"384"	174386	"AGRN"
"385"	46085	"AL390719.1"
"386"	7097	"AL645608.8"
"387"	7097	"AL390719.1"
"388"	95848	"AL390719.1"
"389"	113644	"C1orf159"
"390"	95452	"C1orf159"
"391"	22188	"C1orf159"
"392"	34485	"C1orf159"
"393"	71291	"C1orf159"
"394"	125039	"C1orf159"
"395"	103978	"LINC01342"
"396"	90776	"TTLL10-AS1"
"397"	4061	"TTLL10-AS1"
"398"	4061	"TTLL10"
"399"	105139	"TTLL10"
"400"	77874	"TNFRSF18"
"401"	86195	"TNFRSF4"
"402"	101611	"SDF4"
"403"	25450	"SDF4"
"404"	42067	"SDF4"
"405"	45449	"B3GALT6"
"406"	158877	"C1QTNF12"
"407"	74994	"UBE2J2"
"408"	60443	"UBE2J2"
"409"	9453	"UBE2J2"
"410"	49990	"UBE2J2"
"411"	73244	"SCNN1D"
"412"	77273	"SCNN1D"
"413"	108941	"SCNN1D"
"414"	139382	"ACAP3"
"415"	68196	"ACAP3"
"416"	27398	"INTS11"
"417"	27398	"PUSL1"
"418"	24607	"INTS11"
"419"	24607	"PUSL1"
"420"	88341	"INTS11"
"421"	88341	"PUSL1"
"422"	78701	"INTS11"
"423"	116141	"CPTP"
"424"	107899	"CPTP"
"425"	58190	"CPTP"
"426"	83494	"CPTP"
"427"	129910	"TAS1R3"
"428"	30011	"TAS1R3"
"429"	84023	"TAS1R3"
"430"	84023	"DVL1"
"431"	60181	"TAS1R3"
"432"	60181	"DVL1"
"433"	40444	"DVL1"
"434"	136073	"MXRA8"
"435"	99914	"AURKAIP1"
"436"	26283	"AURKAIP1"
"437"	47632	"CCNL2"
"438"	23047	"CCNL2"
"439"	16742	"CCNL2"
"440"	37683	"CCNL2"
"441"	13912	"MRPL20-AS1"
"442"	99941	"MRPL20-AS1"
"443"	130081	"MRPL20-AS1"
"444"	38612	"MRPL20-AS1"
"445"	7183	"MRPL20-AS1"
"446"	7183	"MRPL20"
"447"	105602	"MRPL20-AS1"
"448"	105602	"MRPL20"
"449"	26574	"MRPL20-AS1"
"450"	26574	"MRPL20"
"451"	86393	"MRPL20"
"452"	46382	"MRPL20"
"453"	78782	"ANKRD65"
"454"	67321	"ANKRD65"
"455"	85106	"ANKRD65"
"456"	126002	"TMEM88B"
"457"	88685	"TMEM88B"
"458"	161042	"LINC01770"
"459"	31943	"VWA1"
"460"	42726	"VWA1"
"461"	35658	"VWA1"
"462"	85361	"ATAD3C"
"463"	59576	"ATAD3C"
"464"	27302	"ATAD3C"
"465"	85361	"ATAD3B"
"466"	8322	"ATAD3B"
"467"	40016	"ATAD3B"
"468"	86748	"AL645728.2"
"469"	86748	"ATAD3A"
"470"	52001	"ATAD3A"
"471"	95284	"TMEM240"
"472"	146844	"TMEM240"
"473"	135736	"SSU72"
"474"	29555	"SSU72"
"475"	48456	"FNDC10"
"476"	42638	"MIB2"
"477"	84472	"MIB2"
"478"	73876	"MIB2"
"479"	173521	"MMP23B"
"480"	101798	"MMP23B"
"481"	104700	"CDK11B"
"482"	54754	"CDK11B"
"483"	56347	"CDK11B"
"484"	19424	"CDK11B"
"485"	147986	"CDK11B"
"486"	19410	"CDK11B"
"487"	48279	"CDK11B"
"488"	77888	"CDK11B"
"489"	34848	"CDK11B"
"490"	102939	"FO704657.1"
"491"	102939	"SLC35E2B"
"492"	61717	"FO704657.1"
"493"	61717	"SLC35E2B"
"494"	79197	"FO704657.1"
"495"	79197	"SLC35E2B"
"496"	12263	"SLC35E2B"
"497"	123988	"AL691432.1"
"498"	123988	"SLC35E2B"
"499"	87141	"SLC35E2B"
"500"	173521	"MMP23A"
"501"	101798	"MMP23A"
"502"	104700	"CDK11A"
"503"	104700	"AL031282.2"
"504"	54754	"CDK11A"
"505"	54754	"AL031282.2"
"506"	56347	"CDK11A"
"507"	56347	"AL031282.2"
"508"	19424	"CDK11A"
"509"	19424	"AL031282.2"
"510"	147986	"CDK11A"
"511"	147986	"AL031282.2"
"512"	34848	"CDK11A"
"513"	34848	"AL031282.2"
"514"	102939	"AL031282.1"
"515"	102939	"SLC35E2A"
"516"	102939	"AL031282.2"
"517"	61717	"AL031282.1"
"518"	61717	"SLC35E2A"
"519"	61717	"AL031282.2"
"520"	79197	"AL031282.1"
"521"	79197	"SLC35E2A"
"522"	79197	"AL031282.2"
"523"	49975	"AL031282.1"
"524"	49975	"SLC35E2A"
"525"	49975	"AL031282.2"
"526"	76993	"AL031282.1"
"527"	76993	"SLC35E2A"
"528"	76993	"AL031282.2"
"529"	87141	"SLC35E2A"
"530"	84091	"NADK"
"531"	85662	"NADK"
"532"	713	"NADK"
"533"	34733	"GNB1"
"534"	51336	"CALML6"
"535"	391	"TMEM52"
"536"	42649	"TMEM52"
"537"	162813	"CFAP74"
"538"	100264	"CFAP74"
"539"	27477	"CFAP74"
"540"	88415	"CFAP74"
"541"	8349	"CFAP74"
"542"	47389	"AL391845.2"
"543"	23809	"AL391845.2"
"544"	1460	"GABRD"
"545"	3631	"AL391845.1"
"546"	25863	"PRKCZ"
"547"	16168	"PRKCZ-AS1"
"548"	16168	"PRKCZ"
"549"	125174	"FAAP20"
"550"	125174	"PRKCZ"
"551"	13815	"FAAP20"
"552"	13815	"PRKCZ"
"553"	96660	"FAAP20"
"554"	96660	"PRKCZ"
"555"	28831	"FAAP20"
"556"	28831	"PRKCZ"
"557"	89691	"FAAP20"
"558"	89691	"PRKCZ"
"559"	104256	"FAAP20"
"560"	104256	"PRKCZ"
"561"	74516	"FAAP20"
"562"	70697	"FAAP20"
"563"	3989	"FAAP20"
"564"	69871	"FAAP20"
"565"	384	"AL590822.1"
"566"	87750	"AL590822.1"
"567"	144245	"SKI"
"568"	68668	"SKI"
"569"	164952	"SKI"
"570"	7061	"MORN1"
"571"	50623	"AL513477.1"
"572"	50623	"MORN1"
"573"	54786	"AL513477.1"
"574"	54786	"MORN1"
"575"	154564	"MORN1"
"576"	106190	"MORN1"
"577"	41676	"MORN1"
"578"	32315	"MORN1"
"579"	39146	"RER1"
"580"	73721	"RER1"
"581"	124008	"RER1"
"582"	124008	"PEX10"
"583"	22915	"RER1"
"584"	22915	"PEX10"
"585"	40633	"PLCH2"
"586"	113619	"PLCH2"
"587"	47488	"PLCH2"
"588"	131997	"PANK4"
"589"	13824	"PANK4"
"590"	54528	"HES5"
"591"	156691	"TNFRSF14-AS1"
"592"	91535	"TNFRSF14-AS1"
"593"	140119	"TNFRSF14-AS1"
"594"	44329	"TNFRSF14-AS1"
"595"	64150	"TNFRSF14-AS1"
"596"	34352	"TNFRSF14-AS1"
"597"	6612	"TNFRSF14-AS1"
"598"	69696	"TNFRSF14-AS1"
"599"	116334	"TNFRSF14-AS1"
"600"	10387	"TNFRSF14-AS1"
"601"	94964	"TNFRSF14-AS1"
"602"	144727	"TNFRSF14-AS1"
"603"	136607	"TNFRSF14-AS1"
"604"	136607	"TNFRSF14"
"605"	23683	"TNFRSF14-AS1"
"606"	23683	"TNFRSF14"
"607"	99634	"TNFRSF14"
"608"	20846	"TNFRSF14"
"609"	20096	"TNFRSF14"
"610"	94964	"AL139246.2"
"611"	117543	"AL139246.2"
"612"	44870	"AL139246.3"
"613"	103576	"PRXL2B"
"614"	103576	"MMEL1"
"615"	43473	"PRXL2B"
"616"	43473	"MMEL1"
"617"	16425	"PRXL2B"
"618"	16425	"MMEL1"
"619"	116173	"PRXL2B"
"620"	116173	"MMEL1"
"621"	9842	"MMEL1"
"622"	37894	"AL831784.1"
"623"	37894	"TTC34"
"624"	98437	"TTC34"
"625"	88159	"AC242022.2"
"626"	88159	"TTC34"
"627"	59713	"AC242022.2"
"628"	59713	"TTC34"
"629"	67757	"AL592464.2"
"630"	1774	"AL592464.3"
"631"	1774	"AL592464.1"
"632"	71756	"AL592464.3"
"633"	11053	"ACTRT2"
"634"	34131	"PRDM16-DT"
"635"	28624	"PRDM16-DT"
"636"	40782	"PRDM16-DT"
"637"	83137	"PRDM16-DT"
"638"	28509	"PRDM16-DT"
"639"	19804	"PRDM16"
"640"	52558	"PRDM16"
"641"	18727	"PRDM16"
"642"	830	"ARHGEF16"
"643"	108351	"MEGF6"
"644"	50154	"TPRG1L"
"645"	27472	"WRAP73"
"646"	38080	"TP73"
"647"	114073	"TP73"
"648"	4686	"TP73-AS1"
"649"	4686	"TP73"
"650"	49249	"TP73-AS1"
"651"	49249	"TP73"
"652"	76873	"TP73-AS1"
"653"	76873	"TP73"
"654"	130910	"TP73-AS1"
"655"	130910	"TP73"
"656"	58895	"TP73-AS1"
"657"	58895	"TP73"
"658"	109640	"TP73-AS1"
"659"	109640	"TP73"
"660"	12468	"TP73-AS1"
"661"	12468	"TP73"
"662"	150395	"TP73-AS1"
"663"	150395	"TP73"
"664"	72940	"TP73-AS1"
"665"	72940	"TP73"
"666"	72628	"TP73-AS1"
"667"	91807	"TP73-AS1"
"668"	19429	"CCDC27"
"669"	99016	"SMIM1"
"670"	13838	"LRRC47"
"671"	14202	"CEP104"
"672"	108158	"CEP104"
"673"	61779	"CEP104"
"674"	72626	"DFFB"
"675"	93614	"DFFB"
"676"	45088	"DFFB"
"677"	9192	"DFFB"
"678"	39315	"DFFB"
"679"	3011	"DFFB"
"680"	3669	"C1orf174"
"681"	68697	"C1orf174"
"682"	102843	"LINC01134"
"683"	62938	"LINC01134"
"684"	95039	"LINC01134"
"685"	74551	"LINC01134"
"686"	31437	"LINC01134"
"687"	80613	"LINC01134"
"688"	8309	"LINC01134"
"689"	4549	"LINC01346"
"690"	4549	"LINC01345"
"691"	13173	"LINC01346"
"692"	13173	"LINC01345"
"693"	114848	"LINC01346"
"694"	114848	"LINC01345"
"695"	23432	"LINC01346"
"696"	23432	"LINC01345"
"697"	11722	"LINC01346"
"698"	149216	"LINC01346"
"699"	96251	"LINC01346"
"700"	42659	"LINC02780"
"701"	110177	"LINC01777"
"702"	64696	"LINC01777"
"703"	48152	"LINC01777"
"704"	62554	"Z98747.1"
"705"	116362	"LINC01646"
"706"	81136	"LINC01646"
"707"	9768	"AJAP1"
"708"	38558	"AJAP1"
"709"	63454	"AJAP1"
"710"	88504	"AJAP1"
"711"	134070	"AJAP1"
"712"	33513	"AJAP1"
"713"	42443	"LINC02782"
"714"	97639	"Z98259.3"
"715"	9336	"AL365255.1"
"716"	39179	"AL365255.1"
"717"	53147	"AL365255.1"
"718"	53147	"AL365255.1"
"719"	29363	"NPHP4"
"720"	48407	"NPHP4"
"721"	34392	"NPHP4"
"722"	50878	"NPHP4"
"723"	42468	"NPHP4"
"724"	884	"NPHP4"
"725"	77804	"KCNAB2"
"726"	31363	"KCNAB2"
"727"	120655	"CHD5"
"728"	95296	"CHD5"
"729"	36025	"CHD5"
"730"	42490	"CHD5"
"731"	3985	"CHD5"
"732"	77272	"CHD5"
"733"	58115	"CHD5"
"734"	58115	"AL031847.2"
"735"	59788	"RPL22"
"736"	59788	"AL031847.2"
"737"	50359	"RPL22"
"738"	50359	"RNF207"
"739"	53202	"RNF207"
"740"	66697	"RNF207"
"741"	7262	"RNF207"
"742"	7262	"ICMT"
"743"	83549	"RNF207"
"744"	83549	"ICMT"
"745"	12820	"ICMT"
"746"	66373	"LINC00337"
"747"	39248	"LINC00337"
"748"	71064	"HES3"
"749"	87292	"GPR153"
"750"	18233	"GPR153"
"751"	125721	"ACOT7"
"752"	34368	"ACOT7"
"753"	5043	"ACOT7"
"754"	154874	"ACOT7"
"755"	46316	"HES2"
"756"	78121	"HES2"
"757"	116480	"HES2"
"758"	46743	"ESPN"
"759"	13449	"TNFRSF25"
"760"	13449	"ESPN"
"761"	7282	"TNFRSF25"
"762"	7282	"ESPN"
"763"	71558	"TNFRSF25"
"764"	71558	"ESPN"
"765"	165153	"TNFRSF25"
"766"	165153	"ESPN"
"767"	142634	"TNFRSF25"
"768"	3344	"PLEKHG5"
"769"	22741	"PLEKHG5"
"770"	69783	"NOL9"
"771"	165974	"NOL9"
"772"	17142	"TAS1R1"
"773"	94202	"ZBTB48"
"774"	16491	"KLHL21"
"775"	40481	"KLHL21"
"776"	97099	"PHF13"
"777"	27388	"PHF13"
"778"	41140	"THAP3"
"779"	21693	"THAP3"
"780"	21693	"DNAJC11"
"781"	30306	"THAP3"
"782"	30306	"DNAJC11"
"783"	12349	"DNAJC11"
"784"	54692	"LINC01672"
"785"	54210	"LINC01672"
"786"	32072	"LINC01672"
"787"	87763	"LINC01672"
"788"	84907	"CAMTA1-DT"
"789"	78331	"CAMTA1"
"790"	104292	"CAMTA1"
"791"	13543	"CAMTA1-IT1"
"792"	13543	"CAMTA1"
"793"	44136	"Z97987.1"
"794"	44136	"CAMTA1"
"795"	31114	"CAMTA1"
"796"	51074	"CAMTA1"
"797"	20097	"VAMP3"
"798"	2854	"PER3"
"799"	48881	"PER3"
"800"	48881	"UTS2"
"801"	85710	"UTS2"
"802"	93365	"UTS2"
"803"	60419	"TNFRSF9"
"804"	2284	"PARK7"
"805"	69559	"PARK7"
"806"	99252	"AL034417.4"
"807"	55050	"ERRFI1"
"808"	9157	"ERRFI1"
"809"	94330	"AL034417.2"
"810"	158843	"LINC01714"
"811"	19239	"AL358876.2"
"812"	13017	"SLC45A1"
"813"	80995	"RERE"
"814"	62365	"RERE"
"815"	125843	"RERE"
"816"	1387	"RERE"
"817"	145501	"RERE"
"818"	41665	"RERE"
"819"	1907	"ENO1"
"820"	13558	"ENO1"
"821"	107700	"ENO1-AS1"
"822"	76754	"CA6"
"823"	40137	"CA6"
"824"	42600	"CA6"
"825"	57761	"SLC2A7"
"826"	44581	"SLC2A5"
"827"	85331	"SLC2A5"
"828"	71366	"SLC2A5"
"829"	41231	"SLC2A5"
"830"	115058	"SLC2A5"
"831"	123485	"SLC2A5"
"832"	40964	"GPR157"
"833"	56080	"MIR34AHG"
"834"	2154	"LNCTAM34A"
"835"	2154	"MIR34AHG"
"836"	55169	"LNCTAM34A"
"837"	55169	"MIR34AHG"
"838"	41274	"H6PD"
"839"	110644	"SPSB1"
"840"	43357	"SPSB1"
"841"	22576	"SPSB1"
"842"	18648	"LINC02606"
"843"	134359	"AL928921.1"
"844"	112131	"SLC25A33"
"845"	158378	"TMEM201"
"846"	65133	"TMEM201"
"847"	80474	"TMEM201"
"848"	85965	"PIK3CD-AS1"
"849"	85965	"PIK3CD"
"850"	14246	"PIK3CD-AS1"
"851"	14246	"PIK3CD"
"852"	27118	"PIK3CD-AS2"
"853"	27118	"PIK3CD"
"854"	101872	"PIK3CD-AS2"
"855"	101872	"PIK3CD"
"856"	61283	"PIK3CD"
"857"	71695	"PIK3CD"
"858"	15951	"CLSTN1"
"859"	43322	"AL357140.3"
"860"	83375	"AL357140.1"
"861"	83375	"CTNNBIP1"
"862"	31089	"CTNNBIP1"
"863"	43586	"CTNNBIP1"
"864"	10306	"LZIC"
"865"	141687	"LZIC"
"866"	22381	"AL357140.2"
"867"	22381	"NMNAT1"
"868"	144990	"NMNAT1"
"869"	129604	"NMNAT1"
"870"	38482	"RBP7"
"871"	82218	"RBP7"
"872"	23925	"UBE4B"
"873"	53545	"UBE4B"
"874"	61785	"UBE4B"
"875"	40982	"UBE4B"
"876"	15796	"KIF1B"
"877"	13930	"KIF1B"
"878"	81490	"KIF1B"
"879"	91965	"KIF1B"
"880"	107143	"KIF1B"
"881"	70087	"PGD"
"882"	141948	"CENPS-CORT"
"883"	141948	"CENPS"
"884"	10252	"CENPS-CORT"
"885"	10252	"CENPS"
"886"	4811	"CENPS-CORT"
"887"	4811	"CENPS"
"888"	79033	"CENPS-CORT"
"889"	79033	"CENPS"
"890"	170581	"CORT"
"891"	170581	"CENPS-CORT"
"892"	8774	"DFFA"
"893"	110237	"DFFA"
"894"	30902	"PEX14"
"895"	60743	"PEX14"
"896"	6264	"PEX14"
"897"	167818	"PEX14"
"898"	77243	"PEX14"
"899"	43569	"PEX14"
"900"	38937	"CASZ1"
