""	"probe_id"	"symbol"
"61850"	"42282_at"	"FUT8"
"61851"	"42284_at"	"CECR2"
"61852"	"42285_at"	"UTP6"
"61853"	"42286_at"	"HSH2D"
"61854"	"42288_at"	"PCNX4"
"61855"	"42293_at"	"EPB41L4A"
"61856"	"42294_g_at"	"EPB41L4A"
"61857"	"42297_at"	"LOC102723539"
"61858"	"42298_at"	"LINC01730"
"61859"	"42299_at"	"ZNF341"
"61860"	"42300_at"	"NECAP2"
"61861"	"42302_at"	"NABP1"
"61862"	"42304_at"	"SLC35F5"
"61863"	"42305_at"	"ABHD13"
"61864"	"42308_i_at"	"ZNF708"
"61865"	"42309_f_at"	"ZNF708"
"61866"	"42311_at"	"SPECC1"
"61867"	"42313_at"	"SLC35B3"
"61868"	"42314_at"	"ANKRD36BP2"
"61869"	"42315_at"	"FTMT"
"61870"	"42316_at"	"ANKRD44"
"61871"	"42325_at"	"BPTF"
"61872"	"42327_at"	"JAKMIP3"
"61873"	"42329_at"	"NRSN1"
"61874"	"42330_at"	"OLA1"
"61875"	"42334_at"	"CDH8"
"61876"	"42336_at"	"KIAA1958"
"61877"	"42338_at"	"IMPA1"
"61878"	"42340_at"	"MBNL2"
"61879"	"42343_r_at"	"CPEB4"
"61880"	"42345_at"	"FRAS1"
"61881"	"42347_at"	"ABCA11P"
"61882"	"42348_r_at"	"LOC100505918"
"61883"	"42349_at"	"ARMH4"
"61884"	"42358_at"	"PRIM2"
"61885"	"42359_s_at"	"FAM174B"
"61886"	"42360_at"	"CCHCR1"
"61887"	"42361_g_at"	"CCHCR1"
"61888"	"42362_at"	"CEBPD"
"61889"	"42363_r_at"	"SOCS3"
"61890"	"42364_at"	"TARDBP"
"61891"	"42365_f_at"	"SLC37A1"
"61892"	"42366_at"	"PRPF40A"
"61893"	"42369_at"	"GPRIN3"
"61894"	"42370_at"	"FUNDC2"
"61895"	"42371_at"	"EMB"
"61896"	"42372_at"	"LINC00570"
"61897"	"42373_at"	"LINC02328"
"61898"	"42375_at"	"PPARA"
"61899"	"42381_at"	"RPL32P3"
"61900"	"42385_at"	"LOC51145"
"61901"	"42387_at"	"BCAP29"
"61902"	"42388_at"	"SMC6"
"61903"	"42390_at"	"WI2-2373I1.2"
"61904"	"42392_at"	"LYZL4"
"61905"	"42394_at"	"EIF5AL1"
"61906"	"42397_at"	"LOC101929217"
"61907"	"42398_at"	"LOC100289333"
"61908"	"42407_at"	"PPP2R5A"
"61909"	"42410_at"	"LINC02587"
"61910"	"42414_at"	"ADD3-AS1"
"61911"	"42418_at"	"SAMD12"
"61912"	"42420_at"	"PTPRO"
"61913"	"42422_r_at"	"KLHL1"
"61914"	"42423_at"	"TDRD3"
"61915"	"42427_i_at"	"SAV1"
"61916"	"42428_r_at"	"SAV1"
"61917"	"42429_r_at"	"SMC6"
"61918"	"42432_at"	"SLC52A1"
"61919"	"42435_at"	"CH17-340M24.3"
"61920"	"42436_at"	"B3GNTL1"
"61921"	"42439_at"	"PER3"
"61922"	"42442_at"	"KCNT2"
"61923"	"42445_at"	"LINC00700"
"61924"	"42448_at"	"ELMO1"
"61925"	"42457_at"	"LINC00581"
"61926"	"42461_at"	"MTHFD2L"
"61927"	"42462_at"	"LINC01584"
"61928"	"42463_r_at"	"PREPL"
"61929"	"42466_at"	"LINC00908"
"61930"	"42468_r_at"	"C9orf85"
"61931"	"42472_at"	"CENPI"
"61932"	"42475_at"	"CALCRL"
"61933"	"42476_at"	"ESCO2"
"61934"	"42482_at"	"LLCFC1"
"61935"	"42483_g_at"	"LLCFC1"
"61936"	"42486_at"	"TEX29"
"61937"	"42490_at"	"TRHDE-AS1"
"61938"	"42491_at"	"LRRC58"
"61939"	"42493_at"	"LINC00664"
"61940"	"42494_at"	"LOC100507443"
"61941"	"42495_at"	"PCP2"
"61942"	"42497_at"	"PUS7"
"61943"	"42498_at"	"PAQR9"
"61944"	"42499_at"	"PRKAA1"
"61945"	"42500_at"	"LINC00635"
"61946"	"42502_at"	"MOV10L1"
"61947"	"42503_at"	"C10orf82"
"61948"	"42510_at"	"FAM24A"
"61949"	"42511_at"	"ZNF98"
"61950"	"42512_at"	"LOC101928743"
"61951"	"42513_at"	"ATP1B3"
"61952"	"42517_at"	"MAGOHB"
"61953"	"42518_at"	"CKAP2L"
"61954"	"42522_at"	"MARVELD2"
"61955"	"42527_at"	"PLD5"
"61956"	"42528_i_at"	"MSANTD4"
"61957"	"42529_r_at"	"MSANTD4"
"61958"	"42531_at"	"CD226"
"61959"	"42534_at"	"FBXO15"
"61960"	"42537_at"	"CNOT6L"
"61961"	"42539_r_at"	"TAS2R14"
"61962"	"42540_at"	"ARHGAP26"
"61963"	"42542_at"	"LOC100506497"
"61964"	"42547_r_at"	"GPR26"
"61965"	"42548_at"	"ABCB8"
"61966"	"42551_at"	"LINC02223"
"61967"	"42552_at"	"RBM15"
"61968"	"42555_at"	"EIF4E"
"61969"	"42557_at"	"PRKCQ-AS1"
"61970"	"42560_at"	"KIF13B"
"61971"	"42567_at"	"CHD7"
"61972"	"42569_at"	"ARHGEF7"
"61973"	"42570_at"	"SPTBN5"
"61974"	"42572_at"	"PARD3B"
"61975"	"42574_at"	"TSPEAR"
"61976"	"42577_at"	"ZNF382"
"61977"	"42582_at"	"SCAF11"
"61978"	"42583_at"	"C10orf25"
"61979"	"42584_at"	"SEC14L2"
"61980"	"42587_at"	"CHRM3"
"61981"	"42588_r_at"	"C8orf34-AS1"
"61982"	"42589_r_at"	"LINC00842"
"61983"	"42590_at"	"PHACTR2-AS1"
"61984"	"42591_at"	"FAM120A"
"61985"	"42593_at"	"RSPH14"
"61986"	"42596_at"	"TRPM7"
"61987"	"42598_at"	"WDR92"
"61988"	"42601_at"	"SLC2A8"
"61989"	"42604_at"	"DSEL"
"61990"	"42605_at"	"VSTM2A"
"61991"	"42606_at"	"C2CD3"
"61992"	"42614_at"	"TM2D1"
"61993"	"42615_at"	"VPS53"
"61994"	"42617_r_at"	"TLR10"
"61995"	"42618_at"	"TLR10"
"61996"	"42621_at"	"TSPAN14"
"61997"	"42625_at"	"DEFB119"
"61998"	"42626_at"	"DGKI"
"61999"	"42629_i_at"	"GUF1"
"62000"	"42630_r_at"	"GUF1"
"62001"	"42632_f_at"	"GRK4"
"62002"	"42634_at"	"SYNE1"
"62003"	"42636_at"	"SMNDC1"
"62004"	"42640_at"	"LIM2"
"62005"	"42641_at"	"HAUS3"
"62006"	"42644_at"	"ROBO1"
"62007"	"42647_at"	"TMSB4Y"
"62008"	"42650_r_at"	"PCNX1"
"62009"	"42651_at"	"SGTB"
"62010"	"42657_r_at"	"GPLD1"
"62011"	"42658_at"	"EPG5"
"62012"	"42669_at"	"SRGAP1"
"62013"	"42670_at"	"ACSL3"
"62014"	"42671_at"	"PTGER3"
"62015"	"42674_at"	"STC1"
"62016"	"42679_at"	"RPL36"
"62017"	"42680_at"	"PRKCE"
"62018"	"42681_at"	"ARMC9"
"62019"	"42683_at"	"LINC02219"
"62020"	"42686_at"	"SLITRK1"
"62021"	"42692_at"	"SMS"
"62022"	"42694_at"	"ZCWPW1"
"62023"	"42698_at"	"LIMD1"
"62024"	"42701_at"	"PRKX"
"62025"	"42705_at"	"THAP3"
"62026"	"42709_at"	"NSD3"
"62027"	"42710_at"	"MBNL1-AS1"
"62028"	"42711_g_at"	"MBNL1-AS1"
"62029"	"42714_r_at"	"RPS6KA3"
"62030"	"42718_i_at"	"DTNA"
"62031"	"42719_r_at"	"DTNA"
"62032"	"42722_at"	"LLPH"
"62033"	"42724_at"	"TMTC1"
"62034"	"42729_at"	"DIDO1"
"62035"	"42731_at"	"UBAC2-AS1"
"62036"	"42736_r_at"	"ZC2HC1A"
"62037"	"42737_at"	"PIKFYVE"
"62038"	"42738_g_at"	"PIKFYVE"
"62039"	"42740_at"	"TRIM33"
"62040"	"42742_at"	"QRSL1"
"62041"	"42744_at"	"KANSL1L"
"62042"	"42747_at"	"CLIC5"
"62043"	"42748_at"	"ARIH1"
"62044"	"42749_at"	"NEGR1"
"62045"	"42751_at"	"NAV1"
"62046"	"42754_at"	"HIPK2"
"62047"	"42761_at"	"VCPIP1"
"62048"	"42763_at"	"ARFIP2"
"62049"	"42765_at"	"EFCAB1"
"62050"	"42767_r_at"	"PDCL"
"62051"	"42768_at"	"KPNA1"
"62052"	"42773_at"	"CTXND1"
"62053"	"42777_at"	"UROC1"
"62054"	"42779_at"	"KLC4"
"62055"	"42780_at"	"SLC25A21-AS1"
"62056"	"42781_at"	"CADM1"
"62057"	"42785_r_at"	"AVPR1A"
"62058"	"42786_at"	"CRB1"
"62059"	"42787_at"	"LYG1"
"62060"	"42790_at"	"CYP19A1"
"62061"	"42791_i_at"	"DNAJC28"
"62062"	"42792_r_at"	"DNAJC28"
"62063"	"42793_at"	"NLRP4"
"62064"	"42794_at"	"PLEKHO1"
"62065"	"42796_at"	"AIDA"
"62066"	"42798_i_at"	"RPL32P3"
"62067"	"42799_f_at"	"RPL32P3"
"62068"	"42801_at"	"LINC01265"
"62069"	"42802_at"	"ZCCHC7"
"62070"	"42803_at"	"BCL11A"
"62071"	"42811_at"	"MR1"
"62072"	"42812_g_at"	"MR1"
"62073"	"42813_at"	"IQCN"
"62074"	"42818_r_at"	"TMEM260"
"62075"	"42819_at"	"DAB2"
"62076"	"42821_at"	"SF3B6"
"62077"	"42822_at"	"CNKSR2"
"62078"	"42824_at"	"PRLR"
"62079"	"42826_at"	"OXER1"
"62080"	"42828_at"	"CPD"
"62081"	"42829_at"	"SEC14L3"
"62082"	"42831_at"	"RAB15"
"62083"	"42832_at"	"ATP11B"
"62084"	"42833_g_at"	"ATP11B"
"62085"	"42834_i_at"	"SLCO1B3"
"62086"	"42835_r_at"	"SLCO1B3"
"62087"	"42838_f_at"	"MAP3K8"
"62088"	"42839_at"	"ZNF7"
"62089"	"42840_r_at"	"LOC101927482"
"62090"	"42842_at"	"RRN3P1"
"62091"	"42844_r_at"	"SLC30A10"
"62092"	"42852_at"	"CALN1"
"62093"	"42856_at"	"RFX8"
"62094"	"42863_at"	"KCNS2"
"62095"	"42865_at"	"LOC389831"
"62096"	"42869_r_at"	"PHTF2"
"62097"	"42875_r_at"	"MCM4"
"62098"	"42877_at"	"C17orf53"
"62099"	"42878_at"	"JMY"
"62100"	"42879_at"	"ARPC5L"
"62101"	"42883_f_at"	"KCTD15"
"62102"	"42884_r_at"	"KCTD15"
"62103"	"42888_at"	"MAMDC2"
"62104"	"42897_at"	"SEMA6A-AS1"
"62105"	"42898_at"	"STAG3L5P"
"62106"	"42900_at"	"LINC00938"
"62107"	"42903_at"	"NCAN"
"62108"	"42907_at"	"PGBD1"
"62109"	"42909_at"	"TMEM154"
"62110"	"42911_at"	"ARID5B"
"62111"	"42913_f_at"	"PLIN4"
"62112"	"42920_at"	"XRN1"
"62113"	"42924_at"	"G3BP1"
"62114"	"42925_at"	"LRRC56"
"62115"	"42927_f_at"	"KCTD12"
"62116"	"42928_at"	"ROCK1"
"62117"	"42929_at"	"ARMH4"
"62118"	"42936_at"	"LOC100507351"
"62119"	"42943_r_at"	"SPTA1"
"62120"	"42945_at"	"SLC2A3"
"62121"	"42946_at"	"CPB2-AS1"
"62122"	"42953_s_at"	"C2CD5"
"62123"	"42955_at"	"TNRC18"
"62124"	"42956_at"	"GLT1D1"
"62125"	"42957_at"	"GRIA3"
"62126"	"42958_at"	"TDRD9"
"62127"	"42959_at"	"NHS"
"62128"	"42960_r_at"	"FAM213A"
"62129"	"42961_at"	"ARMC7"
"62130"	"42962_at"	"RERG"
"62131"	"42963_at"	"AGFG1"
"62132"	"42964_at"	"PFKFB2"
"62133"	"42965_at"	"SLC36A4"
"62134"	"42969_at"	"IL20RA"
"62135"	"42970_at"	"PPP1R9A"
"62136"	"42971_at"	"RIMKLA"
"62137"	"42972_at"	"RIMKLA"
"62138"	"42974_at"	"ELMOD2"
"62139"	"42975_at"	"NDUFA6-DT"
"62140"	"42978_at"	"ZNF561-AS1"
"62141"	"42979_at"	"AGO4"
"62142"	"42980_at"	"ZDHHC23"
"62143"	"42982_at"	"LSAMP"
"62144"	"42983_at"	"LSAMP"
"62145"	"42984_at"	"PSD2"
"62146"	"42986_at"	"RRAGD"
"62147"	"42987_at"	"SLC6A1"
"62148"	"42988_at"	"C1QTNF6"
"62149"	"42989_at"	"METAP2"
"62150"	"42990_at"	"ZNF496"
"62151"	"42991_at"	"HABP4"
"62152"	"42992_at"	"SWT1"
"62153"	"42993_at"	"CEND1"
"62154"	"42994_at"	"OSTM1-AS1"
"62155"	"42995_at"	"TMEM53"
"62156"	"42996_at"	"C22orf46"
"62157"	"42997_at"	"ZNF286A"
"62158"	"42998_at"	"TCHP"
"62159"	"42999_at"	"GUCY1A1"
"62160"	"43001_at"	"WDR89"
"62161"	"43002_at"	"TMEM201"
"62162"	"43003_at"	"GTF3C4"
"62163"	"43004_at"	"B3GNTL1"
"62164"	"43005_at"	"CELF6"
"62165"	"43006_at"	"GAREM2"
"62166"	"43007_at"	"ZNF805"
"62167"	"43008_at"	"C17orf51"
"62168"	"43009_at"	"BCL6B"
"62169"	"43010_at"	"STXBP6"
"62170"	"43011_at"	"GSEC"
"62171"	"43012_at"	"TM6SF1"
"62172"	"43013_at"	"DNAJC27"
"62173"	"43014_at"	"SDCCAG3"
"62174"	"43015_at"	"PAQR8"
"62175"	"43017_at"	"WDR5"
"62176"	"43018_g_at"	"WDR5"
"62177"	"43019_at"	"TWNK"
"62178"	"43020_at"	"ZNF616"
"62179"	"43021_at"	"ZNF738"
"62180"	"43022_at"	"ATPAF1"
"62181"	"43023_r_at"	"FAM204A"
"62182"	"43024_at"	"TRDN"
"62183"	"43026_at"	"PSRC1"
"62184"	"43027_at"	"KAT8"
"62185"	"43028_g_at"	"KAT8"
"62186"	"43029_at"	"KPNA6"
"62187"	"43030_at"	"TMEFF2"
"62188"	"43031_at"	"ARGLU1"
"62189"	"43032_at"	"TMOD3"
"62190"	"43033_at"	"LINC00526"
"62191"	"43034_r_at"	"CHORDC1"
"62192"	"43035_r_at"	"PLA2G12A"
"62193"	"43036_at"	"AGO1"
"62194"	"43037_at"	"NPTN-IT1"
"62195"	"43038_r_at"	"NCEH1"
"62196"	"43039_at"	"SOX8"
"62197"	"43040_at"	"THOC2"
"62198"	"43041_at"	"VAT1L"
"62199"	"43042_at"	"EML6"
"62200"	"43044_at"	"SCN3B"
"62201"	"43045_at"	"STC2"
"62202"	"43046_at"	"GPM6B"
"62203"	"43048_at"	"C7orf43"
"62204"	"43049_at"	"ACTR6"
"62205"	"43050_at"	"RIMKLB"
"62206"	"43051_g_at"	"RIMKLB"
"62207"	"43052_at"	"PAK1"
"62208"	"43053_g_at"	"PAK1"
"62209"	"43054_r_at"	"SPOPL"
"62210"	"43055_at"	"SKP2"
"62211"	"43056_at"	"H6PD"
"62212"	"43057_at"	"RBM47"
"62213"	"43058_s_at"	"PPCDC"
"62214"	"43059_at"	"CARD8"
"62215"	"43060_g_at"	"CARD8"
"62216"	"43061_i_at"	"GRINA"
"62217"	"43063_at"	"COMTD1"
"62218"	"43064_at"	"CDK12"
"62219"	"43065_at"	"DNMT3A"
"62220"	"43066_g_at"	"DNMT3A"
"62221"	"43067_at"	"NAPEPLD"
"62222"	"43069_at"	"NFKBIB"
"62223"	"43071_at"	"DYNLL2"
"62224"	"43072_s_at"	"FIP1L1"
"62225"	"43073_at"	"PHF3"
"62226"	"43074_at"	"DHX8"
"62227"	"43075_r_at"	"KLHL20"
"62228"	"43076_at"	"HPN"
"62229"	"43078_at"	"GORAB"
"62230"	"43080_at"	"WNK2"
"62231"	"43081_f_at"	"LOC646029"
"62232"	"43082_r_at"	"PITPNB"
"62233"	"43083_at"	"ATP6V0A2"
"62234"	"43084_at"	"LINC00427"
"62235"	"43085_at"	"ENPP1"
"62236"	"43087_at"	"TTC12"
"62237"	"43088_at"	"ZNF613"
"62238"	"43089_at"	"SLC35F5"
"62239"	"43090_at"	"SH3RF1"
"62240"	"43091_at"	"THOC6"
"62241"	"43092_at"	"TIGD7"
"62242"	"43093_at"	"NEMF"
"62243"	"43094_at"	"NDUFV2-AS1"
"62244"	"43096_at"	"KRI1"
"62245"	"43098_at"	"TRAPPC13"
"62246"	"43101_at"	"VPS13B"
"62247"	"43102_g_at"	"VPS13B"
"62248"	"43104_at"	"FAM86B3P"
"62249"	"43106_at"	"SIK2"
"62250"	"43108_at"	"MGST1"
"62251"	"43112_at"	"EIF3B"
"62252"	"43113_at"	"DCTN5"
"62253"	"43114_g_at"	"DCTN5"
"62254"	"43115_at"	"PWWP2A"
"62255"	"43116_at"	"UBL7-AS1"
"62256"	"43120_at"	"KMT2C"
"62257"	"43122_at"	"CEP78"
"62258"	"43123_at"	"CUL9"
"62259"	"43127_at"	"CYBB"
"62260"	"43135_at"	"NDUFB2"
"62261"	"43136_at"	"SCG3"
"62262"	"43137_at"	"TMEM53"
"62263"	"43138_at"	"AHI1"
"62264"	"43139_at"	"ZNF451"
"62265"	"43140_at"	"SLC9A9"
"62266"	"43142_at"	"MYCBP"
"62267"	"43143_at"	"KALRN"
"62268"	"43144_at"	"KCTD19"
"62269"	"43145_at"	"SHROOM3"
"62270"	"43148_at"	"CCDC17"
"62271"	"43149_at"	"STAM2"
"62272"	"43152_at"	"DNMBP-AS1"
"62273"	"43161_at"	"NAT10"
"62274"	"43163_at"	"APPL1"
"62275"	"43164_at"	"LRFN3"
"62276"	"43167_at"	"RC3H2"
"62277"	"43169_at"	"LOC100506472"
"62278"	"43170_at"	"ANKRD17"
"62279"	"43172_at"	"YARS"
"62280"	"43175_at"	"FNTA"
"62281"	"43176_at"	"SIN3A"
"62282"	"43180_at"	"CDK5RAP2"
"62283"	"43185_at"	"CHRNA10"
"62284"	"43190_at"	"RAB8A"
"62285"	"43191_at"	"ATAD3A"
"62286"	"43194_at"	"ARHGAP1"
"62287"	"43195_f_at"	"CELF3"
"62288"	"43196_r_at"	"CELF3"
"62289"	"43197_at"	"TPM3"
"62290"	"43198_at"	"HIVEP2"
"62291"	"43199_at"	"UBE2U"
"62292"	"43200_at"	"DENND3"
"62293"	"43201_at"	"CFAP47"
"62294"	"43203_at"	"DGKG"
"62295"	"43204_at"	"GPR179"
"62296"	"43205_at"	"FAM173B"
"62297"	"43209_at"	"DDX51"
"62298"	"43210_r_at"	"ACKR2"
"62299"	"43211_at"	"SLC25A42"
"62300"	"43212_at"	"FLCN"
"62301"	"43215_at"	"ANXA2"
"62302"	"43218_at"	"DEPDC1"
"62303"	"43221_at"	"PHYHIPL"
"62304"	"43223_at"	"CNMD"
"62305"	"43225_i_at"	"RAB12"
"62306"	"43226_r_at"	"RAB12"
"62307"	"43228_at"	"ARG1"
"62308"	"43236_at"	"VWA1"
"62309"	"43237_r_at"	"C4orf46"
"62310"	"43239_f_at"	"MGC70870"
"62311"	"43240_r_at"	"ZNF850"
"62312"	"43251_r_at"	"MEIOC"
"62313"	"43252_r_at"	"AGO3"
"62314"	"43254_at"	"PCGF3"
"62315"	"43255_at"	"LOC100506274"
"62316"	"43256_at"	"LOC728095"
"62317"	"43257_at"	"LINC01249"
"62318"	"43259_at"	"BREA2"
"62319"	"43260_at"	"KIF9"
"62320"	"43264_at"	"LDHC"
"62321"	"43267_at"	"ABCC5"
"62322"	"43269_at"	"RNF213"
"62323"	"43275_i_at"	"LOC100996637"
"62324"	"43276_r_at"	"LOC100996637"
"62325"	"43277_at"	"LINC01304"
"62326"	"43279_at"	"MPIG6B"
"62327"	"43282_i_at"	"ADGRF3"
"62328"	"43283_f_at"	"ADGRF3"
"62329"	"43284_at"	"EN1"
"62330"	"43286_at"	"ARHGEF33"
"62331"	"43293_at"	"DYSF"
"62332"	"43296_at"	"SMC1B"
"62333"	"43297_r_at"	"PIGT"
"62334"	"43298_at"	"DNAJC24"
"62335"	"43301_at"	"KMT2E"
"62336"	"43302_g_at"	"KMT2E"
"62337"	"43303_s_at"	"CISD1"
"62338"	"43304_r_at"	"CISD1"
"62339"	"43305_at"	"POU2F1"
"62340"	"43308_at"	"ANO6"
"62341"	"43309_at"	"COL9A2"
"62342"	"43310_at"	"VRK3"
"62343"	"43311_at"	"WNT4"
"62344"	"43313_at"	"ZNF138"
"62345"	"43316_at"	"FAM102A"
"62346"	"43318_at"	"DPP10"
"62347"	"43322_at"	"PEX5L"
"62348"	"43323_f_at"	"HOOK3"
"62349"	"43324_at"	"DLX6"
"62350"	"43328_at"	"TMEM116"
"62351"	"43329_at"	"NSD2"
"62352"	"43330_at"	"DCUN1D5"
"62353"	"43331_at"	"PIGN"
"62354"	"43334_at"	"KCNJ9"
"62355"	"43335_at"	"CLEC3A"
"62356"	"43336_at"	"ASPH"
"62357"	"43339_at"	"KCNQ3"
"62358"	"43341_at"	"LOC100630923"
"62359"	"43342_i_at"	"RAD51C"
"62360"	"43343_r_at"	"RAD51C"
"62361"	"43345_at"	"AKAP8L"
"62362"	"43350_f_at"	"IRF7"
"62363"	"43351_at"	"DLG3"
"62364"	"43352_s_at"	"SORT1"
"62365"	"43353_at"	"THBS2"
"62366"	"43354_at"	"COMTD1"
"62367"	"43355_s_at"	"TUBB6"
"62368"	"43356_s_at"	"CCNDBP1"
"62369"	"43357_at"	"TCAP"
"62370"	"43358_r_at"	"SLU7"
"62371"	"43359_f_at"	"TMSB10"
"62372"	"43360_s_at"	"HEIH"
"62373"	"43361_s_at"	"CC2D1B"
"62374"	"43362_at"	"NOA1"
"62375"	"43363_s_at"	"LUZP1"
"62376"	"43364_at"	"BROX"
"62377"	"43365_s_at"	"ZDHHC16"
"62378"	"43366_at"	"ANO1"
"62379"	"43367_at"	"SLC35A5"
"62380"	"43368_s_at"	"MBD6"
"62381"	"43369_s_at"	"ROPN1L"
"62382"	"43370_at"	"MSRB2"
"62383"	"43371_s_at"	"ZBTB44"
