""	"probe_id"	"symbol"
"110980"	"222504_s_at"	"EMC8"
"110981"	"222505_at"	"LMBR1"
"110982"	"222506_at"	"LMBR1"
"110983"	"222507_s_at"	"TMEM9B"
"110984"	"222508_s_at"	"ARGLU1"
"110985"	"222510_s_at"	"MKRN2"
"110986"	"222511_x_at"	"FAF1"
"110987"	"222512_at"	"NUB1"
"110988"	"222513_s_at"	"SORBS1"
"110989"	"222514_at"	"RRAGC"
"110990"	"222515_x_at"	"TMEM165"
"110991"	"222516_at"	"AP3M1"
"110992"	"222517_at"	"AP3M1"
"110993"	"222518_at"	"ARFGEF2"
"110994"	"222519_s_at"	"IFT57"
"110995"	"222520_s_at"	"IFT57"
"110996"	"222522_x_at"	"MRPS10"
"110997"	"222523_at"	"SENP2"
"110998"	"222525_s_at"	"CCDC25"
"110999"	"222526_at"	"GATAD2A"
"111000"	"222527_s_at"	"RBM22"
"111001"	"222528_s_at"	"SLC25A37"
"111002"	"222529_at"	"SLC25A37"
"111003"	"222530_s_at"	"MKKS"
"111004"	"222531_s_at"	"AP5M1"
"111005"	"222532_at"	"SRPRB"
"111006"	"222533_at"	"CRBN"
"111007"	"222534_s_at"	"INF2"
"111008"	"222535_at"	"INF2"
"111009"	"222536_s_at"	"ZNF395"
"111010"	"222537_s_at"	"CDC42SE1"
"111011"	"222538_s_at"	"APPL1"
"111012"	"222539_at"	"CLN6"
"111013"	"222540_s_at"	"RSF1"
"111014"	"222541_at"	"RSF1"
"111015"	"222542_x_at"	"COQ8A"
"111016"	"222543_at"	"DERL1"
"111017"	"222544_s_at"	"NSD3"
"111018"	"222545_s_at"	"TMEM254"
"111019"	"222546_s_at"	"EPS8L2"
"111020"	"222547_at"	"MAP4K4"
"111021"	"222548_s_at"	"MAP4K4"
"111022"	"222549_at"	"CLDN1"
"111023"	"222550_at"	"ARMC1"
"111024"	"222551_s_at"	"C8orf33"
"111025"	"222552_at"	"GOLT1B"
"111026"	"222553_x_at"	"OXR1"
"111027"	"222554_s_at"	"NOL6"
"111028"	"222555_s_at"	"MRPL44"
"111029"	"222556_at"	"ALG5"
"111030"	"222557_at"	"STMN3"
"111031"	"222558_at"	"RPRD1A"
"111032"	"222559_s_at"	"RPRD1A"
"111033"	"222560_at"	"LANCL2"
"111034"	"222561_at"	"LANCL2"
"111035"	"222562_s_at"	"TNKS2"
"111036"	"222563_s_at"	"TNKS2"
"111037"	"222564_at"	"POGK"
"111038"	"222565_s_at"	"PRKD3"
"111039"	"222566_at"	"KMT5B"
"111040"	"222567_s_at"	"MEX3C"
"111041"	"222568_at"	"UGGT1"
"111042"	"222569_at"	"UGGT1"
"111043"	"222570_at"	"NCS1"
"111044"	"222571_at"	"ST6GALNAC6"
"111045"	"222572_at"	"PDP1"
"111046"	"222573_s_at"	"SAV1"
"111047"	"222574_s_at"	"DHX40"
"111048"	"222575_at"	"SETD5"
"111049"	"222576_s_at"	"AGO1"
"111050"	"222577_at"	"CCDC90B"
"111051"	"222578_s_at"	"UBA5"
"111052"	"222579_at"	"UBA5"
"111053"	"222580_at"	"ZNF644"
"111054"	"222581_at"	"XPR1"
"111055"	"222582_at"	"PRKAG2"
"111056"	"222583_s_at"	"NUP50"
"111057"	"222584_at"	"MSTO1"
"111058"	"222585_x_at"	"KRCC1"
"111059"	"222586_s_at"	"OSBPL11"
"111060"	"222587_s_at"	"GALNT7"
"111061"	"222588_s_at"	"NKAPD1"
"111062"	"222589_at"	"NLK"
"111063"	"222590_s_at"	"NLK"
"111064"	"222591_at"	"STYXL1"
"111065"	"222592_s_at"	"ACSL5"
"111066"	"222593_s_at"	"SPATS2"
"111067"	"222594_s_at"	"SPATS2"
"111068"	"222595_s_at"	"DIDO1"
"111069"	"222596_s_at"	"LGR4"
"111070"	"222597_at"	"SNAP29"
"111071"	"222598_s_at"	"NAV2"
"111072"	"222599_s_at"	"NAV2"
"111073"	"222600_s_at"	"UBA6"
"111074"	"222601_at"	"UBA6"
"111075"	"222602_at"	"UBA6"
"111076"	"222603_at"	"ERMP1"
"111077"	"222604_at"	"GTF3C3"
"111078"	"222605_at"	"RCOR3"
"111079"	"222606_at"	"ZWILCH"
"111080"	"222607_s_at"	"DIS3"
"111081"	"222608_s_at"	"ANLN"
"111082"	"222609_s_at"	"EXOSC1"
"111083"	"222610_s_at"	"S100PBP"
"111084"	"222611_s_at"	"PSPC1"
"111085"	"222612_at"	"PSPC1"
"111086"	"222613_at"	"C12orf4"
"111087"	"222614_at"	"RWDD2B"
"111088"	"222616_s_at"	"USP16"
"111089"	"222617_s_at"	"FAM204A"
"111090"	"222618_at"	"SMU1"
"111091"	"222619_at"	"ZNF281"
"111092"	"222620_s_at"	"DNAJC1"
"111093"	"222621_at"	"DNAJC1"
"111094"	"222622_at"	"PGP"
"111095"	"222623_s_at"	"ZNF639"
"111096"	"222624_s_at"	"ZNF639"
"111097"	"222625_s_at"	"NDE1"
"111098"	"222626_at"	"RBM26"
"111099"	"222627_at"	"VPS54"
"111100"	"222628_s_at"	"REV1"
"111101"	"222629_at"	"REV1"
"111102"	"222630_at"	"RFX7"
"111103"	"222632_s_at"	"LZTFL1"
"111104"	"222633_at"	"TBL1XR1"
"111105"	"222634_s_at"	"TBL1XR1"
"111106"	"222635_s_at"	"MED28"
"111107"	"222636_at"	"MED28"
"111108"	"222637_at"	"COMMD10"
"111109"	"222638_s_at"	"TMEM242"
"111110"	"222640_at"	"DNMT3A"
"111111"	"222641_s_at"	"FAM222B"
"111112"	"222642_s_at"	"TMEM33"
"111113"	"222643_s_at"	"BBS1"
"111114"	"222644_s_at"	"COLGALT1"
"111115"	"222645_s_at"	"KCTD5"
"111116"	"222646_s_at"	"ERO1A"
"111117"	"222647_at"	"SLC35C1"
"111118"	"222648_at"	"TBC1D16"
"111119"	"222649_at"	"XPO4"
"111120"	"222650_s_at"	"SLC2A4RG"
"111121"	"222651_s_at"	"TRPS1"
"111122"	"222652_s_at"	"GLYR1"
"111123"	"222653_at"	"PNPO"
"111124"	"222654_at"	"IMPAD1"
"111125"	"222655_s_at"	"IMPAD1"
"111126"	"222656_at"	"UBE2W"
"111127"	"222657_s_at"	"UBE2W"
"111128"	"222658_s_at"	"APTX"
"111129"	"222660_s_at"	"RNF38"
"111130"	"222661_at"	"AGGF1"
"111131"	"222662_at"	"PPP1R3B"
"111132"	"222663_at"	"RIOK2"
"111133"	"222664_at"	"KCTD15"
"111134"	"222665_at"	"RMDN1"
"111135"	"222666_s_at"	"RCL1"
"111136"	"222667_s_at"	"ASH1L"
"111137"	"222668_at"	"KCTD15"
"111138"	"222670_s_at"	"MAFB"
"111139"	"222671_s_at"	"JMJD4"
"111140"	"222672_at"	"LYRM4"
"111141"	"222673_x_at"	"FAM122B"
"111142"	"222674_at"	"SPOUT1"
"111143"	"222675_s_at"	"BAIAP2L1"
"111144"	"222677_x_at"	"AURKAIP1"
"111145"	"222678_s_at"	"DCUN1D1"
"111146"	"222679_s_at"	"DCUN1D1"
"111147"	"222680_s_at"	"DTL"
"111148"	"222681_at"	"POGLUT1"
"111149"	"222682_s_at"	"FAM114A2"
"111150"	"222683_at"	"RNF20"
"111151"	"222684_s_at"	"NOL10"
"111152"	"222685_at"	"HAUS6"
"111153"	"222686_s_at"	"CPPED1"
"111154"	"222687_s_at"	"ACER3"
"111155"	"222688_at"	"ACER3"
"111156"	"222689_at"	"ACER3"
"111157"	"222690_s_at"	"TMEM39A"
"111158"	"222691_at"	"SLC35B3"
"111159"	"222692_s_at"	"FNDC3B"
"111160"	"222693_at"	"FNDC3B"
"111161"	"222694_at"	"CENPBD1P1"
"111162"	"222695_s_at"	"AXIN2"
"111163"	"222696_at"	"AXIN2"
"111164"	"222697_s_at"	"ABHD10"
"111165"	"222698_s_at"	"IMPACT"
"111166"	"222699_s_at"	"PLEKHF2"
"111167"	"222700_at"	"ATL2"
"111168"	"222701_s_at"	"CHCHD7"
"111169"	"222702_x_at"	"CRIPT"
"111170"	"222703_s_at"	"YRDC"
"111171"	"222704_at"	"POLR1A"
"111172"	"222705_s_at"	"SLC25A15"
"111173"	"222706_at"	"CWC25"
"111174"	"222707_s_at"	"ACTR8"
"111175"	"222708_s_at"	"STX17"
"111176"	"222709_at"	"ATG7"
"111177"	"222711_s_at"	"RHBDF1"
"111178"	"222712_s_at"	"MUC13"
"111179"	"222713_s_at"	"FANCF"
"111180"	"222714_s_at"	"LACTB2"
"111181"	"222715_s_at"	"SYNRG"
"111182"	"222716_s_at"	"SNX24"
"111183"	"222717_at"	"CAVIN2"
"111184"	"222718_at"	"TMEM8A"
"111185"	"222719_s_at"	"PDGFC"
"111186"	"222720_x_at"	"ODR4"
"111187"	"222721_at"	"CNIH4"
"111188"	"222722_at"	"OGN"
"111189"	"222723_at"	"VWA1"
"111190"	"222724_at"	"VWA1"
"111191"	"222725_s_at"	"PALMD"
"111192"	"222726_s_at"	"EXOC5"
"111193"	"222727_s_at"	"SLC8B1"
"111194"	"222729_at"	"FBXW7"
"111195"	"222730_s_at"	"ZDHHC2"
"111196"	"222731_at"	"ZDHHC2"
"111197"	"222733_x_at"	"RRP1"
"111198"	"222734_at"	"WARS2"
"111199"	"222735_at"	"TMEM38B"
"111200"	"222736_s_at"	"TMEM38B"
"111201"	"222737_s_at"	"BRD7"
"111202"	"222739_at"	"TMEM62"
"111203"	"222740_at"	"ATAD2"
"111204"	"222741_s_at"	"SAYSD1"
"111205"	"222742_s_at"	"IFT22"
"111206"	"222743_s_at"	"C11orf71"
"111207"	"222744_s_at"	"TMLHE"
"111208"	"222745_s_at"	"KATNBL1"
"111209"	"222746_s_at"	"BSPRY"
"111210"	"222747_s_at"	"SCML1"
"111211"	"222748_s_at"	"TXNL4B"
"111212"	"222749_at"	"SUFU"
"111213"	"222750_s_at"	"SRD5A3"
"111214"	"222751_at"	"HERPUD2"
"111215"	"222752_s_at"	"TMEM206"
"111216"	"222753_s_at"	"SPCS3"
"111217"	"222754_at"	"TRNT1"
"111218"	"222755_s_at"	"CHD7"
"111219"	"222756_s_at"	"ARRB1"
"111220"	"222757_s_at"	"MAP3K20"
"111221"	"222758_s_at"	"TMEM132A"
"111222"	"222759_at"	"KMT5B"
"111223"	"222760_at"	"ZNF703"
"111224"	"222761_at"	"BIVM"
"111225"	"222762_x_at"	"LIMD1"
"111226"	"222764_at"	"ASRGL1"
"111227"	"222765_x_at"	"ESF1"
"111228"	"222766_at"	"POLR3K"
"111229"	"222767_s_at"	"C12orf49"
"111230"	"222768_s_at"	"TRMT6"
"111231"	"222769_at"	"MTHFSD"
"111232"	"222770_s_at"	"GUF1"
"111233"	"222771_s_at"	"MYEF2"
"111234"	"222772_at"	"MYEF2"
"111235"	"222773_s_at"	"GALNT12"
"111236"	"222774_s_at"	"NETO2"
"111237"	"222775_s_at"	"MRPL35"
"111238"	"222776_at"	"MAGOHB"
"111239"	"222777_s_at"	"NSD2"
"111240"	"222778_s_at"	"NSD2"
"111241"	"222779_s_at"	"NCBP3"
"111242"	"222780_s_at"	"BAALC"
"111243"	"222781_s_at"	"C9orf40"
"111244"	"222782_s_at"	"GMIP"
"111245"	"222783_s_at"	"SMOC1"
"111246"	"222784_at"	"SMOC1"
"111247"	"222785_x_at"	"C11orf1"
"111248"	"222786_at"	"CHST12"
"111249"	"222787_s_at"	"TMEM106B"
"111250"	"222788_s_at"	"RSBN1"
"111251"	"222789_at"	"RSBN1"
"111252"	"222790_s_at"	"RSBN1"
"111253"	"222791_at"	"RSBN1"
"111254"	"222792_s_at"	"CCDC59"
"111255"	"222793_at"	"DDX58"
"111256"	"222794_x_at"	"MTPAP"
"111257"	"222795_s_at"	"PLCXD1"
"111258"	"222797_at"	"DPYSL5"
"111259"	"222798_at"	"PTER"
"111260"	"222799_at"	"WDR91"
"111261"	"222800_at"	"TRNAU1AP"
"111262"	"222801_s_at"	"STAG3L4"
"111263"	"222802_at"	"EDN1"
"111264"	"222803_at"	"PRTFDC1"
"111265"	"222804_x_at"	"DCAF10"
"111266"	"222805_at"	"MANEA"
"111267"	"222806_s_at"	"EMSY"
"111268"	"222807_at"	"EMSY"
"111269"	"222808_at"	"ALG13"
"111270"	"222809_x_at"	"CCDC85C"
"111271"	"222810_s_at"	"RASAL2"
"111272"	"222811_at"	"CMTR2"
"111273"	"222812_s_at"	"RHOF"
"111274"	"222813_at"	"ZNF668"
"111275"	"222814_s_at"	"ZNHIT2"
"111276"	"222815_at"	"RLIM"
"111277"	"222816_s_at"	"ZCCHC2"
"111278"	"222817_at"	"HSD3B7"
"111279"	"222818_at"	"OSBPL10"
"111280"	"222819_at"	"CTPS2"
"111281"	"222820_at"	"TNRC6C"
"111282"	"222821_s_at"	"GEMIN7"
"111283"	"222822_s_at"	"MMRN2"
"111284"	"222824_at"	"NUDT5"
"111285"	"222825_at"	"OTUD6B"
"111286"	"222826_at"	"BLOC1S6"
"111287"	"222827_s_at"	"KLHL41"
"111288"	"222828_at"	"IL20RA"
"111289"	"222829_s_at"	"IL20RA"
"111290"	"222830_at"	"GRHL1"
"111291"	"222831_at"	"SAP30L"
"111292"	"222832_s_at"	"MFF"
"111293"	"222833_at"	"LPCAT2"
"111294"	"222834_s_at"	"GNG12"
"111295"	"222835_at"	"THSD4"
"111296"	"222836_at"	"NAA15"
"111297"	"222837_s_at"	"NAA15"
"111298"	"222838_at"	"SLAMF7"
"111299"	"222839_s_at"	"PAPOLG"
"111300"	"222840_at"	"ATG2B"
"111301"	"222841_s_at"	"TIMM22"
"111302"	"222842_at"	"AGO4"
"111303"	"222843_at"	"FIGNL1"
"111304"	"222844_s_at"	"SRR"
"111305"	"222845_x_at"	"TMBIM4"
"111306"	"222846_at"	"RAB8B"
"111307"	"222847_s_at"	"EGLN3"
"111308"	"222848_at"	"CENPK"
"111309"	"222849_s_at"	"SCRN3"
"111310"	"222850_s_at"	"DNAJB14"
"111311"	"222851_at"	"ZNF654"
"111312"	"222852_at"	"C10orf88"
"111313"	"222853_at"	"FLRT3"
"111314"	"222854_s_at"	"GEMIN8"
"111315"	"222855_s_at"	"TRPV2"
"111316"	"222856_at"	"APLN"
"111317"	"222857_s_at"	"KCNMB4"
"111318"	"222858_s_at"	"DAPP1"
"111319"	"222859_s_at"	"DAPP1"
"111320"	"222860_s_at"	"PDGFD"
"111321"	"222862_s_at"	"AK5"
"111322"	"222863_at"	"ZBTB10"
"111323"	"222864_s_at"	"ZNF219"
"111324"	"222865_x_at"	"TMEM204"
"111325"	"222866_s_at"	"FLVCR2"
"111326"	"222867_s_at"	"MED31"
"111327"	"222868_s_at"	"IL18BP"
"111328"	"222869_s_at"	"ELAC1"
"111329"	"222870_s_at"	"B3GNT2"
"111330"	"222871_at"	"KLHDC8A"
"111331"	"222872_x_at"	"NABP1"
"111332"	"222873_s_at"	"EHMT1"
"111333"	"222874_s_at"	"CLN8"
"111334"	"222875_at"	"DHX33"
"111335"	"222876_s_at"	"ADAP2"
"111336"	"222877_at"	"NRP2"
"111337"	"222878_s_at"	"OTUB2"
"111338"	"222879_s_at"	"POLH"
"111339"	"222880_at"	"AKT3"
"111340"	"222881_at"	"HPSE"
"111341"	"222882_s_at"	"BORCS6"
"111342"	"222883_at"	"COA7"
"111343"	"222884_at"	"ZNF346"
"111344"	"222885_at"	"EMCN"
"111345"	"222886_at"	"NSUN3"
"111346"	"222887_s_at"	"TMEM127"
"111347"	"222888_at"	"CCNJ"
"111348"	"222889_at"	"DCLRE1B"
"111349"	"222890_at"	"CCDC113"
"111350"	"222891_s_at"	"BCL11A"
"111351"	"222892_s_at"	"TMEM40"
"111352"	"222893_s_at"	"RPAP2"
"111353"	"222894_x_at"	"NDUFAF5"
"111354"	"222895_s_at"	"BCL11B"
"111355"	"222896_at"	"TMEM38A"
"111356"	"222897_s_at"	"ZFP64"
"111357"	"222898_s_at"	"DLL3"
"111358"	"222899_at"	"ITGA11"
"111359"	"222900_at"	"NRIP3"
"111360"	"222901_s_at"	"KCNJ16"
"111361"	"222902_s_at"	"EXO5"
"111362"	"222903_s_at"	"CPEB1"
"111363"	"222904_s_at"	"TMC5"
"111364"	"222905_s_at"	"TMEM143"
"111365"	"222906_at"	"FLVCR1"
"111366"	"222907_x_at"	"TMEM50B"
"111367"	"222908_at"	"PIEZO2"
"111368"	"222909_s_at"	"BAG4"
"111369"	"222910_s_at"	"PEX5L"
"111370"	"222911_s_at"	"CXorf36"
"111371"	"222912_at"	"ARRB1"
"111372"	"222913_at"	"KLF3"
"111373"	"222914_s_at"	"TMEM121"
"111374"	"222915_s_at"	"BANK1"
"111375"	"222916_s_at"	"HDLBP"
"111376"	"222917_s_at"	"TBX3"
"111377"	"222918_at"	"RAB9B"
"111378"	"222919_at"	"TRDN"
"111379"	"222920_s_at"	"TESPA1"
"111380"	"222921_s_at"	"HEY2"
"111381"	"222922_at"	"KCNE3"
"111382"	"222923_s_at"	"KCNE3"
"111383"	"222924_at"	"SLMAP"
"111384"	"222925_at"	"DCDC2"
"111385"	"222926_at"	"DCDC2"
"111386"	"222927_s_at"	"CPLX3"
"111387"	"222928_s_at"	"FAM160B2"
"111388"	"222929_at"	"FAM160B2"
"111389"	"222930_s_at"	"AGMAT"
"111390"	"222931_s_at"	"THNSL1"
"111391"	"222932_at"	"EHF"
"111392"	"222933_at"	"MORN1"
"111393"	"222934_s_at"	"CLEC4E"
"111394"	"222935_x_at"	"SLC39A8"
"111395"	"222936_s_at"	"DESI2"
"111396"	"222937_s_at"	"MMP28"
"111397"	"222938_x_at"	"ENPP3"
"111398"	"222939_s_at"	"SLC16A10"
"111399"	"222940_at"	"SULT1E1"
"111400"	"222941_at"	"USP46"
"111401"	"222943_at"	"GBA3"
"111402"	"222944_s_at"	"MAGIX"
"111403"	"222945_x_at"	"OLAH"
"111404"	"222946_s_at"	"AUNIP"
"111405"	"222948_s_at"	"MRPS18C"
"111406"	"222949_at"	"NXF3"
"111407"	"222950_at"	"NIPAL2"
"111408"	"222951_s_at"	"ANKEF1"
"111409"	"222952_s_at"	"TLR7"
"111410"	"222953_at"	"GPR83"
"111411"	"222954_at"	"FBXO40"
"111412"	"222956_at"	"FIGN"
"111413"	"222957_at"	"NEU4"
"111414"	"222958_s_at"	"DEPDC1"
"111415"	"222959_at"	"CNGB3"
"111416"	"222960_at"	"CACNA1H"
"111417"	"222961_at"	"SERINC2"
"111418"	"222962_s_at"	"MCM10"
"111419"	"222963_s_at"	"IL1RAPL1"
"111420"	"222964_at"	"USP49"
"111421"	"222966_at"	"TLK1"
"111422"	"222967_at"	"SLC5A7"
"111423"	"222968_at"	"C6orf48"
"111424"	"222969_at"	"B3GALT1"
"111425"	"222971_at"	"NDUFA2"
"111426"	"222972_at"	"VSX1"
"111427"	"222974_at"	"IL22"
"111428"	"222975_s_at"	"CSDE1"
"111429"	"222976_s_at"	"TPM3"
"111430"	"222977_at"	"SURF4"
"111431"	"222978_at"	"SURF4"
"111432"	"222979_s_at"	"SURF4"
"111433"	"222980_at"	"RAB10"
"111434"	"222981_s_at"	"RAB10"
"111435"	"222982_x_at"	"SLC38A2"
"111436"	"222983_s_at"	"PAIP2"
"111437"	"222984_at"	"PAIP2"
"111438"	"222985_at"	"YWHAG"
"111439"	"222986_s_at"	"SHISA5"
"111440"	"222987_s_at"	"TMEM9"
"111441"	"222988_s_at"	"TMEM9"
"111442"	"222989_s_at"	"UBQLN1"
"111443"	"222990_at"	"UBQLN1"
"111444"	"222991_s_at"	"UBQLN1"
