""	"probe_id"	"symbol"
"70918"	"49700_at"	"SLC2A4RG"
"70919"	"49702_g_at"	"SLC2A4RG"
"70920"	"49704_s_at"	"ZBTB46"
"70921"	"49705_at"	"DAGLB"
"70922"	"49706_r_at"	"LGALS8"
"70923"	"49708_at"	"MTRF1L"
"70924"	"49711_g_at"	"MTRF1L"
"70925"	"49712_s_at"	"ARID1B"
"70926"	"49713_at"	"SPAG9"
"70927"	"49728_s_at"	"CERCAM"
"70928"	"49730_at"	"EFNA5"
"70929"	"49732_at"	"RHOB"
"70930"	"49733_at"	"TAF6L"
"70931"	"49736_g_at"	"TAF6L"
"70932"	"49737_at"	"NUCKS1"
"70933"	"49738_s_at"	"TRIM8"
"70934"	"49740_at"	"MRPL55"
"70935"	"49742_at"	"PQLC3"
"70936"	"49744_at"	"TMEM165"
"70937"	"49747_at"	"FAM177A1"
"70938"	"49751_at"	"ARL6IP6"
"70939"	"49754_s_at"	"SFT2D1"
"70940"	"49756_at"	"MTFP1"
"70941"	"49764_g_at"	"MTFP1"
"70942"	"49765_at"	"NAV2"
"70943"	"49767_g_at"	"NAV2"
"70944"	"49769_at"	"SGTB"
"70945"	"49771_s_at"	"TRAPPC13"
"70946"	"49774_r_at"	"TRAPPC13"
"70947"	"49776_at"	"MZT1"
"70948"	"49777_at"	"FAM46A"
"70949"	"49779_at"	"PET117"
"70950"	"49781_s_at"	"SSU72"
"70951"	"49787_s_at"	"TLE3"
"70952"	"49789_at"	"PITHD1"
"70953"	"49791_s_at"	"CAMK2N2"
"70954"	"49796_at"	"NRIP3"
"70955"	"49798_at"	"DOCK6"
"70956"	"49800_at"	"DOCK6"
"70957"	"49802_g_at"	"DOCK6"
"70958"	"49809_s_at"	"RWDD2B"
"70959"	"49811_s_at"	"SLC25A37"
"70960"	"49813_at"	"CRLS1"
"70961"	"49818_s_at"	"PSMD11"
"70962"	"49821_s_at"	"HRASLS"
"70963"	"49823_at"	"IREB2"
"70964"	"49825_at"	"AKAP12"
"70965"	"49827_s_at"	"FAM69B"
"70966"	"49829_at"	"FAM69B"
"70967"	"49831_at"	"PIK3R5"
"70968"	"49833_at"	"PRELID3B"
"70969"	"49835_at"	"FAM129A"
"70970"	"49840_at"	"COPZ2"
"70971"	"49845_at"	"GPR12"
"70972"	"49852_at"	"LOC100130238"
"70973"	"49854_at"	"PHF8"
"70974"	"49875_at"	"STX11"
"70975"	"49877_at"	"FTO-IT1"
"70976"	"49889_at"	"DLC1"
"70977"	"49897_at"	"ZFC3H1"
"70978"	"49905_r_at"	"RNF217-AS1"
"70979"	"49907_r_at"	"RNF217-AS1"
"70980"	"49917_at"	"ZNF827"
"70981"	"49919_at"	"USP53"
"70982"	"49923_at"	"HELZ"
"70983"	"49924_at"	"USB1"
"70984"	"49926_at"	"DNAH14"
"70985"	"49929_at"	"RHBDL2"
"70986"	"49931_r_at"	"PTBP2"
"70987"	"49934_at"	"ATP1B3"
"70988"	"49952_r_at"	"SWT1"
"70989"	"49956_at"	"AEBP2"
"70990"	"49958_at"	"KIF13A"
"70991"	"49960_at"	"KCNQ1OT1"
"70992"	"49964_at"	"MINDY3"
"70993"	"49966_at"	"TRPC5"
"70994"	"49979_at"	"LOC100505736"
"70995"	"49981_at"	"LOC100506606"
"70996"	"49983_r_at"	"PRR3"
"70997"	"49999_at"	"ANKRD18DP"
"70998"	"50000_at"	"KRT82"
"70999"	"50006_at"	"SNX25"
"71000"	"50015_at"	"PSMD13"
"71001"	"50023_r_at"	"HLCS"
"71002"	"50024_at"	"AGGF1"
"71003"	"50035_at"	"ST8SIA1"
"71004"	"50042_at"	"LRIF1"
"71005"	"50046_at"	"BRWD3"
"71006"	"50048_at"	"CD28"
"71007"	"50050_at"	"ZNF423"
"71008"	"50052_i_at"	"PEX26"
"71009"	"50055_r_at"	"PEX26"
"71010"	"50056_at"	"PTCHD1"
"71011"	"50058_at"	"CPED1"
"71012"	"50062_at"	"UQCRB"
"71013"	"50070_at"	"CCDC169"
"71014"	"50082_at"	"MSI2"
"71015"	"50084_at"	"DYNC1H1"
"71016"	"50090_at"	"PRRT3"
"71017"	"50101_f_at"	"CLN6"
"71018"	"50104_at"	"MED26"
"71019"	"50107_s_at"	"CHDH"
"71020"	"50109_at"	"SNX14"
"71021"	"50111_r_at"	"ZDHHC22"
"71022"	"50114_s_at"	"THUMPD3-AS1"
"71023"	"50117_at"	"B3GALT6"
"71024"	"50119_at"	"NTPCR"
"71025"	"50121_g_at"	"NTPCR"
"71026"	"50123_at"	"MTPAP"
"71027"	"50127_g_at"	"MTPAP"
"71028"	"50144_at"	"ANAPC7"
"71029"	"50147_s_at"	"MAT2B"
"71030"	"50150_s_at"	"WDR4"
"71031"	"50152_s_at"	"B3GNT9"
"71032"	"50153_at"	"ZBTB26"
"71033"	"50156_at"	"NXF3"
"71034"	"50157_at"	"TUBE1"
"71035"	"50158_at"	"TUBE1"
"71036"	"50160_at"	"KCTD5"
"71037"	"50171_s_at"	"DDX54"
"71038"	"50176_at"	"TRIM69"
"71039"	"50186_s_at"	"MUM1"
"71040"	"50188_at"	"PPCS"
"71041"	"50199_s_at"	"RGCC"
"71042"	"50202_s_at"	"TMEM140"
"71043"	"50204_at"	"KANK4"
"71044"	"50206_at"	"NEPRO"
"71045"	"50217_at"	"CDC42SE1"
"71046"	"50220_s_at"	"PCGF3"
"71047"	"50222_at"	"GADD45GIP1"
"71048"	"50224_s_at"	"TIMM22"
"71049"	"50225_s_at"	"YPEL2"
"71050"	"50226_at"	"SLC33A1"
"71051"	"50232_at"	"SAMD1"
"71052"	"50234_r_at"	"MLXIPL"
"71053"	"50236_at"	"MRPL35"
"71054"	"50238_at"	"KIF13A"
"71055"	"50239_at"	"EGLN2"
"71056"	"50243_at"	"LINC01445"
"71057"	"50259_at"	"LRRIQ3"
"71058"	"50272_at"	"GABRB3"
"71059"	"50274_at"	"CMC2"
"71060"	"50283_at"	"LOC100268168"
"71061"	"50285_g_at"	"LOC100268168"
"71062"	"50286_at"	"DCC"
"71063"	"50294_at"	"C6orf58"
"71064"	"50304_at"	"RGSL1"
"71065"	"50310_at"	"PARP8"
"71066"	"50325_at"	"STX18-AS1"
"71067"	"50330_at"	"LOC101927421"
"71068"	"50342_at"	"LINC00705"
"71069"	"50345_at"	"B4GALNT3"
"71070"	"50348_at"	"FAM110B"
"71071"	"50350_at"	"TTTY5"
"71072"	"50357_at"	"LINC00376"
"71073"	"50360_at"	"LINC01624"
"71074"	"50369_at"	"TNRC18"
"71075"	"50384_s_at"	"PHF20"
"71076"	"50386_at"	"CEP95"
"71077"	"50399_at"	"NCS1"
"71078"	"50404_at"	"CEBPZOS"
"71079"	"50410_at"	"OTULIN"
"71080"	"50412_at"	"E2F6"
"71081"	"50415_at"	"PPIP5K2"
"71082"	"50416_at"	"NBR1"
"71083"	"50418_at"	"KCNQ3"
"71084"	"50420_at"	"LOC101927021"
"71085"	"50422_at"	"FAM229B"
"71086"	"50428_at"	"ALG13"
"71087"	"50432_at"	"KIAA1841"
"71088"	"50439_at"	"ATP5S"
"71089"	"50456_at"	"C6orf132"
"71090"	"50458_at"	"LOC101927668"
"71091"	"50462_at"	"ERI1"
"71092"	"50464_at"	"LOC102724793"
"71093"	"50469_at"	"MYO9A"
"71094"	"50473_at"	"SLC6A11"
"71095"	"50484_at"	"GNAT1"
"71096"	"50488_at"	"KLHL18"
"71097"	"50490_at"	"VAT1L"
"71098"	"50510_at"	"COL13A1"
"71099"	"50517_at"	"HIGD1C"
"71100"	"50518_at"	"GEN1"
"71101"	"50528_at"	"FAM9B"
"71102"	"50546_at"	"CAND1"
"71103"	"50569_at"	"TTC28-AS1"
"71104"	"50572_at"	"SMAD9"
"71105"	"50580_i_at"	"LOC101927961"
"71106"	"50582_r_at"	"LOC101927961"
"71107"	"50592_at"	"STX7"
"71108"	"50594_at"	"MDM4"
"71109"	"50608_r_at"	"RBM12"
"71110"	"50619_at"	"ZSCAN12P1"
"71111"	"50621_f_at"	"ZNF626"
"71112"	"50623_r_at"	"ZNF626"
"71113"	"50645_at"	"RGMB"
"71114"	"50651_at"	"GPATCH2"
"71115"	"50654_at"	"NAP1L4"
"71116"	"50695_at"	"LSM2"
"71117"	"50699_at"	"DLG1"
"71118"	"50708_at"	"ERG28"
"71119"	"50773_at"	"LOC100270746"
"71120"	"50779_at"	"HDAC2-AS2"
"71121"	"50781_at"	"INPP5F"
"71122"	"50786_at"	"RAI14"
"71123"	"50788_at"	"NRXN1"
"71124"	"50803_at"	"FAM227B"
"71125"	"50812_at"	"TCTE3"
"71126"	"50822_at"	"LINC00927"
"71127"	"50834_at"	"RELL1"
"71128"	"50859_at"	"ZFPM2"
"71129"	"50867_at"	"CEP41"
"71130"	"50869_at"	"ANKRD34A"
"71131"	"50871_at"	"SNRPN"
"71132"	"50873_r_at"	"AKAP5"
"71133"	"50881_at"	"ZNF148"
"71134"	"50883_at"	"CDK19"
"71135"	"50887_at"	"VGLL3"
"71136"	"50896_r_at"	"SVEP1"
"71137"	"50906_at"	"TUBBP5"
"71138"	"50908_at"	"TACC2"
"71139"	"50912_at"	"SH3TC2"
"71140"	"50924_at"	"NR2C2AP"
"71141"	"50926_s_at"	"FA2H"
"71142"	"50938_at"	"PPP1R14A"
"71143"	"50940_at"	"DAZAP1"
"71144"	"50942_at"	"DAGLB"
"71145"	"50944_g_at"	"DAGLB"
"71146"	"50947_s_at"	"CCDC136"
"71147"	"50950_at"	"SAP18"
"71148"	"50958_s_at"	"MYO15B"
"71149"	"50959_at"	"CENPB"
"71150"	"50961_at"	"RPS23"
"71151"	"50972_s_at"	"RPS6KA6"
"71152"	"50973_s_at"	"IP6K2"
"71153"	"50977_i_at"	"SCML1"
"71154"	"50979_s_at"	"SHARPIN"
"71155"	"50981_r_at"	"SHARPIN"
"71156"	"50983_at"	"TM9SF1"
"71157"	"50985_at"	"GCSAML-AS1"
"71158"	"50988_at"	"TOX4"
"71159"	"50990_at"	"GPRC5B"
"71160"	"50993_s_at"	"MRPL10"
"71161"	"50996_s_at"	"NMRAL1"
"71162"	"51002_s_at"	"PLIN3"
"71163"	"51005_s_at"	"ILKAP"
"71164"	"51006_s_at"	"TP53I13"
"71165"	"51007_at"	"DNALI1"
"71166"	"51008_f_at"	"TMSB4X"
"71167"	"51009_at"	"TES"
"71168"	"51011_s_at"	"SLC2A4RG"
"71169"	"51012_at"	"PLAC9"
"71170"	"51016_s_at"	"PSAT1"
"71171"	"51023_at"	"FAR2P1"
"71172"	"51025_at"	"BCL2L10"
"71173"	"51029_at"	"HECTD2"
"71174"	"51031_at"	"SERP1"
"71175"	"51035_f_at"	"PAQR6"
