""	"probe_id"	"symbol"
"41"	"ASHG19A3A048403"	"AL627309.5"
"42"	"ASHG19A3A048738"	"AL627309.5"
"43"	"ASHG19A3A043209"	"AL627309.5"
"44"	"ASHG19A3A013841"	"FO538757.1"
"45"	"ASHG19A3A055124"	"FO538757.1"
"46"	"ASHG19A3A013854"	"FO538757.1"
"47"	"ASHG19A3A000242"	"FO538757.1"
"48"	"ASHG19A3A052622"	"FO538757.1"
"49"	"ASHG19A3A007807"	"WASH9P"
"50"	"ASHG19A3A053321"	"WASH9P"
"51"	"ASHG19A3A010783"	"WASH9P"
"52"	"ASHG19A3A053320"	"WASH9P"
"53"	"ASHG19A3A020633"	"AP006222.1"
"54"	"ASHG19A3A019402"	"AP006222.1"
"55"	"ASHG19A3A043620"	"AP006222.1"
"56"	"ASHG19A3A015236"	"AP006222.2"
"57"	"ASHG19A3A015236"	"AP006222.1"
"58"	"ASHG19A3A035440"	"AP006222.2"
"59"	"ASHG19A3A035440"	"AP006222.1"
"60"	"ASHG19A3A018607"	"AP006222.1"
"61"	"ASHG19A3A041982"	"AP006222.1"
"62"	"ASHG19A3A042336"	"RPL23AP24"
"63"	"ASHG19A3A042336"	"AP006222.1"
"64"	"ASHG19A3A032366"	"RPL23AP24"
"65"	"ASHG19A3A032366"	"AP006222.1"
"66"	"ASHG19A3A013945"	"AP006222.1"
"67"	"ASHG19A3A015236"	"AP006222.1"
"68"	"ASHG19A3A032365"	"AP006222.1"
"69"	"ASHG19A3A010099"	"AL732372.1"
"70"	"ASHG19A3A010099"	"AP006222.1"
"71"	"ASHG19A3A013938"	"AL732372.1"
"72"	"ASHG19A3A013938"	"AP006222.1"
"73"	"ASHG19A3A045927"	"AL732372.1"
"74"	"ASHG19A3A045927"	"AP006222.1"
"75"	"ASHG19A3A045233"	"AL732372.1"
"76"	"ASHG19A3A045233"	"AL732372.2"
"77"	"ASHG19A3A046308"	"AL732372.2"
"78"	"ASHG19A3A013929"	"AL732372.2"
"79"	"ASHG19A3A013919"	"AL732372.2"
"80"	"ASHG19A3A055210"	"AL732372.2"
"81"	"ASHG19A3A055230"	"AL732372.2"
"82"	"ASHG19A3A045024"	"WBP1LP7"
"83"	"ASHG19A3A045024"	"AL732372.2"
"84"	"ASHG19A3A013910"	"OR4F29"
"85"	"ASHG19A3A013910"	"AL732372.2"
"86"	"ASHG19A3A023806"	"AL732372.2"
"87"	"ASHG19A3A013903"	"AL732372.2"
"88"	"ASHG19A3A040518"	"CICP7"
"89"	"ASHG19A3A040518"	"AL732372.2"
"90"	"ASHG19A3A029133"	"AL732372.3"
"91"	"ASHG19A3A029133"	"AL732372.2"
"92"	"ASHG19A3A013892"	"AL732372.3"
"93"	"ASHG19A3A013892"	"AL732372.2"
"94"	"ASHG19A3A044703"	"AL732372.2"
"95"	"ASHG19A3A013876"	"AL732372.2"
"96"	"ASHG19A3A037533"	"AL732372.2"
"97"	"ASHG19A3A048403"	"AL732372.2"
"98"	"ASHG19A3A032365"	"AL669831.3"
"99"	"ASHG19A3A010099"	"AC114498.1"
"100"	"ASHG19A3A010099"	"AL669831.3"
"101"	"ASHG19A3A045927"	"AC114498.1"
"102"	"ASHG19A3A045927"	"AL669831.3"
"103"	"ASHG19A3A046308"	"AL669831.3"
"104"	"ASHG19A3A013919"	"AL669831.3"
"105"	"ASHG19A3A055210"	"AL669831.3"
"106"	"ASHG19A3A055230"	"AL669831.3"
"107"	"ASHG19A3A039514"	"MTND1P23"
"108"	"ASHG19A3A039514"	"AL669831.3"
"109"	"ASHG19A3A039513"	"MTND2P28"
"110"	"ASHG19A3A039513"	"AL669831.3"
"111"	"ASHG19A3A013948"	"MTCO1P12"
"112"	"ASHG19A3A013948"	"AL669831.3"
"113"	"ASHG19A3A013952"	"MTCO2P12"
"114"	"ASHG19A3A013952"	"AL669831.3"
"115"	"ASHG19A3A039516"	"MTCO2P12"
"116"	"ASHG19A3A039516"	"AL669831.3"
"117"	"ASHG19A3A013954"	"MTCO3P12"
"118"	"ASHG19A3A013954"	"AL669831.3"
"119"	"ASHG19A3A045024"	"WBP1LP6"
"120"	"ASHG19A3A045024"	"AL669831.3"
"121"	"ASHG19A3A027829"	"WBP1LP6"
"122"	"ASHG19A3A027829"	"AL669831.3"
"123"	"ASHG19A3A013910"	"OR4F16"
"124"	"ASHG19A3A013910"	"AL669831.3"
"125"	"ASHG19A3A041982"	"AL669831.3"
"126"	"ASHG19A3A010784"	"AL669831.1"
"127"	"ASHG19A3A010784"	"AL669831.3"
"128"	"ASHG19A3A035032"	"AL669831.1"
"129"	"ASHG19A3A035032"	"AL669831.3"
"130"	"ASHG19A3A000096"	"AL669831.1"
"131"	"ASHG19A3A000096"	"AL669831.3"
"132"	"ASHG19A3A055276"	"AL669831.1"
"133"	"ASHG19A3A055276"	"AL669831.3"
"134"	"ASHG19A3A035619"	"AL669831.1"
"135"	"ASHG19A3A035619"	"AL669831.3"
"136"	"ASHG19A3A037533"	"AL669831.1"
"137"	"ASHG19A3A037533"	"AL669831.3"
"138"	"ASHG19A3A043830"	"AL669831.1"
"139"	"ASHG19A3A043830"	"AL669831.3"
"140"	"ASHG19A3A013874"	"AL669831.2"
"141"	"ASHG19A3A013874"	"AL669831.1"
"142"	"ASHG19A3A013874"	"AL669831.3"
"143"	"ASHG19A3A013956"	"AL669831.2"
"144"	"ASHG19A3A013956"	"AL669831.1"
"145"	"ASHG19A3A013956"	"AL669831.3"
"146"	"ASHG19A3A044705"	"AL669831.1"
"147"	"ASHG19A3A044705"	"AL669831.3"
"148"	"ASHG19A3A013960"	"AL669831.4"
"149"	"ASHG19A3A013960"	"AL669831.3"
"150"	"ASHG19A3A013960"	"LINC01409"
"151"	"ASHG19A3A050652"	"AL669831.4"
"152"	"ASHG19A3A050652"	"AL669831.3"
"153"	"ASHG19A3A050652"	"LINC01409"
"154"	"ASHG19A3A004633"	"AL669831.4"
"155"	"ASHG19A3A004633"	"AL669831.3"
"156"	"ASHG19A3A004633"	"LINC01409"
"157"	"ASHG19A3A040550"	"AL669831.4"
"158"	"ASHG19A3A040550"	"AL669831.3"
"159"	"ASHG19A3A040550"	"LINC01409"
"160"	"ASHG19A3A013962"	"FAM87B"
"161"	"ASHG19A3A013962"	"AL669831.3"
"162"	"ASHG19A3A051222"	"LINC00115"
"163"	"ASHG19A3A051222"	"LINC01128"
"164"	"ASHG19A3A051222"	"AL669831.3"
"165"	"ASHG19A3A036285"	"LINC00115"
"166"	"ASHG19A3A036285"	"LINC01128"
"167"	"ASHG19A3A036285"	"AL669831.3"
"168"	"ASHG19A3A013965"	"LINC01128"
"169"	"ASHG19A3A013965"	"AL669831.3"
"170"	"ASHG19A3A036284"	"LINC01128"
"171"	"ASHG19A3A036284"	"AL669831.3"
"172"	"ASHG19A3A013973"	"LINC01128"
"173"	"ASHG19A3A013990"	"LINC01128"
"174"	"ASHG19A3A013996"	"TUBB8P11"
"175"	"ASHG19A3A013996"	"FAM41C"
"176"	"ASHG19A3A051564"	"TUBB8P11"
"177"	"ASHG19A3A051564"	"FAM41C"
"178"	"ASHG19A3A051921"	"AL669831.5"
"179"	"ASHG19A3A051921"	"FAM41C"
"180"	"ASHG19A3A000076"	"AL645608.6"
"181"	"ASHG19A3A000076"	"AL645608.2"
"182"	"ASHG19A3A000076"	"AL645608.4"
"183"	"ASHG19A3A014010"	"AL645608.6"
"184"	"ASHG19A3A014010"	"AL645608.2"
"185"	"ASHG19A3A014010"	"AL645608.4"
"186"	"ASHG19A3A052048"	"LINC02593"
"187"	"ASHG19A3A055301"	"LINC02593"
"188"	"ASHG19A3A007433"	"LINC02593"
"189"	"ASHG19A3A014044"	"SAMD11"
"190"	"ASHG19A3A014044"	"NOC2L"
"191"	"ASHG19A3A008670"	"NOC2L"
"192"	"ASHG19A3A014052"	"KLHL17"
"193"	"ASHG19A3A003053"	"PLEKHN1"
"194"	"ASHG19A3A014079"	"PLEKHN1"
"195"	"ASHG19A3A008930"	"PERM1"
"196"	"ASHG19A3A008930"	"PLEKHN1"
"197"	"ASHG19A3A009245"	"PERM1"
"198"	"ASHG19A3A005197"	"HES4"
"199"	"ASHG19A3A010276"	"HES4"
"200"	"ASHG19A3A010614"	"ISG15"
"201"	"ASHG19A3A010614"	"AL645608.3"
"202"	"ASHG19A3A010952"	"ISG15"
"203"	"ASHG19A3A010952"	"AL645608.1"
"204"	"ASHG19A3A014085"	"ISG15"
"205"	"ASHG19A3A014154"	"AL645608.5"
"206"	"ASHG19A3A014154"	"AGRN"
"207"	"ASHG19A3A014156"	"AL390719.1"
"208"	"ASHG19A3A011086"	"AL390719.1"
"209"	"ASHG19A3A014181"	"AL390719.1"
"210"	"ASHG19A3A011232"	"C1orf159"
"211"	"ASHG19A3A014194"	"LINC01342"
"212"	"ASHG19A3A012958"	"TTLL10-AS1"
"213"	"ASHG19A3A014219"	"TTLL10"
"214"	"ASHG19A3A014224"	"TTLL10"
"215"	"ASHG19A3A006085"	"TNFRSF18"
"216"	"ASHG19A3A004248"	"TNFRSF18"
"217"	"ASHG19A3A006086"	"TNFRSF18"
"218"	"ASHG19A3A014445"	"TNFRSF4"
"219"	"ASHG19A3A004875"	"SDF4"
"220"	"ASHG19A3A015892"	"SDF4"
"221"	"ASHG19A3A014230"	"B3GALT6"
"222"	"ASHG19A3A017228"	"C1QTNF12"
"223"	"ASHG19A3A018892"	"AL162741.1"
"224"	"ASHG19A3A014233"	"UBE2J2"
"225"	"ASHG19A3A019943"	"UBE2J2"
"226"	"ASHG19A3A005705"	"UBE2J2"
"227"	"ASHG19A3A006723"	"UBE2J2"
"228"	"ASHG19A3A006704"	"UBE2J2"
"229"	"ASHG19A3A020528"	"UBE2J2"
"230"	"ASHG19A3A014238"	"LINC01786"
"231"	"ASHG19A3A014247"	"SCNN1D"
"232"	"ASHG19A3A004092"	"SCNN1D"
"233"	"ASHG19A3A021080"	"ACAP3"
"234"	"ASHG19A3A014293"	"INTS11"
"235"	"ASHG19A3A014293"	"PUSL1"
"236"	"ASHG19A3A027639"	"INTS11"
"237"	"ASHG19A3A014297"	"CPTP"
"238"	"ASHG19A3A014300"	"TAS1R3"
"239"	"ASHG19A3A029643"	"TAS1R3"
"240"	"ASHG19A3A029643"	"DVL1"
"241"	"ASHG19A3A033255"	"MXRA8"
"242"	"ASHG19A3A001990"	"AURKAIP1"
"243"	"ASHG19A3A035620"	"AURKAIP1"
"244"	"ASHG19A3A036169"	"AURKAIP1"
"245"	"ASHG19A3A014311"	"NDUFB4P8"
"246"	"ASHG19A3A036333"	"CCNL2"
"247"	"ASHG19A3A037534"	"CCNL2"
"248"	"ASHG19A3A000305"	"MRPL20-AS1"
"249"	"ASHG19A3A038817"	"MRPL20-AS1"
"250"	"ASHG19A3A038817"	"MRPL20"
"251"	"ASHG19A3A014329"	"MRPL20-AS1"
"252"	"ASHG19A3A014329"	"MRPL20"
"253"	"ASHG19A3A014333"	"MRPL20"
"254"	"ASHG19A3A007431"	"ANKRD65"
"255"	"ASHG19A3A039829"	"ANKRD65"
"256"	"ASHG19A3A014335"	"ANKRD65"
"257"	"ASHG19A3A014335"	"AL391244.1"
"258"	"ASHG19A3A014338"	"TMEM88B"
"259"	"ASHG19A3A041633"	"LINC01770"
"260"	"ASHG19A3A006843"	"VWA1"
"261"	"ASHG19A3A014342"	"VWA1"
"262"	"ASHG19A3A014353"	"ATAD3C"
"263"	"ASHG19A3A014409"	"ATAD3C"
"264"	"ASHG19A3A014432"	"ATAD3B"
"265"	"ASHG19A3A014433"	"ATAD3B"
"266"	"ASHG19A3A014409"	"ATAD3B"
"267"	"ASHG19A3A014432"	"ATAD3A"
"268"	"ASHG19A3A014433"	"ATAD3A"
"269"	"ASHG19A3A014446"	"ATAD3A"
"270"	"ASHG19A3A042135"	"TMEM240"
"271"	"ASHG19A3A042251"	"SSU72"
"272"	"ASHG19A3A014465"	"AL645728.1"
"273"	"ASHG19A3A042432"	"AL691432.2"
"274"	"ASHG19A3A014485"	"MIB2"
"275"	"ASHG19A3A003516"	"MIB2"
"276"	"ASHG19A3A007727"	"MIB2"
"277"	"ASHG19A3A003517"	"MIB2"
"278"	"ASHG19A3A003515"	"MIB2"
"279"	"ASHG19A3A007110"	"MMP23B"
"280"	"ASHG19A3A014525"	"MMP23B"
"281"	"ASHG19A3A014538"	"MMP23B"
"282"	"ASHG19A3A043181"	"CDK11B"
"283"	"ASHG19A3A005644"	"CDK11B"
"284"	"ASHG19A3A005646"	"CDK11B"
"285"	"ASHG19A3A005643"	"CDK11B"
"286"	"ASHG19A3A005645"	"CDK11B"
"287"	"ASHG19A3A014534"	"FO704657.1"
"288"	"ASHG19A3A014534"	"SLC35E2B"
"289"	"ASHG19A3A042780"	"SLC35E2B"
"290"	"ASHG19A3A007110"	"MMP23A"
"291"	"ASHG19A3A014525"	"MMP23A"
"292"	"ASHG19A3A014538"	"MMP23A"
"293"	"ASHG19A3A043181"	"CDK11A"
"294"	"ASHG19A3A043181"	"AL031282.2"
"295"	"ASHG19A3A005644"	"CDK11A"
"296"	"ASHG19A3A005644"	"AL031282.2"
"297"	"ASHG19A3A005646"	"CDK11A"
"298"	"ASHG19A3A005646"	"AL031282.2"
"299"	"ASHG19A3A005651"	"CDK11A"
"300"	"ASHG19A3A005651"	"AL031282.2"
"301"	"ASHG19A3A005643"	"CDK11A"
"302"	"ASHG19A3A005643"	"AL031282.2"
"303"	"ASHG19A3A005645"	"CDK11A"
"304"	"ASHG19A3A005645"	"AL031282.2"
"305"	"ASHG19A3A014534"	"AL031282.1"
"306"	"ASHG19A3A014534"	"SLC35E2A"
"307"	"ASHG19A3A014534"	"AL031282.2"
"308"	"ASHG19A3A043360"	"AL031282.1"
"309"	"ASHG19A3A043360"	"SLC35E2A"
"310"	"ASHG19A3A043360"	"AL031282.2"
"311"	"ASHG19A3A014542"	"AL031282.1"
"312"	"ASHG19A3A014542"	"SLC35E2A"
"313"	"ASHG19A3A014542"	"AL031282.2"
"314"	"ASHG19A3A043383"	"AL031282.1"
"315"	"ASHG19A3A043383"	"SLC35E2A"
"316"	"ASHG19A3A043383"	"AL031282.2"
"317"	"ASHG19A3A014544"	"AL031282.1"
"318"	"ASHG19A3A014544"	"SLC35E2A"
"319"	"ASHG19A3A014544"	"AL031282.2"
"320"	"ASHG19A3A042780"	"AL031282.1"
"321"	"ASHG19A3A042780"	"SLC35E2A"
"322"	"ASHG19A3A042780"	"AL031282.2"
"323"	"ASHG19A3A043520"	"NADK"
"324"	"ASHG19A3A043915"	"GNB1"
"325"	"ASHG19A3A014550"	"GNB1"
"326"	"ASHG19A3A014557"	"AL109917.1"
"327"	"ASHG19A3A014561"	"CALML6"
"328"	"ASHG19A3A044062"	"TMEM52"
"329"	"ASHG19A3A044427"	"CFAP74"
"330"	"ASHG19A3A044506"	"AL391845.2"
"331"	"ASHG19A3A014574"	"GABRD"
"332"	"ASHG19A3A044535"	"AL391845.1"
"333"	"ASHG19A3A014577"	"PRKCZ"
"334"	"ASHG19A3A014580"	"PRKCZ"
"335"	"ASHG19A3A014581"	"PRKCZ"
"336"	"ASHG19A3A044626"	"AL590822.2"
"337"	"ASHG19A3A044626"	"PRKCZ"
"338"	"ASHG19A3A044641"	"PRKCZ-AS1"
"339"	"ASHG19A3A044641"	"PRKCZ"
"340"	"ASHG19A3A044679"	"FAAP20"
"341"	"ASHG19A3A044679"	"PRKCZ"
"342"	"ASHG19A3A044701"	"FAAP20"
"343"	"ASHG19A3A044776"	"FAAP20"
"344"	"ASHG19A3A044977"	"AL590822.1"
"345"	"ASHG19A3A014595"	"SKI"
"346"	"ASHG19A3A014599"	"SKI"
"347"	"ASHG19A3A045065"	"AL513477.1"
"348"	"ASHG19A3A045065"	"MORN1"
"349"	"ASHG19A3A045109"	"MORN1"
"350"	"ASHG19A3A014606"	"MORN1"
"351"	"ASHG19A3A014616"	"RER1"
"352"	"ASHG19A3A014616"	"PEX10"
"353"	"ASHG19A3A004052"	"PEX10"
"354"	"ASHG19A3A006256"	"PEX10"
"355"	"ASHG19A3A014624"	"PLCH2"
"356"	"ASHG19A3A014654"	"PLCH2"
"357"	"ASHG19A3A045383"	"AL139246.1"
"358"	"ASHG19A3A045383"	"PLCH2"
"359"	"ASHG19A3A045436"	"AL139246.4"
"360"	"ASHG19A3A045436"	"PLCH2"
"361"	"ASHG19A3A045729"	"PANK4"
"362"	"ASHG19A3A045809"	"HES5"
"363"	"ASHG19A3A000116"	"TNFRSF14-AS1"
"364"	"ASHG19A3A045898"	"TNFRSF14-AS1"
"365"	"ASHG19A3A045942"	"TNFRSF14-AS1"
"366"	"ASHG19A3A014694"	"TNFRSF14"
"367"	"ASHG19A3A045942"	"AL139246.2"
"368"	"ASHG19A3A014696"	"AL139246.2"
"369"	"ASHG19A3A014697"	"AL139246.3"
"370"	"ASHG19A3A014698"	"PRXL2B"
"371"	"ASHG19A3A014698"	"MMEL1"
"372"	"ASHG19A3A046260"	"MMEL1"
"373"	"ASHG19A3A046495"	"AL831784.1"
"374"	"ASHG19A3A046495"	"TTC34"
"375"	"ASHG19A3A014699"	"AL831784.1"
"376"	"ASHG19A3A014699"	"TTC34"
"377"	"ASHG19A3A046519"	"AL592464.2"
"378"	"ASHG19A3A046549"	"AL592464.3"
"379"	"ASHG19A3A046549"	"AL592464.1"
"380"	"ASHG19A3A014700"	"ACTRT2"
"381"	"ASHG19A3A055058"	"PRDM16-DT"
"382"	"ASHG19A3A046680"	"PRDM16-DT"
"383"	"ASHG19A3A046691"	"PRDM16-DT"
"384"	"ASHG19A3A046755"	"PRDM16-DT"
"385"	"ASHG19A3A046814"	"AL008733.1"
"386"	"ASHG19A3A046814"	"PRDM16"
"387"	"ASHG19A3A046832"	"AL590438.1"
"388"	"ASHG19A3A046832"	"PRDM16"
"389"	"ASHG19A3A014701"	"PRDM16"
"390"	"ASHG19A3A014746"	"ARHGEF16"
"391"	"ASHG19A3A046854"	"MEGF6"
"392"	"ASHG19A3A047452"	"AL513320.1"
"393"	"ASHG19A3A014756"	"TPRG1L"
"394"	"ASHG19A3A047611"	"WRAP73"
"395"	"ASHG19A3A047671"	"AL136528.1"
"396"	"ASHG19A3A047671"	"TP73"
"397"	"ASHG19A3A014760"	"TP73"
"398"	"ASHG19A3A047706"	"AL136528.2"
"399"	"ASHG19A3A047706"	"TP73"
"400"	"ASHG19A3A001971"	"TP73"
"401"	"ASHG19A3A001970"	"TP73"
"402"	"ASHG19A3A014782"	"TP73"
"403"	"ASHG19A3A047783"	"TP73-AS1"
"404"	"ASHG19A3A014798"	"CCDC27"
"405"	"ASHG19A3A014802"	"SMIM1"
"406"	"ASHG19A3A047822"	"LRRC47"
"407"	"ASHG19A3A047964"	"CEP104"
"408"	"ASHG19A3A004277"	"DFFB"
"409"	"ASHG19A3A048241"	"C1orf174"
"410"	"ASHG19A3A014811"	"LINC01134"
"411"	"ASHG19A3A014816"	"LINC01134"
"412"	"ASHG19A3A014820"	"LINC01134"
"413"	"ASHG19A3A000366"	"LINC01346"
"414"	"ASHG19A3A048313"	"LINC01346"
"415"	"ASHG19A3A048313"	"LINC01345"
"416"	"ASHG19A3A014831"	"LINC01346"
"417"	"ASHG19A3A014831"	"LINC01345"
"418"	"ASHG19A3A014841"	"LINC01346"
"419"	"ASHG19A3A048347"	"EEF1DP6"
"420"	"ASHG19A3A014847"	"LINC01777"
"421"	"ASHG19A3A014854"	"Z98747.1"
"422"	"ASHG19A3A014866"	"LINC01646"
"423"	"ASHG19A3A014871"	"AJAP1"
"424"	"ASHG19A3A014872"	"AJAP1"
"425"	"ASHG19A3A014878"	"AJAP1"
"426"	"ASHG19A3A048372"	"LINC02782"
"427"	"ASHG19A3A014885"	"Z98259.1"
"428"	"ASHG19A3A055059"	"AL365255.1"
"429"	"ASHG19A3A048480"	"AL365255.1"
"430"	"ASHG19A3A048631"	"NPHP4"
"431"	"ASHG19A3A004168"	"KCNAB2"
"432"	"ASHG19A3A006309"	"KCNAB2"
"433"	"ASHG19A3A049456"	"CHD5"
"434"	"ASHG19A3A049833"	"RPL22"
"435"	"ASHG19A3A049833"	"AL031847.2"
"436"	"ASHG19A3A049918"	"AL031847.1"
"437"	"ASHG19A3A049918"	"RPL22"
"438"	"ASHG19A3A014958"	"RNF207"
"439"	"ASHG19A3A014958"	"ICMT"
"440"	"ASHG19A3A050009"	"ICMT"
"441"	"ASHG19A3A014960"	"LINC00337"
"442"	"ASHG19A3A014963"	"LINC00337"
"443"	"ASHG19A3A014970"	"HES3"
"444"	"ASHG19A3A050074"	"GPR153"
"445"	"ASHG19A3A014971"	"ACOT7"
"446"	"ASHG19A3A050446"	"ACOT7"
"447"	"ASHG19A3A050468"	"ACOT7"
"448"	"ASHG19A3A050489"	"ACOT7"
"449"	"ASHG19A3A050505"	"ACOT7"
"450"	"ASHG19A3A050520"	"HES2"
"451"	"ASHG19A3A050626"	"AL031848.1"
"452"	"ASHG19A3A050626"	"ESPN"
"453"	"ASHG19A3A015000"	"ESPN"
"454"	"ASHG19A3A006105"	"TNFRSF25"
"455"	"ASHG19A3A006108"	"TNFRSF25"
"456"	"ASHG19A3A006104"	"TNFRSF25"
"457"	"ASHG19A3A006107"	"TNFRSF25"
"458"	"ASHG19A3A050710"	"TNFRSF25"
"459"	"ASHG19A3A006106"	"TNFRSF25"
"460"	"ASHG19A3A051252"	"PLEKHG5"
"461"	"ASHG19A3A051275"	"PLEKHG5"
"462"	"ASHG19A3A051298"	"PLEKHG5"
"463"	"ASHG19A3A001449"	"PLEKHG5"
"464"	"ASHG19A3A051344"	"PLEKHG5"
"465"	"ASHG19A3A051382"	"NOL9"
"466"	"ASHG19A3A015002"	"AL591866.1"
"467"	"ASHG19A3A015002"	"NOL9"
"468"	"ASHG19A3A006460"	"TAS1R1"
"469"	"ASHG19A3A005882"	"TAS1R1"
"470"	"ASHG19A3A006459"	"TAS1R1"
"471"	"ASHG19A3A006461"	"TAS1R1"
"472"	"ASHG19A3A015017"	"ZBTB48"
"473"	"ASHG19A3A051546"	"KLHL21"
"474"	"ASHG19A3A015023"	"KLHL21"
"475"	"ASHG19A3A015029"	"PHF13"
"476"	"ASHG19A3A015042"	"THAP3"
"477"	"ASHG19A3A015042"	"DNAJC11"
"478"	"ASHG19A3A051805"	"DNAJC11"
"479"	"ASHG19A3A015046"	"LINC01672"
"480"	"ASHG19A3A051901"	"CAMTA1-DT"
"481"	"ASHG19A3A051935"	"AL590128.1"
"482"	"ASHG19A3A051935"	"CAMTA1"
"483"	"ASHG19A3A051948"	"AL512330.1"
"484"	"ASHG19A3A051948"	"CAMTA1"
"485"	"ASHG19A3A051979"	"Z97987.1"
"486"	"ASHG19A3A051979"	"CAMTA1"
"487"	"ASHG19A3A052031"	"AL365194.1"
"488"	"ASHG19A3A052031"	"CAMTA1"
"489"	"ASHG19A3A052049"	"CAMTA1"
"490"	"ASHG19A3A052061"	"AL359881.3"
"491"	"ASHG19A3A052061"	"CAMTA1"
"492"	"ASHG19A3A015073"	"CAMTA1"
"493"	"ASHG19A3A052070"	"VAMP3"
"494"	"ASHG19A3A015087"	"VAMP3"
"495"	"ASHG19A3A015094"	"PER3"
"496"	"ASHG19A3A052089"	"PER3"
"497"	"ASHG19A3A052100"	"PER3"
"498"	"ASHG19A3A052100"	"Z98884.1"
"499"	"ASHG19A3A052182"	"UTS2"
"500"	"ASHG19A3A052199"	"UTS2"
"501"	"ASHG19A3A052281"	"TNFRSF9"
"502"	"ASHG19A3A001954"	"PARK7"
"503"	"ASHG19A3A004600"	"PARK7"
"504"	"ASHG19A3A052391"	"ERRFI1"
"505"	"ASHG19A3A052429"	"ERRFI1"
"506"	"ASHG19A3A052501"	"AL034417.1"
"507"	"ASHG19A3A052501"	"AL034417.2"
"508"	"ASHG19A3A015156"	"AL034417.2"
"509"	"ASHG19A3A015162"	"AL358876.1"
"510"	"ASHG19A3A015164"	"LINC01714"
"511"	"ASHG19A3A052539"	"AL358876.2"
"512"	"ASHG19A3A052557"	"SLC45A1"
"513"	"ASHG19A3A015184"	"SLC45A1"
"514"	"ASHG19A3A052787"	"RERE"
"515"	"ASHG19A3A052811"	"RERE"
"516"	"ASHG19A3A015195"	"RERE-AS1"
"517"	"ASHG19A3A015195"	"RERE"
"518"	"ASHG19A3A052869"	"RERE"
"519"	"ASHG19A3A001452"	"RERE"
"520"	"ASHG19A3A015196"	"RPL7P11"
"521"	"ASHG19A3A015196"	"RERE"
"522"	"ASHG19A3A053018"	"RERE"
"523"	"ASHG19A3A015197"	"AL357552.1"
"524"	"ASHG19A3A015197"	"RERE"
"525"	"ASHG19A3A015202"	"AL357552.2"
"526"	"ASHG19A3A015202"	"RERE"
"527"	"ASHG19A3A015206"	"RPL23AP19"
"528"	"ASHG19A3A015206"	"RERE"
"529"	"ASHG19A3A053054"	"ENO1"
"530"	"ASHG19A3L0002481"	"ENO1"
"531"	"ASHG19A3A015210"	"ENO1"
"532"	"ASHG19A3A015218"	"ENO1-AS1"
"533"	"ASHG19A3A015218"	"ENO1"
"534"	"ASHG19A3A015223"	"HMGN2P17"
"535"	"ASHG19A3A053250"	"AL139415.1"
"536"	"ASHG19A3A015227"	"AL139415.2"
"537"	"ASHG19A3A015241"	"CA6"
"538"	"ASHG19A3A053412"	"SLC2A7"
"539"	"ASHG19A3A053553"	"SLC2A5"
"540"	"ASHG19A3A053618"	"SLC2A5"
"541"	"ASHG19A3A053650"	"SLC2A5"
"542"	"ASHG19A3A053721"	"GPR157"
"543"	"ASHG19A3A053838"	"GPR157"
"544"	"ASHG19A3A053898"	"LNCTAM34A"
"545"	"ASHG19A3A053898"	"MIR34AHG"
