""	"probe_id"	"symbol"
"45"	"A_42_P724988"	"Rab32"
"46"	"A_44_P105069"	"Rab32"
"47"	"NONRATT000014"	"Rab32"
"48"	"A_64_P102191"	"Grm1"
"49"	"A_64_P112644"	"Shprh"
"50"	"A_44_P1025861"	"Shprh"
"51"	"A_42_P547213"	"Fbxo30"
"52"	"A_64_P113199"	"Epm2a"
"53"	"A_64_P113200"	"Epm2a"
"54"	"A_64_P133806"	"Utrn"
"55"	"NONRATT007280"	"Utrn"
"56"	"NONRATT001950"	"Utrn"
"57"	"NONRATT001951"	"Utrn"
"58"	"NONRATT001953"	"Utrn"
"59"	"NONRATT001952"	"Utrn"
"60"	"NONRATT001954"	"Utrn"
"61"	"A_64_P399184"	"Utrn"
"62"	"A_44_P101700"	"Stx11"
"63"	"A_44_P510826"	"Stx11"
"64"	"A_64_P065786"	"Sf3b5"
"65"	"A_64_P142169"	"Sf3b5"
"66"	"A_64_P147225"	"Plagl1"
"67"	"A_43_P15235"	"Plagl1"
"68"	"A_43_P15235"	"Plagl1"
"69"	"A_44_P294055"	"Ltv1"
"70"	"NONRATT001956"	"Ltv1"
"71"	"A_64_P083439"	"Phactr2"
"72"	"A_42_P547027"	"Fuca2"
"73"	"NONRATT000025"	"Fuca2"
"74"	"NONRATT001959"	"Pex3"
"75"	"A_43_P10008"	"Aig1"
"76"	"A_44_P146821"	"Hivep2"
"77"	"A_44_P947743"	"Adgrg6"
"78"	"NONRATT001963"	"Adgrg6"
"79"	"NONRATT015997"	"Adgrg6"
"80"	"A_64_P135000"	"Adgrg6"
"81"	"A_43_P16741"	"Vta1"
"82"	"A_64_P153946"	"Olr905"
"83"	"A_42_P781659"	"AABR07000382.1"
"84"	"A_44_P231918"	"LOC100909599"
"85"	"NONRATT001968"	"AABR07000411.1"
"86"	"NONRATT001968"	"Mcc"
"87"	"gi|672033058|ref|XR_589367.1|"	"AABR07000411.1"
"88"	"gi|672033058|ref|XR_589367.1|"	"Mcc"
"89"	"NONRATT000031"	"AABR07000411.1"
"90"	"NONRATT001973"	"AC128394.2"
"91"	"NONRATT001974"	"AC128394.3"
"92"	"A_44_P307978"	"Cited2"
"93"	"A_44_P714839"	"Txlnb"
"94"	"A_44_P398230"	"Heca"
"95"	"A_64_P127253"	"Abracl"
"96"	"NONRATT000037"	"Abracl"
"97"	"NONRATT000038"	"Reps1"
"98"	"A_42_P781659"	"Reps1"
"99"	"gi|672012471|ref|XR_598578.1|"	"Ect2l"
"100"	"A_44_P932103"	"Ect2l"
"101"	"gi|672012461|ref|XR_598577.1|"	"AABR07000452.1"
"102"	"A_64_P016332"	"Nhsl1"
"103"	"A_64_P023421"	"Hebp2"
"104"	"A_64_P165046"	"Arfgef3"
"105"	"A_64_P144632"	"RGD1560303"
"106"	"A_42_P768883"	"Perp"
"107"	"gi|672012487|ref|XR_598582.1|"	"LOC102550206"
"108"	"NONRATT000040"	"AABR07000484.1"
"109"	"A_64_P144118"	"Olig3"
"110"	"A_64_P144113"	"Olig3"
"111"	"A_42_P658552"	"Ifngr1"
"112"	"A_44_P151482"	"Il22ra2"
"113"	"A_64_P064003"	"Il20ra"
"114"	"A_44_P543439"	"Slc35d3"
"115"	"A_44_P445359"	"Pex7"
"116"	"gi|672012492|ref|XR_598584.1|"	"Map3k5"
"117"	"gi|672012492|ref|XR_598584.1|"	"Map3k5"
"118"	"gi|672012492|ref|XR_598584.1|"	"Map3k5"
"119"	"A_64_P129293"	"Map3k5"
"120"	"gi|672012491|ref|XR_598583.1|"	"Map3k5"
"121"	"A_44_P229289"	"Map3k5"
"122"	"NONRATT000046"	"Map7"
"123"	"NONRATT000047"	"Map7"
"124"	"NONRATT000048"	"Map7"
"125"	"A_64_P083873"	"Map7"
"126"	"NONRATT001982"	"Mtfr2"
"127"	"NONRATT001983"	"Mtfr2"
"128"	"NONRATT000052"	"Mtfr2"
"129"	"NONRATT000054"	"Mtfr2"
"130"	"A_64_P158537"	"Mtfr2"
"131"	"A_64_P094850"	"Mtfr2"
"132"	"A_44_P278562"	"Mtfr2"
"133"	"A_64_P160739"	"Pde7b"
"134"	"NONRATT001985"	"Pde7b"
"135"	"A_64_P072268"	"Ahi1"
"136"	"A_43_P22553"	"Myb"
"137"	"NONRATT001988"	"Myb"
"138"	"NONRATT000058"	"Hbs1l"
"139"	"NONRATT000060"	"Hbs1l"
"140"	"NONRATT000061"	"Hbs1l"
"141"	"NONRATT000062"	"Hbs1l"
"142"	"A_44_P255294"	"Hbs1l"
"143"	"A_44_P128306"	"Aldh8a1"
"144"	"A_64_P158141"	"Aldh8a1"
"145"	"NONRATT001991"	"Themis"
"146"	"A_64_P084827"	"Themis"
"147"	"A_64_P013739"	"Themis"
"148"	"A_43_P23129"	"Ptprk"
"149"	"gi|672033944|ref|XR_589868.1|"	"Ptprk"
"150"	"A_64_P072268"	"LOC103690149"
"151"	"A_64_P072268"	"Ptprk"
"152"	"NONRATT001992"	"Ptprk"
"153"	"NONRATT001992"	"Ptprk"
"154"	"A_64_P038783"	"AABR07000581.1"
"155"	"NONRATT001993"	"Lama2"
"156"	"A_64_P121692"	"Lama2"
"157"	"A_42_P764466"	"Arhgap18"
"158"	"NONRATT001994"	"Arhgap18"
"159"	"NONRATT001995"	"Arhgap18"
"160"	"A_64_P031162"	"L3mbtl3"
"161"	"A_44_P620941"	"Tmem200a"
"162"	"A_42_P593930"	"Smlr1"
"163"	"NONRATT002000"	"Epb41l2"
"164"	"NONRATT002001"	"Epb41l2"
"165"	"A_44_P461544"	"AABR07000658.2"
"166"	"A_44_P461544"	"Akap7"
"167"	"A_64_P004725"	"Akap7"
"168"	"NONRATT000085"	"Akap7"
"169"	"NONRATT002003"	"Akap7"
"170"	"NONRATT000086"	"Akap7"
"171"	"A_42_P758222"	"Arg1"
"172"	"A_64_P120447"	"Med23"
"173"	"NONRATT000088"	"Enpp3"
"174"	"A_42_P698409"	"Enpp3"
"175"	"A_43_P12841"	"Enpp1"
"176"	"A_42_P484738"	"Ccn2"
"177"	"NONRATT000090"	"Ccn2"
"178"	"A_44_P883945"	"Stx7"
"179"	"A_64_P085450"	"Taar8a"
"180"	"A_44_P470495"	"Taar7g"
"181"	"A_44_P510495"	"Taar7d"
"182"	"A_44_P104704"	"Taar7b"
"183"	"A_64_P036920"	"Taar4"
"184"	"NONRATT000092"	"Taar2"
"185"	"A_42_P811256"	"Vnn1"
"186"	"A_64_P155103"	"Vnn3"
"187"	"NONRATT002009"	"Slc18b1"
"188"	"A_44_P353836"	"Slc18b1"
"189"	"gi|586804618|ref|NR_110684.1|"	"LOC100910237"
"190"	"NONRATT000094"	"Rps12"
"191"	"A_64_P104950"	"Rps12"
"192"	"A_44_P279398"	"Eya4"
"193"	"A_44_P883945"	"Eya4"
"194"	"A_64_P129367"	"Eya4"
"195"	"NONRATT000097"	"Eya4"
"196"	"A_44_P498972"	"Eya4"
"197"	"A_64_P060662"	"Tcf21"
"198"	"NONRATT002013"	"Tbpl1"
"199"	"A_44_P238642"	"Tbpl1"
"200"	"A_64_P049781"	"Slc2a12"
"201"	"gi|672033999|ref|XR_589884.1|"	"AABR07000714.1"
"202"	"A_44_P313542"	"Sgk1"
"203"	"NONRATT002016"	"Sgk1"
"204"	"NONRATT002019"	"1700020N01Rik"
"205"	"NONRATT000101"	"LOC102546868"
"206"	"A_64_P132309"	"AABR07000725.1"
"207"	"A_64_P096748"	"AABR07000733.1"
"208"	"A_64_P002097"	"AABR07000733.1"
"209"	"A_64_P062506"	"AABR07000733.1"
"210"	"A_64_P096748"	"AABR07000738.1"
"211"	"A_64_P002097"	"AABR07000738.1"
"212"	"A_64_P136676"	"AABR07000738.1"
"213"	"A_64_P041205"	"AABR07000740.2"
"214"	"NONRATT014164"	"AABR07000740.2"
"215"	"A_64_P007833"	"AABR07000740.2"
"216"	"A_64_P021746"	"AABR07000740.2"
"217"	"A_64_P072343"	"AABR07000740.2"
"218"	"A_64_P031511"	"AABR07000740.2"
"219"	"A_64_P113458"	"AABR07000740.2"
"220"	"A_64_P109342"	"AABR07000740.1"
"221"	"NONRATT000103"	"Clvs2"
"222"	"A_44_P405214"	"Clvs2"
"223"	"A_64_P046627"	"AABR07000765.2"
"224"	"A_44_P191715"	"Trdn"
"225"	"NONRATT002023"	"Trdn"
"226"	"A_44_P123550"	"Trdn"
"227"	"NONRATT002024"	"Nkain2"
"228"	"A_64_P165903"	"Nkain2"
"229"	"NONRATT002025"	"Tpd52l1"
"230"	"A_64_P162140"	"Tpd52l1"
"231"	"A_64_P079609"	"Tpd52l1"
"232"	"A_64_P135634"	"Tpd52l1"
"233"	"A_64_P075591"	"Hddc2"
"234"	"NONRATT002027"	"Hddc2"
"235"	"NONRATT002028"	"Hddc2"
"236"	"A_64_P140761"	"Hey2"
"237"	"A_44_P778356"	"Hey2"
"238"	"A_42_P496322"	"Ncoa7"
"239"	"A_64_P082615"	"Hint3"
"240"	"A_44_P254973"	"Trmt11"
"241"	"A_44_P976680"	"Cenpw"
"242"	"gi|672012576|ref|XR_598609.1|"	"AABR07000968.3"
"243"	"gi|672034072|ref|XR_589896.1|"	"AABR07000968.3"
"244"	"A_43_P22653"	"Rspo3"
"245"	"NONRATT000115"	"Rspo3"
"246"	"NONRATT000114"	"Rspo3"
"247"	"A_64_P083094"	"Rnf146"
"248"	"A_44_P817696"	"Echdc1"
"249"	"A_64_P025227"	"Soga3"
"250"	"NONRATT002035"	"Soga3"
"251"	"NONRATT000119"	"RGD1311933"
"252"	"NONRATT000120"	"RGD1311933"
"253"	"A_64_P165386"	"Lrrc14b"
"254"	"A_44_P735674"	"Lrrc14b"
"255"	"A_44_P1024388"	"Ccdc127"
"256"	"NONRATT000122"	"Sdha"
"257"	"NONRATT000123"	"Sdha"
"258"	"A_64_P080678"	"Sdha"
"259"	"A_44_P1041616"	"Pdcd6"
"260"	"A_64_P120971"	"Exoc3"
"261"	"A_64_P117799"	"Slc9a3"
"262"	"A_64_P099943"	"Slc9a3"
"263"	"A_64_P080582"	"Tppp"
"264"	"A_64_P108294"	"Zdhhc11"
"265"	"NONRATT002039"	"Zdhhc11"
"266"	"NONRATT002040"	"Brd9"
"267"	"A_44_P470824"	"Trip13"
"268"	"A_64_P108658"	"Nkd2"
"269"	"A_44_P866091"	"Slc12a7"
"270"	"A_64_P121575"	"Slc12a7"
"271"	"NONRATT002044"	"Slc12a7"
"272"	"A_64_P139942"	"Slc6a19"
"273"	"NONRATT000126"	"Slc6a19"
"274"	"A_43_P11843"	"Slc6a18"
"275"	"A_64_P128852"	"Slc6a18"
"276"	"A_44_P104952"	"Tert"
"277"	"A_64_P082381"	"Clptm1l"
"278"	"NONRATT002048"	"Clptm1l"
"279"	"NONRATT002049"	"Clptm1l"
"280"	"A_44_P314969"	"Slc6a3"
"281"	"A_64_P063214"	"Slc6a3"
"282"	"A_44_P942245"	"Lpcat1"
"283"	"A_64_P039492"	"AABR07001003.1"
"284"	"A_42_P516693"	"Irx4"
"285"	"NONRATT002052"	"Irx4"
"286"	"NONRATT000128"	"Irx4"
"287"	"A_64_P138199"	"Irx2"
"288"	"NONRATT000130"	"AABR07001018.3"
"289"	"A_64_P086235"	"Irx1"
"290"	"A_64_P040734"	"Irx1"
"291"	"NONRATT002059"	"Adamts16"
"292"	"NONRATT000136"	"Ice1"
"293"	"A_44_P358384"	"LOC679881"
"294"	"gi|672034170|ref|XR_589907.1|"	"AABR07001054.2"
"295"	"A_64_P008052"	"Med10"
"296"	"A_44_P185110"	"Ube2ql1"
"297"	"A_64_P042302"	"Ube2ql1"
"298"	"A_64_P058040"	"Nsun2"
"299"	"NONRATT002064"	"Nsun2"
"300"	"A_44_P519871"	"Srd5a1"
"301"	"A_44_P182431"	"Srd5a1"
"302"	"A_44_P591548"	"Tent4a"
"303"	"A_64_P101725"	"AABR07001061.1"
"304"	"NONRATT000142"	"Adcy2"
"305"	"NONRATT000143"	"Adcy2"
"306"	"A_64_P036370"	"Adcy2"
"307"	"A_44_P1014745"	"Fastkd3"
"308"	"NONRATT002069"	"Fastkd3"
"309"	"NONRATT002068"	"Fastkd3"
"310"	"NONRATT002070"	"Fastkd3"
"311"	"A_64_P084781"	"Mtrr"
"312"	"A_64_P068733"	"Mtrr"
"313"	"NONRATT002075"	"AABR07001099.2"
"314"	"A_44_P869091"	"AABR07001099.2"
"315"	"NONRATT002076"	"AABR07001099.2"
"316"	"A_64_P141737"	"AABR07001099.1"
"317"	"NONRATT000145"	"AABR07001099.1"
"318"	"A_64_P085296"	"LOC102549842"
"319"	"A_64_P082461"	"LOC102549842"
"320"	"A_64_P055853"	"LOC102549842"
"321"	"gi|672066254|ref|XR_594509.1|"	"AABR07001160.1"
"322"	"gi|672016495|ref|XR_600086.1|"	"AABR07001210.1"
"323"	"gi|672016495|ref|XR_600086.1|"	"AABR07001210.1"
"324"	"gi|672016495|ref|XR_600086.1|"	"AABR07001210.1"
"325"	"gi|672016495|ref|XR_600086.1|"	"AABR07001210.1"
"326"	"gi|672016488|ref|XR_600082.1|"	"AABR07001210.1"
"327"	"A_64_P130943"	"AABR07001210.1"
"328"	"A_64_P062849"	"AABR07001210.1"
"329"	"A_64_P083059"	"AABR07001210.1"
"330"	"A_64_P062849"	"AABR07001210.1"
"331"	"A_64_P130943"	"AABR07001210.1"
"332"	"gi|672033610|ref|XR_589548.1|"	"AABR07001210.1"
"333"	"A_64_P065350"	"AABR07001210.1"
"334"	"A_64_P065348"	"AABR07001210.1"
"335"	"gi|672016496|ref|XR_600087.1|"	"AABR07001233.1"
"336"	"A_64_P097984"	"AABR07001233.1"
"337"	"gi|672034225|ref|XR_349958.2|"	"AABR07001233.1"
"338"	"A_64_P159063"	"Ppp1r14c"
"339"	"A_43_P21810"	"Iyd"
"340"	"gi|672034230|ref|XR_589917.1|"	"Plekhg1"
"341"	"NONRATT000148"	"Plekhg1"
"342"	"A_64_P003651"	"Plekhg1"
"343"	"A_64_P145246"	"Plekhg1"
"344"	"A_64_P108354"	"Plekhg1"
"345"	"NONRATT002095"	"Akap12"
"346"	"A_44_P198535"	"Akap12"
"347"	"A_44_P183784"	"Akap12"
"348"	"A_44_P725710"	"Zbtb2"
"349"	"A_64_P024020"	"Zbtb2"
"350"	"A_64_P045206"	"Rmnd1"
"351"	"A_42_P774028"	"Armt1"
"352"	"A_64_P104207"	"Ccdc170"
"353"	"A_44_P401615"	"Esr1"
"354"	"NONRATT000153"	"AABR07001382.1"
"355"	"A_64_P321246"	"AABR07001382.1"
"356"	"NONRATT002100"	"AABR07001382.1"
"357"	"NONRATT002101"	"AABR07001382.1"
"358"	"A_42_P807826"	"AABR07001382.1"
"359"	"A_64_P010318"	"Myct1"
"360"	"A_64_P096924"	"Vip"
"361"	"NONRATT002104"	"Fbxo5"
"362"	"A_43_P22402"	"Fbxo5"
"363"	"A_44_P1035872"	"Mtrf1l"
"364"	"NONRATT002108"	"Mtrf1l"
"365"	"A_44_P830155"	"Rgs17"
"366"	"A_44_P255305"	"Rgs17"
"367"	"A_64_P061200"	"Oprm1"
"368"	"A_64_P032062"	"Oprm1"
"369"	"A_64_P061205"	"Oprm1"
"370"	"A_64_P135087"	"Ipcef1"
"371"	"A_64_P135087"	"Oprm1"
"372"	"A_44_P182402"	"Cnksr3"
"373"	"A_64_P158148"	"Cnksr3"
"374"	"NONRATT002111"	"Cnksr3"
"375"	"NONRATT002113"	"AABR07001435.1"
"376"	"A_43_P13362"	"Scaf8"
"377"	"NONRATT000159"	"Tiam2"
"378"	"NONRATT002114"	"Tiam2"
"379"	"A_44_P137334"	"Tfb1m"
"380"	"A_64_P163424"	"Tfb1m"
"381"	"NONRATT000160"	"Tfb1m"
"382"	"NONRATT002117"	"Nox3"
"383"	"gi|672012723|ref|XR_598671.1|"	"LOC102548472"
"384"	"NONRATT002119"	"LOC102548472"
"385"	"NONRATT002120"	"LOC102548472"
"386"	"NONRATT000162"	"Arid1b"
"387"	"NONRATT000161"	"Arid1b"
"388"	"NONRATT002121"	"Arid1b"
"389"	"A_64_P045853"	"Arid1b"
"390"	"A_64_P070273"	"Arid1b"
"391"	"NONRATT000164"	"Arid1b"
"392"	"A_44_P200858"	"Tmem242"
"393"	"NONRATT002122"	"Tmem242"
"394"	"NONRATT002123"	"Tmem242"
"395"	"gi|672012731|ref|XR_598674.1|"	"Zdhhc14"
"396"	"gi|672012732|ref|XR_598675.1|"	"AABR07001477.1"
"397"	"gi|672034345|ref|XR_349991.2|"	"Synj2"
"398"	"gi|672034344|ref|XR_589932.1|"	"Synj2"
"399"	"NONRATT000166"	"Synj2"
"400"	"NONRATT000166"	"Synj2"
"401"	"A_42_P753215"	"Synj2"
"402"	"A_64_P154222"	"Serac1"
"403"	"NONRATT002129"	"Serac1"
"404"	"NONRATT000167"	"Gtf2h5"
"405"	"NONRATT000168"	"Gtf2h5"
"406"	"A_42_P813893"	"Gtf2h5"
"407"	"A_64_P030539"	"Gtf2h5"
"408"	"A_64_P144423"	"Tulp4"
"409"	"NONRATT000174"	"Tmem181"
"410"	"A_64_P047201"	"Tmem181"
"411"	"A_42_P762814"	"Dynlt1"
"412"	"A_43_P18469"	"Sytl3"
"413"	"A_42_P809953"	"Ezr"
"414"	"NONRATT002132"	"Ezr"
"415"	"A_64_P094930"	"Rsph3"
"416"	"NONRATT002134"	"Rsph3"
"417"	"A_44_P151834"	"Tagap"
"418"	"A_64_P147238"	"Tagap"
"419"	"A_64_P153441"	"RGD1560015"
"420"	"A_64_P005581"	"Fndc1"
"421"	"NONRATT000200"	"Wtap"
"422"	"NONRATT000199"	"Wtap"
"423"	"A_42_P595828"	"Wtap"
"424"	"NONRATT002150"	"Wtap"
"425"	"A_43_P15181"	"Wtap"
"426"	"NONRATT002149"	"Acat2"
"427"	"NONRATT002184"	"Acat2"
"428"	"NONRATT000197"	"Acat2l1"
"429"	"gi|672034565|ref|XR_589962.1|"	"Acat2l1"
"430"	"A_42_P675372"	"Acat2l1"
"431"	"A_64_P035058"	"Tcp1"
"432"	"A_64_P035058"	"Acat2l1"
"433"	"A_44_P1025208"	"Mrpl18"
"434"	"A_43_P22983"	"Pnldc1"
"435"	"gi|672034364|ref|XR_589937.1|"	"Mas1"
"436"	"NONRATT000194"	"Mas1"
"437"	"A_44_P1029253"	"Mas1"
"438"	"NONRATT002145"	"Igf2r"
"439"	"NONRATT000191"	"Igf2r"
"440"	"NONRATT002144"	"Igf2r"
"441"	"NONRATT002143"	"Igf2r"
"442"	"A_44_P1003212"	"Igf2r"
"443"	"NONRATT002141"	"Slc22a1"
"444"	"A_64_P146692"	"Slc22a1"
"445"	"A_64_P091728"	"Slc22a1"
"446"	"A_44_P1015754"	"Slc22a3"
"447"	"A_42_P599062"	"Plg"
"448"	"A_64_P017580"	"Plg"
"449"	"A_64_P024813"	"AABR07001512.1"
"450"	"A_44_P492013"	"Map3k4"
"451"	"NONRATT002139"	"Agpat4"
"452"	"A_43_P12065"	"AABR07001519.1"
"453"	"NONRATT000182"	"AABR07001519.1"
"454"	"NONRATT002138"	"AABR07001519.1"
"455"	"A_44_P297100"	"LOC108348175"
"456"	"A_44_P297100"	"LOC108348175"
"457"	"A_44_P133024"	"Pabpc6"
"458"	"A_44_P698124"	"MGC94891"
"459"	"A_42_P584045"	"Pde10a"
"460"	"A_64_P031910"	"Pde10a"
"461"	"NONRATT002158"	"Pde10a"
"462"	"NONRATT002159"	"Pde10a"
"463"	"NONRATT000207"	"Pde10a"
"464"	"NONRATT002160"	"Pde10a"
"465"	"A_64_P080883"	"T2"
"466"	"A_64_P060614"	"T2"
"467"	"A_44_P498981"	"T2"
"468"	"gi|672034506|ref|XR_350017.2|"	"T2"
"469"	"A_64_P026953"	"Prr18"
"470"	"A_42_P819377"	"Sft2d1"
"471"	"NONRATT002166"	"Sft2d1"
"472"	"NONRATT002167"	"Sft2d1"
"473"	"NONRATT002168"	"Mpc1"
"474"	"A_44_P184896"	"Fgfr1op"
"475"	"NONRATT002171"	"Fgfr1op"
"476"	"A_64_P077406"	"Rnaset2"
"477"	"gi|672012771|ref|XR_598687.1|"	"Rps6ka2"
"478"	"A_64_P110932"	"Rps6ka2"
"479"	"A_64_P110926"	"Rps6ka2"
"480"	"A_44_P304432"	"Tcp10b"
"481"	"A_64_P160131"	"Unc93a"
"482"	"A_64_P015007"	"Unc93a"
"483"	"gi|672034508|ref|XR_589948.1|"	"Unc93a"
"484"	"A_64_P115676"	"Afdn"
"485"	"A_64_P165222"	"Afdn"
"486"	"NONRATT002174"	"Afdn"
"487"	"gi|672012812|ref|XR_598698.1|"	"Afdn"
"488"	"gi|672034537|ref|XR_589949.1|"	"AABR07001591.1"
"489"	"NONRATT000214"	"AABR07001591.1"
"490"	"A_64_P013001"	"RGD1560718"
"491"	"A_64_P000340"	"AABR07001599.1"
"492"	"A_64_P069272"	"AABR07001610.1"
"493"	"NONRATT002188"	"AABR07001610.1"
"494"	"gi|672034554|ref|XR_589956.1|"	"AABR07001610.1"
"495"	"gi|672012806|ref|XR_598697.1|"	"AABR07001610.1"
"496"	"gi|672034371|ref|XR_589941.1|"	"LOC102551080"
"497"	"A_64_P131224"	"AABR07001634.1"
"498"	"A_64_P000340"	"Smok2a"
"499"	"NONRATT002185"	"AABR07001662.1"
"500"	"A_64_P221663"	"RGD1561667"
"501"	"A_64_P004392"	"RGD1561667"
"502"	"A_64_P117243"	"AABR07001700.1"
"503"	"gi|672034371|ref|XR_589941.1|"	"AABR07001700.1"
"504"	"A_64_P069272"	"AABR07001700.1"
"505"	"A_64_P069271"	"AABR07001700.1"
"506"	"A_64_P143297"	"AABR07001700.1"
"507"	"NONRATT002189"	"AABR07001734.1"
"508"	"gi|672012822|ref|XR_342706.2|"	"AABR07001734.1"
"509"	"gi|672034604|ref|XR_589986.1|"	"AABR07001734.1"
"510"	"gi|672034598|ref|XR_589980.1|"	"AABR07001734.1"
"511"	"A_64_P016946"	"AABR07001734.1"
"512"	"A_64_P123544"	"AABR07001734.1"
"513"	"A_64_P053597"	"AABR07001734.1"
"514"	"A_64_P062269"	"AABR07001734.1"
"515"	"A_64_P096936"	"AABR07001734.1"
"516"	"A_44_P163562"	"AABR07001734.1"
"517"	"A_64_P161123"	"AABR07001734.1"
"518"	"A_64_P221659"	"AABR07001734.1"
"519"	"A_64_P133276"	"Dact2"
"520"	"NONRATT000232"	"Smoc2"
"521"	"A_64_P121722"	"Smoc2"
"522"	"A_42_P812805"	"Smoc2"
"523"	"A_44_P248090"	"Thbs2"
"524"	"NONRATT002193"	"Thbs2"
"525"	"gi|672013705|ref|XR_598835.1|"	"Wdr27"
"526"	"gi|672013705|ref|XR_598835.1|"	"Wdr27"
"527"	"gi|672013705|ref|XR_598835.1|"	"Wdr27"
"528"	"gi|672013705|ref|XR_598835.1|"	"Wdr27"
"529"	"A_64_P057650"	"Wdr27"
"530"	"A_44_P121390"	"LOC100125364"
"531"	"A_64_P034501"	"LOC100125364"
"532"	"A_64_P034501"	"Phf10"
"533"	"NONRATT002203"	"Phf10"
"534"	"NONRATT002204"	"Phf10"
"535"	"NONRATT000234"	"Phf10"
"536"	"A_44_P274217"	"Tcte3"
"537"	"NONRATT002205"	"Tcte3"
"538"	"NONRATT000235"	"Ermard"
"539"	"A_64_P111189"	"Ermard"
"540"	"A_64_P111191"	"Ermard"
"541"	"A_64_P130025"	"Dll1"
"542"	"NONRATT003616"	"Dll1"
"543"	"NONRATT001588"	"Fam120b"
"544"	"A_44_P454591"	"Fam120b"
"545"	"A_44_P130559"	"Psmb1"
"546"	"NONRATT000242"	"Tbp"
"547"	"A_42_P785632"	"Tbp"
"548"	"A_42_P840861"	"Pdcd2"
"549"	"A_64_P094055"	"Prdm9"
"550"	"A_44_P147087"	"Chd1"
"551"	"NONRATT002208"	"AABR07001799.1"
"552"	"A_43_P19267"	"Riok2"
"553"	"NONRATT000246"	"Riok2"
"554"	"A_64_P089541"	"Lix1"
"555"	"gi|672034661|ref|XR_350084.2|"	"Lix1"
"556"	"A_64_P010852"	"Lix1"
"557"	"A_64_P337849"	"Lnpep"
"558"	"NONRATT000252"	"Spaca6"
"559"	"NONRATT000254"	"Spaca6"
"560"	"A_44_P789473"	"Spaca6"
"561"	"A_64_P078849"	"Has1"
"562"	"A_64_P029985"	"Fpr1"
"563"	"A_64_P010832"	"Fpr2"
"564"	"A_64_P030043"	"Vom1r6"
"565"	"A_64_P137178"	"Vom1r8"
"566"	"A_64_P119118"	"Vom1r10"
"567"	"A_44_P427523"	"Ppp2r1a"
"568"	"A_64_P218751"	"LOC100365363"
"569"	"A_64_P125240"	"LOC100365363"
"570"	"A_64_P010955"	"Vom1r19"
"571"	"A_64_P010930"	"Vom1r20"
"572"	"A_64_P010946"	"AABR07001888.1"
"573"	"A_44_P548241"	"Zfp54"
"574"	"A_44_P271842"	"AABR07001896.1"
"575"	"A_64_P103238"	"Zfp52"
"576"	"A_64_P154412"	"LOC108348215"
"577"	"NONRATT000264"	"LOC108348215"
"578"	"A_44_P989613"	"Zfp51"
"579"	"A_64_P013039"	"Zfp51"
"580"	"A_44_P275189"	"AABR07001905.2"
"581"	"A_64_P118957"	"AABR07001942.1"
"582"	"NONRATT002233"	"AABR07001942.1"
"583"	"A_64_P122178"	"Zfp40"
"584"	"A_64_P007273"	"LOC682419"
"585"	"A_64_P113079"	"LOC682419"
"586"	"A_64_P127976"	"LOC682419"
"587"	"A_64_P059560"	"Vom2r16"
"588"	"A_64_P059560"	"LOC682419"
"589"	"A_64_P093985"	"LOC682419"
"590"	"A_64_P036454"	"Vom1r28"
"591"	"A_64_P067455"	"Vom1r29"
"592"	"A_64_P119806"	"Vom1r109"
"593"	"A_43_P21928"	"Zik1"
"594"	"A_64_P134873"	"Zik1"
