""	"probe_id"	"symbol"
"67"	"CUST_7188_PI429545384"	"AL732372.2"
"68"	"CUST_83964_PI429545384"	"AL732372.2"
"69"	"CUST_43616_PI429545410"	"AL732372.2"
"70"	"CUST_72993_PI429545384"	"AL732372.2"
"71"	"CUST_27613_PI429545388"	"AL732372.2"
"72"	"CUST_71580_PI429545380"	"AL732372.2"
"73"	"CUST_69232_PI429545376"	"AL732372.2"
"74"	"CUST_71590_PI429545380"	"AL732372.2"
"75"	"CUST_69206_PI429545376"	"AL732372.2"
"76"	"CUST_71610_PI429545380"	"AL732372.2"
"77"	"CUST_21323_PI429545410"	"AL732372.2"
"78"	"CUST_51375_PI429545410"	"AL732372.2"
"79"	"CUST_23547_PI429545384"	"AL732372.2"
"80"	"CUST_83882_PI429545384"	"AL732372.2"
"81"	"CUST_63667_PI429545376"	"AL732372.2"
"82"	"CUST_90098_PI429545399"	"AL732372.2"
"83"	"CUST_40370_PI429545410"	"AL732372.2"
"84"	"CUST_490_PI429545376"	"AL732372.2"
"85"	"CUST_83994_PI429545384"	"AL732372.2"
"86"	"CUST_43703_PI429545410"	"AL732372.2"
"87"	"CUST_500_PI429545376"	"AL732372.2"
"88"	"CUST_78203_PI429545395"	"AL669831.3"
"89"	"CUST_32693_PI429545410"	"AC114498.1"
"90"	"CUST_32693_PI429545410"	"AL669831.3"
"91"	"CUST_47454_PI429545406"	"AL669831.3"
"92"	"CUST_83904_PI429545384"	"AL669831.3"
"93"	"CUST_83894_PI429545384"	"AL669831.3"
"94"	"CUST_7188_PI429545384"	"AL669831.3"
"95"	"CUST_83914_PI429545384"	"AL669831.3"
"96"	"CUST_83924_PI429545384"	"MTND2P28"
"97"	"CUST_83924_PI429545384"	"AL669831.3"
"98"	"CUST_83934_PI429545384"	"MTCO1P12"
"99"	"CUST_83934_PI429545384"	"AL669831.3"
"100"	"CUST_83944_PI429545384"	"AL669831.3"
"101"	"CUST_83954_PI429545384"	"MTATP6P1"
"102"	"CUST_83954_PI429545384"	"AL669831.3"
"103"	"CUST_49817_PI429545399"	"MTATP6P1"
"104"	"CUST_49817_PI429545399"	"AL669831.3"
"105"	"CUST_83964_PI429545384"	"WBP1LP6"
"106"	"CUST_83964_PI429545384"	"AL669831.3"
"107"	"CUST_53287_PI429545395"	"OR4F16"
"108"	"CUST_53287_PI429545395"	"AL669831.3"
"109"	"CUST_24768_PI429545376"	"AL669831.3"
"110"	"CUST_43616_PI429545410"	"AL669831.3"
"111"	"CUST_71580_PI429545380"	"AL669831.3"
"112"	"CUST_71590_PI429545380"	"AL669831.3"
"113"	"CUST_24147_PI429545388"	"CICP3"
"114"	"CUST_24147_PI429545388"	"AL669831.3"
"115"	"CUST_27851_PI429545395"	"AL669831.3"
"116"	"CUST_21323_PI429545410"	"AL669831.3"
"117"	"CUST_23547_PI429545384"	"AL669831.1"
"118"	"CUST_23547_PI429545384"	"AL669831.3"
"119"	"CUST_83984_PI429545384"	"AL669831.1"
"120"	"CUST_83984_PI429545384"	"AL669831.3"
"121"	"CUST_83874_PI429545384"	"AL669831.1"
"122"	"CUST_83874_PI429545384"	"AL669831.3"
"123"	"CUST_90098_PI429545399"	"AL669831.1"
"124"	"CUST_90098_PI429545399"	"AL669831.3"
"125"	"CUST_90098_PI429545399"	"AL669831.1"
"126"	"CUST_90098_PI429545399"	"AL669831.3"
"127"	"CUST_27352_PI429545410"	"AL669831.1"
"128"	"CUST_27352_PI429545410"	"AL669831.3"
"129"	"CUST_490_PI429545376"	"AL669831.1"
"130"	"CUST_490_PI429545376"	"AL669831.3"
"131"	"CUST_48344_PI429545410"	"AL669831.1"
"132"	"CUST_48344_PI429545410"	"AL669831.3"
"133"	"CUST_51024_PI429545410"	"AL669831.1"
"134"	"CUST_51024_PI429545410"	"AL669831.3"
"135"	"CUST_48655_PI429545410"	"AL669831.1"
"136"	"CUST_48655_PI429545410"	"AL669831.3"
"137"	"CUST_43703_PI429545410"	"AL669831.1"
"138"	"CUST_43703_PI429545410"	"AL669831.3"
"139"	"CUST_500_PI429545376"	"AL669831.2"
"140"	"CUST_500_PI429545376"	"AL669831.1"
"141"	"CUST_500_PI429545376"	"AL669831.3"
"142"	"CUST_21335_PI429545410"	"AL669831.1"
"143"	"CUST_21335_PI429545410"	"AL669831.3"
"144"	"CUST_47495_PI429545410"	"AL669831.1"
"145"	"CUST_47495_PI429545410"	"AL669831.3"
"146"	"CUST_34892_PI429545410"	"AL669831.1"
"147"	"CUST_34892_PI429545410"	"AL669831.3"
"148"	"CUST_92935_PI429545380"	"AL669831.1"
"149"	"CUST_92935_PI429545380"	"AL669831.3"
"150"	"CUST_18236_PI429545395"	"AL669831.1"
"151"	"CUST_18236_PI429545395"	"AL669831.3"
"152"	"CUST_63687_PI429545376"	"AL669831.1"
"153"	"CUST_63687_PI429545376"	"AL669831.3"
"154"	"CUST_26083_PI429545410"	"AL669831.1"
"155"	"CUST_26083_PI429545410"	"AL669831.3"
"156"	"CUST_40313_PI429545410"	"AL669831.1"
"157"	"CUST_40313_PI429545410"	"AL669831.3"
"158"	"CUST_63697_PI429545376"	"AL669831.3"
"159"	"CUST_63697_PI429545376"	"LINC01409"
"160"	"CUST_65867_PI429545376"	"AL669831.3"
"161"	"CUST_65867_PI429545376"	"LINC01409"
"162"	"CUST_71620_PI429545380"	"AL669831.3"
"163"	"CUST_71620_PI429545380"	"LINC01409"
"164"	"CUST_63727_PI429545376"	"AL669831.3"
"165"	"CUST_63727_PI429545376"	"LINC01409"
"166"	"CUST_65912_PI429545376"	"AL669831.3"
"167"	"CUST_65912_PI429545376"	"LINC01409"
"168"	"CUST_71670_PI429545380"	"AL669831.3"
"169"	"CUST_71670_PI429545380"	"LINC01409"
"170"	"CUST_84054_PI429545384"	"AL669831.3"
"171"	"CUST_84054_PI429545384"	"LINC01409"
"172"	"CUST_71630_PI429545380"	"AL669831.4"
"173"	"CUST_71630_PI429545380"	"AL669831.3"
"174"	"CUST_71630_PI429545380"	"LINC01409"
"175"	"CUST_71660_PI429545380"	"AL669831.4"
"176"	"CUST_71660_PI429545380"	"AL669831.3"
"177"	"CUST_71660_PI429545380"	"LINC01409"
"178"	"CUST_71640_PI429545380"	"AL669831.4"
"179"	"CUST_71640_PI429545380"	"AL669831.3"
"180"	"CUST_71640_PI429545380"	"LINC01409"
"181"	"CUST_71650_PI429545380"	"AL669831.4"
"182"	"CUST_71650_PI429545380"	"AL669831.3"
"183"	"CUST_71650_PI429545380"	"LINC01409"
"184"	"CUST_63747_PI429545376"	"AL669831.4"
"185"	"CUST_63747_PI429545376"	"AL669831.3"
"186"	"CUST_63747_PI429545376"	"LINC01409"
"187"	"CUST_84064_PI429545384"	"AL669831.4"
"188"	"CUST_84064_PI429545384"	"AL669831.3"
"189"	"CUST_84064_PI429545384"	"LINC01409"
"190"	"CUST_46665_PI429545410"	"AL669831.4"
"191"	"CUST_46665_PI429545410"	"AL669831.3"
"192"	"CUST_46665_PI429545410"	"LINC01409"
"193"	"CUST_84044_PI429545384"	"AL669831.4"
"194"	"CUST_84044_PI429545384"	"AL669831.3"
"195"	"CUST_84044_PI429545384"	"LINC01409"
"196"	"CUST_38023_PI429545410"	"AL669831.4"
"197"	"CUST_38023_PI429545410"	"AL669831.3"
"198"	"CUST_38023_PI429545410"	"LINC01409"
"199"	"CUST_84034_PI429545384"	"AL669831.4"
"200"	"CUST_84034_PI429545384"	"AL669831.3"
"201"	"CUST_84034_PI429545384"	"LINC01409"
"202"	"CUST_24208_PI429545388"	"AL669831.4"
"203"	"CUST_24208_PI429545388"	"AL669831.3"
"204"	"CUST_24208_PI429545388"	"LINC01409"
"205"	"CUST_63736_PI429545376"	"AL669831.4"
"206"	"CUST_63736_PI429545376"	"AL669831.3"
"207"	"CUST_63736_PI429545376"	"LINC01409"
"208"	"CUST_84084_PI429545384"	"AL669831.3"
"209"	"CUST_10766_PI429545384"	"AL669831.3"
"210"	"CUST_84074_PI429545384"	"LINC00115"
"211"	"CUST_84074_PI429545384"	"LINC01128"
"212"	"CUST_84074_PI429545384"	"AL669831.3"
"213"	"CUST_71680_PI429545380"	"LINC01128"
"214"	"CUST_10775_PI429545384"	"LINC01128"
"215"	"CUST_79354_PI429545384"	"LINC01128"
"216"	"CUST_38523_PI429545410"	"LINC01128"
"217"	"CUST_79334_PI429545384"	"LINC01128"
"218"	"CUST_84104_PI429545384"	"LINC01128"
"219"	"CUST_68583_PI429545410"	"FAM41C"
"220"	"CUST_71686_PI429545380"	"FAM41C"
"221"	"CUST_84109_PI429545384"	"FAM41C"
"222"	"CUST_530_PI429545376"	"AL645608.6"
"223"	"CUST_84164_PI429545384"	"AL645608.6"
"224"	"CUST_84174_PI429545384"	"AL645608.6"
"225"	"CUST_84174_PI429545384"	"AL645608.2"
"226"	"CUST_540_PI429545376"	"AL645608.6"
"227"	"CUST_540_PI429545376"	"AL645608.2"
"228"	"CUST_540_PI429545376"	"AL645608.4"
"229"	"CUST_71710_PI429545380"	"AL645608.6"
"230"	"CUST_560_PI429545376"	"LINC02593"
"231"	"CUST_84194_PI429545384"	"LINC02593"
"232"	"CUST_84214_PI429545384"	"SAMD11"
"233"	"CUST_84224_PI429545384"	"SAMD11"
"234"	"CUST_84234_PI429545384"	"KLHL17"
"235"	"CUST_84244_PI429545384"	"PLEKHN1"
"236"	"CUST_85464_PI429545410"	"PLEKHN1"
"237"	"CUST_84254_PI429545384"	"AL645608.7"
"238"	"CUST_570_PI429545376"	"ISG15"
"239"	"CUST_570_PI429545376"	"AL645608.1"
"240"	"CUST_84264_PI429545384"	"AGRN"
"241"	"CUST_84274_PI429545384"	"AGRN"
"242"	"CUST_71730_PI429545380"	"AL645608.5"
"243"	"CUST_71730_PI429545380"	"AGRN"
"244"	"CUST_32533_PI429545410"	"AL390719.1"
"245"	"CUST_84284_PI429545384"	"AL645608.8"
"246"	"CUST_84284_PI429545384"	"AL390719.1"
"247"	"CUST_84294_PI429545384"	"AL645608.8"
"248"	"CUST_84294_PI429545384"	"AL390719.1"
"249"	"CUST_63757_PI429545376"	"AL390719.1"
"250"	"CUST_78525_PI429545384"	"C1orf159"
"251"	"CUST_84304_PI429545384"	"C1orf159"
"252"	"CUST_84314_PI429545384"	"C1orf159"
"253"	"CUST_80554_PI429545410"	"LINC01342"
"254"	"CUST_19193_PI429545410"	"TTLL10-AS1"
"255"	"CUST_84344_PI429545384"	"TTLL10"
"256"	"CUST_84364_PI429545384"	"TNFRSF4"
"257"	"CUST_84374_PI429545384"	"C1QTNF12"
"258"	"CUST_71740_PI429545380"	"AL162741.1"
"259"	"CUST_84384_PI429545384"	"UBE2J2"
"260"	"CUST_84394_PI429545384"	"UBE2J2"
"261"	"CUST_580_PI429545376"	"LINC01786"
"262"	"CUST_84414_PI429545384"	"SCNN1D"
"263"	"CUST_80174_PI429545410"	"SCNN1D"
"264"	"CUST_84424_PI429545384"	"ACAP3"
"265"	"CUST_84434_PI429545384"	"ACAP3"
"266"	"CUST_84444_PI429545384"	"ACAP3"
"267"	"CUST_84454_PI429545384"	"ACAP3"
"268"	"CUST_84471_PI429545384"	"PUSL1"
"269"	"CUST_84484_PI429545384"	"PUSL1"
"270"	"CUST_84494_PI429545384"	"INTS11"
"271"	"CUST_43193_PI429545410"	"INTS11"
"272"	"CUST_84504_PI429545384"	"INTS11"
"273"	"CUST_84510_PI429545384"	"INTS11"
"274"	"CUST_71750_PI429545380"	"INTS11"
"275"	"CUST_84534_PI429545384"	"MXRA8"
"276"	"CUST_84544_PI429545384"	"MXRA8"
"277"	"CUST_84574_PI429545384"	"AURKAIP1"
"278"	"CUST_66270_PI429545380"	"AURKAIP1"
"279"	"CUST_84584_PI429545384"	"NDUFB4P8"
"280"	"CUST_84595_PI429545384"	"CCNL2"
"281"	"CUST_84605_PI429545384"	"CCNL2"
"282"	"CUST_49515_PI429545410"	"CCNL2"
"283"	"CUST_84634_PI429545384"	"CCNL2"
"284"	"CUST_84664_PI429545384"	"MRPL20"
"285"	"CUST_84684_PI429545384"	"ANKRD65"
"286"	"CUST_71770_PI429545380"	"ANKRD65"
"287"	"CUST_84694_PI429545384"	"AL391244.1"
"288"	"CUST_71790_PI429545380"	"LINC01770"
"289"	"CUST_84724_PI429545384"	"ATAD3B"
"290"	"CUST_28483_PI429545410"	"ATAD3B"
"291"	"CUST_84724_PI429545384"	"ATAD3A"
"292"	"CUST_84734_PI429545384"	"SSU72"
"293"	"CUST_71800_PI429545380"	"AL691432.2"
"294"	"CUST_84764_PI429545384"	"MIB2"
"295"	"CUST_84754_PI429545384"	"MIB2"
"296"	"CUST_84774_PI429545384"	"MIB2"
"297"	"CUST_85604_PI429545410"	"MIB2"
"298"	"CUST_71924_PI429545410"	"MMP23B"
"299"	"CUST_84804_PI429545384"	"CDK11B"
"300"	"CUST_53643_PI429545380"	"FO704657.1"
"301"	"CUST_53643_PI429545380"	"SLC35E2B"
"302"	"CUST_84844_PI429545384"	"FO704657.1"
"303"	"CUST_84844_PI429545384"	"SLC35E2B"
"304"	"CUST_71810_PI429545380"	"FO704657.1"
"305"	"CUST_71810_PI429545380"	"SLC35E2B"
"306"	"CUST_84784_PI429545384"	"SLC35E2B"
"307"	"CUST_84794_PI429545384"	"AL691432.1"
"308"	"CUST_84794_PI429545384"	"SLC35E2B"
"309"	"CUST_45665_PI429545410"	"SLC35E2B"
"310"	"CUST_71924_PI429545410"	"MMP23A"
"311"	"CUST_84804_PI429545384"	"CDK11A"
"312"	"CUST_84804_PI429545384"	"AL031282.2"
"313"	"CUST_84814_PI429545384"	"CDK11A"
"314"	"CUST_84814_PI429545384"	"AL031282.2"
"315"	"CUST_53643_PI429545380"	"AL031282.1"
"316"	"CUST_53643_PI429545380"	"SLC35E2A"
"317"	"CUST_53643_PI429545380"	"AL031282.2"
"318"	"CUST_84844_PI429545384"	"AL031282.1"
"319"	"CUST_84844_PI429545384"	"SLC35E2A"
"320"	"CUST_84844_PI429545384"	"AL031282.2"
"321"	"CUST_71810_PI429545380"	"AL031282.1"
"322"	"CUST_71810_PI429545380"	"SLC35E2A"
"323"	"CUST_71810_PI429545380"	"AL031282.2"
"324"	"CUST_84784_PI429545384"	"AL031282.1"
"325"	"CUST_84784_PI429545384"	"SLC35E2A"
"326"	"CUST_84784_PI429545384"	"AL031282.2"
"327"	"CUST_84854_PI429545384"	"AL031282.1"
"328"	"CUST_84854_PI429545384"	"SLC35E2A"
"329"	"CUST_84854_PI429545384"	"AL031282.2"
"330"	"CUST_84834_PI429545384"	"AL031282.1"
"331"	"CUST_84834_PI429545384"	"SLC35E2A"
"332"	"CUST_84834_PI429545384"	"AL031282.2"
"333"	"CUST_84824_PI429545384"	"AL031282.1"
"334"	"CUST_84824_PI429545384"	"SLC35E2A"
"335"	"CUST_84824_PI429545384"	"AL031282.2"
"336"	"CUST_45665_PI429545410"	"SLC35E2A"
"337"	"CUST_52455_PI429545410"	"NADK"
"338"	"CUST_84864_PI429545384"	"NADK"
"339"	"CUST_84874_PI429545384"	"NADK"
"340"	"CUST_84884_PI429545384"	"GNB1"
"341"	"CUST_84914_PI429545384"	"AL109917.1"
"342"	"CUST_84924_PI429545384"	"CALML6"
"343"	"CUST_84934_PI429545384"	"TMEM52"
"344"	"CUST_63777_PI429545376"	"CFAP74"
"345"	"CUST_84974_PI429545384"	"AL391845.2"
"346"	"CUST_84994_PI429545384"	"PRKCZ"
"347"	"CUST_85004_PI429545384"	"PRKCZ"
"348"	"CUST_71831_PI429545380"	"PRKCZ"
"349"	"CUST_85014_PI429545384"	"PRKCZ"
"350"	"CUST_71850_PI429545380"	"PRKCZ-AS1"
"351"	"CUST_71850_PI429545380"	"PRKCZ"
"352"	"CUST_85044_PI429545384"	"FAAP20"
"353"	"CUST_70594_PI429545410"	"FAAP20"
"354"	"CUST_85054_PI429545384"	"FAAP20"
"355"	"CUST_85064_PI429545384"	"AL590822.1"
"356"	"CUST_71860_PI429545380"	"AL590822.1"
"357"	"CUST_79394_PI429545384"	"SKI"
"358"	"CUST_79404_PI429545384"	"SKI"
"359"	"CUST_85074_PI429545384"	"SKI"
"360"	"CUST_85084_PI429545384"	"AL590822.3"
"361"	"CUST_59084_PI429545410"	"AL590822.3"
"362"	"CUST_59084_PI429545410"	"MORN1"
"363"	"CUST_71870_PI429545380"	"MORN1"
"364"	"CUST_71880_PI429545380"	"MORN1"
"365"	"CUST_71888_PI429545380"	"AL513477.2"
"366"	"CUST_71888_PI429545380"	"MORN1"
"367"	"CUST_71898_PI429545380"	"MORN1"
"368"	"CUST_71908_PI429545380"	"MORN1"
"369"	"CUST_85104_PI429545384"	"MORN1"
"370"	"CUST_85094_PI429545384"	"MORN1"
"371"	"CUST_85114_PI429545384"	"RER1"
"372"	"CUST_85124_PI429545384"	"RER1"
"373"	"CUST_85164_PI429545384"	"PLCH2"
"374"	"CUST_71918_PI429545380"	"PLCH2"
"375"	"CUST_71928_PI429545380"	"PLCH2"
"376"	"CUST_48835_PI429545410"	"PANK4"
"377"	"CUST_85174_PI429545384"	"PANK4"
"378"	"CUST_85184_PI429545384"	"PANK4"
"379"	"CUST_85194_PI429545384"	"AL139246.5"
"380"	"CUST_71938_PI429545380"	"AL139246.5"
"381"	"CUST_620_PI429545376"	"TNFRSF14-AS1"
"382"	"CUST_85230_PI429545384"	"TNFRSF14-AS1"
"383"	"CUST_85224_PI429545384"	"TNFRSF14-AS1"
"384"	"CUST_85244_PI429545384"	"TNFRSF14-AS1"
"385"	"CUST_71948_PI429545380"	"TNFRSF14-AS1"
"386"	"CUST_85254_PI429545384"	"TNFRSF14-AS1"
"387"	"CUST_71958_PI429545380"	"TNFRSF14-AS1"
"388"	"CUST_71958_PI429545380"	"TNFRSF14"
"389"	"CUST_79424_PI429545384"	"TNFRSF14"
"390"	"CUST_85264_PI429545384"	"TNFRSF14"
"391"	"CUST_85274_PI429545384"	"TNFRSF14"
"392"	"CUST_79434_PI429545384"	"TNFRSF14"
"393"	"CUST_63787_PI429545376"	"AL139246.3"
"394"	"CUST_82094_PI429545410"	"PRXL2B"
"395"	"CUST_85294_PI429545384"	"MMEL1"
"396"	"CUST_85304_PI429545384"	"MMEL1"
"397"	"CUST_85324_PI429545384"	"AL831784.1"
"398"	"CUST_85354_PI429545384"	"AL831784.1"
"399"	"CUST_85354_PI429545384"	"TTC34"
"400"	"CUST_85334_PI429545384"	"AL831784.1"
"401"	"CUST_85334_PI429545384"	"TTC34"
"402"	"CUST_63837_PI429545376"	"TTC34"
"403"	"CUST_57965_PI429545410"	"TTC34"
"404"	"CUST_57965_PI429545410"	"TTC34"
"405"	"CUST_57965_PI429545410"	"AC242022.1"
"406"	"CUST_57965_PI429545410"	"AC242022.2"
"407"	"CUST_57965_PI429545410"	"TTC34"
"408"	"CUST_630_PI429545376"	"AC242022.2"
"409"	"CUST_630_PI429545376"	"TTC34"
"410"	"CUST_660_PI429545376"	"AL592464.3"
"411"	"CUST_660_PI429545376"	"AL592464.1"
"412"	"CUST_85392_PI429545384"	"PRDM16-DT"
"413"	"CUST_680_PI429545376"	"PRDM16-DT"
"414"	"CUST_62354_PI429545410"	"PRDM16-DT"
"415"	"CUST_72008_PI429545380"	"PRDM16"
"416"	"CUST_85404_PI429545384"	"PRDM16"
"417"	"CUST_45255_PI429545380"	"PRDM16"
"418"	"CUST_72018_PI429545380"	"AL590438.1"
"419"	"CUST_72018_PI429545380"	"PRDM16"
"420"	"CUST_85414_PI429545384"	"PRDM16"
"421"	"CUST_79454_PI429545384"	"PRDM16"
"422"	"CUST_85424_PI429545384"	"PRDM16"
"423"	"CUST_85434_PI429545384"	"PRDM16"
"424"	"CUST_85444_PI429545384"	"ARHGEF16"
"425"	"CUST_79464_PI429545384"	"MEGF6"
"426"	"CUST_85464_PI429545384"	"WRAP73"
"427"	"CUST_72028_PI429545380"	"AL136528.1"
"428"	"CUST_72028_PI429545380"	"TP73"
"429"	"CUST_85465_PI429545384"	"AL136528.1"
"430"	"CUST_85465_PI429545384"	"TP73"
"431"	"CUST_85484_PI429545384"	"TP73"
"432"	"CUST_72038_PI429545380"	"TP73"
"433"	"CUST_48775_PI429545410"	"TP73-AS1"
"434"	"CUST_48775_PI429545410"	"TP73"
"435"	"CUST_85525_PI429545384"	"TP73-AS1"
"436"	"CUST_85525_PI429545384"	"TP73"
"437"	"CUST_56145_PI429545410"	"TP73-AS1"
"438"	"CUST_85574_PI429545384"	"TP73-AS1"
"439"	"CUST_72058_PI429545380"	"AL365330.1"
"440"	"CUST_72058_PI429545380"	"LRRC47"
"441"	"CUST_85594_PI429545384"	"CEP104"
"442"	"CUST_85604_PI429545384"	"CEP104"
"443"	"CUST_59444_PI429545410"	"DFFB"
"444"	"CUST_63847_PI429545376"	"LINC01134"
"445"	"CUST_63867_PI429545376"	"LINC01134"
"446"	"CUST_63887_PI429545376"	"LINC01346"
"447"	"CUST_700_PI429545376"	"LINC01346"
"448"	"CUST_700_PI429545376"	"LINC01345"
"449"	"CUST_32001_PI429545380"	"LINC01346"
"450"	"CUST_32001_PI429545380"	"LINC01345"
"451"	"CUST_72564_PI429545410"	"LINC01346"
"452"	"CUST_85654_PI429545384"	"LINC01346"
"453"	"CUST_85664_PI429545384"	"LINC02780"
"454"	"CUST_730_PI429545376"	"LINC01777"
"455"	"CUST_740_PI429545376"	"LINC01777"
"456"	"CUST_72068_PI429545380"	"LINC01777"
"457"	"CUST_85694_PI429545384"	"LINC01777"
"458"	"CUST_85714_PI429545384"	"AL355602.1"
"459"	"CUST_750_PI429545376"	"Z98747.1"
"460"	"CUST_770_PI429545376"	"LINC01646"
"461"	"CUST_85724_PI429545384"	"LINC01646"
"462"	"CUST_780_PI429545376"	"LINC01646"
"463"	"CUST_85734_PI429545384"	"AJAP1"
"464"	"CUST_79484_PI429545384"	"AJAP1"
"465"	"CUST_63897_PI429545376"	"LINC02782"
"466"	"CUST_820_PI429545376"	"Z98259.3"
"467"	"CUST_72078_PI429545380"	"Z98259.1"
"468"	"CUST_79504_PI429545384"	"AL365255.1"
"469"	"CUST_85814_PI429545384"	"NPHP4"
"470"	"CUST_53655_PI429545410"	"NPHP4"
"471"	"CUST_85834_PI429545384"	"KCNAB2"
"472"	"CUST_85821_PI429545384"	"KCNAB2"
"473"	"CUST_85844_PI429545384"	"AL031847.2"
"474"	"CUST_89888_PI429545376"	"RPL22"
"475"	"CUST_89888_PI429545376"	"AL031847.2"
"476"	"CUST_85854_PI429545384"	"RPL22"
"477"	"CUST_85854_PI429545384"	"AL031847.2"
"478"	"CUST_85864_PI429545384"	"RPL22"
"479"	"CUST_72088_PI429545380"	"RPL22"
"480"	"CUST_85874_PI429545384"	"AL031847.1"
"481"	"CUST_85874_PI429545384"	"RPL22"
"482"	"CUST_85914_PI429545384"	"RNF207"
"483"	"CUST_85924_PI429545384"	"RNF207"
"484"	"CUST_85904_PI429545384"	"RNF207"
"485"	"CUST_85934_PI429545384"	"ICMT"
"486"	"CUST_45905_PI429545410"	"ACOT7"
"487"	"CUST_85964_PI429545384"	"ACOT7"
"488"	"CUST_72098_PI429545380"	"AL031848.2"
"489"	"CUST_72098_PI429545380"	"ACOT7"
"490"	"CUST_85974_PI429545384"	"HES2"
"491"	"CUST_85984_PI429545384"	"ESPN"
"492"	"CUST_85994_PI429545384"	"ESPN"
"493"	"CUST_86004_PI429545384"	"TNFRSF25"
"494"	"CUST_86014_PI429545384"	"TNFRSF25"
"495"	"CUST_86024_PI429545384"	"NOL9"
"496"	"CUST_86043_PI429545384"	"NOL9"
"497"	"CUST_86034_PI429545384"	"NOL9"
"498"	"CUST_24323_PI429545410"	"ZBTB48"
"499"	"CUST_86054_PI429545384"	"ZBTB48"
"500"	"CUST_24631_PI429545380"	"KLHL21"
"501"	"CUST_86064_PI429545384"	"PHF13"
"502"	"CUST_51432_PI429545380"	"PHF13"
"503"	"CUST_86074_PI429545384"	"THAP3"
"504"	"CUST_86104_PI429545384"	"DNAJC11"
"505"	"CUST_86114_PI429545384"	"LINC01672"
"506"	"CUST_17810_PI429545410"	"CAMTA1-DT"
